Log Name,File Name,c_i,Nodes,Active,LPit/n,IntInf,GlbFix,GlbRed,#Cuts,#MCP,#Sepa,#Conf,BestBound,BestSolution,Gap,Time,pres_max_A,pres_min_A,pres_max_rhs,pres_min_rhs,pres_max_obj,pres_min_obj,obj_density
test1541937.run1261.train_150_32_instance_1416.log,train_150_32_instance_1416,33.72741,0.0,1.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,33.72741,32.0,0.0512,0.12,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1262.train_150_32_instance_1439.log,train_150_32_instance_1439,32.60765,0.0,1.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,32.60765,32.0,0.018600000000000002,0.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1263.train_150_32_instance_1573.log,train_150_32_instance_1573,33.46953,0.0,1.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,33.46953,32.0,0.043899999999999995,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1264.train_150_32_instance_1587.log,train_150_32_instance_1587,32.75188,0.0,1.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,32.75188,32.0,0.023,0.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1265.train_150_32_instance_165.log,train_150_32_instance_165,32.48773,0.0,1.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,32.48773,32.0,0.015,0.11,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1266.train_150_32_instance_1665.log,train_150_32_instance_1665,33.75256,0.0,1.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75256,32.0,0.0519,0.12,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1267.train_150_32_instance_1722.log,train_150_32_instance_1722,32.59524,0.0,1.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,32.59524,32.0,0.0183,0.12,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1268.train_150_32_instance_1779.log,train_150_32_instance_1779,33.31049,0.0,1.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,33.31049,32.0,0.0393,0.11,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1269.train_150_32_instance_1802.log,train_150_32_instance_1802,32.18435,0.0,1.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,32.18435,32.0,0.005699999999999999,0.12,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1270.train_150_32_instance_187.log,train_150_32_instance_187,33.42484,0.0,1.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,33.42484,32.0,0.0426,0.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1271.train_150_32_instance_188.log,train_150_32_instance_188,32.42808,0.0,1.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,32.42808,32.0,0.0132,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1272.train_150_32_instance_1945.log,train_150_32_instance_1945,32.06644,0.0,1.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,32.06644,32.0,0.0021,0.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1273.train_150_32_instance_1981.log,train_150_32_instance_1981,32.61429,0.0,1.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,32.61429,32.0,0.018799999999999997,0.14,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1274.train_150_32_instance_199.log,train_150_32_instance_199,32.63663,0.0,1.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,32.63663,32.0,0.0195,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1275.train_150_32_instance_2005.log,train_150_32_instance_2005,33.11394,0.0,1.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,33.11394,32.0,0.0336,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1276.train_150_32_instance_2048.log,train_150_32_instance_2048,32.05407,0.0,1.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,32.05407,32.0,0.0017000000000000001,0.11,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1277.train_150_32_instance_205.log,train_150_32_instance_205,32.74179,0.0,1.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,32.74179,32.0,0.0227,0.12,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1278.train_150_32_instance_2165.log,train_150_32_instance_2165,34.16516,0.0,1.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,34.16516,32.0,0.0634,0.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1279.train_150_32_instance_2181.log,train_150_32_instance_2181,33.44362,0.0,1.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,33.44362,32.0,0.0432,0.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1280.train_150_32_instance_2185.log,train_150_32_instance_2185,33.29256,0.0,1.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,33.29256,32.0,0.0388,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1281.train_150_32_instance_2228.log,train_150_32_instance_2228,33.15895,0.0,1.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,33.15895,32.0,0.035,0.11,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1282.train_150_32_instance_2229.log,train_150_32_instance_2229,32.66413,0.0,1.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,32.66413,32.0,0.0203,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1283.train_150_32_instance_2263.log,train_150_32_instance_2263,33.70156,0.0,1.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,33.70156,32.0,0.050499999999999996,0.12,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1284.train_150_32_instance_2288.log,train_150_32_instance_2288,32.06529,0.0,1.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,32.06529,32.0,0.002,0.12,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1285.train_150_32_instance_2391.log,train_150_32_instance_2391,33.20536,0.0,1.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,33.20536,32.0,0.0363,0.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1286.train_150_32_instance_2454.log,train_150_32_instance_2454,33.45314,0.0,1.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,33.45314,32.0,0.0434,0.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1287.train_150_32_instance_2474.log,train_150_32_instance_2474,32.49206,0.0,1.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,32.49206,32.0,0.0151,0.12,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1288.train_150_32_instance_2482.log,train_150_32_instance_2482,32.72404,0.0,1.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,32.72404,32.0,0.022099999999999998,0.12,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1289.train_150_32_instance_2545.log,train_150_32_instance_2545,32.8873,0.0,1.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,32.8873,32.0,0.027000000000000003,0.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1290.train_150_32_instance_2576.log,train_150_32_instance_2576,32.72519,0.0,1.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,32.72519,32.0,0.0222,0.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1291.train_150_32_instance_2615.log,train_150_32_instance_2615,32.32464,0.0,1.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,32.32464,32.0,0.01,0.14,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1292.train_150_32_instance_2623.log,train_150_32_instance_2623,33.0832,0.0,1.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0832,32.0,0.0327,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1293.train_150_32_instance_2640.log,train_150_32_instance_2640,32.38817,0.0,1.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,32.38817,32.0,0.012,0.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1294.train_150_32_instance_2643.log,train_150_32_instance_2643,32.94338,0.0,1.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,32.94338,32.0,0.0286,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1295.train_150_32_instance_2653.log,train_150_32_instance_2653,33.14955,0.0,1.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,33.14955,32.0,0.0347,0.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1296.train_150_32_instance_2718.log,train_150_32_instance_2718,33.51868,0.0,1.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,33.51868,32.0,0.0453,0.16,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1297.train_150_32_instance_2767.log,train_150_32_instance_2767,33.52017,0.0,1.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52017,32.0,0.0454,0.12,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1298.train_150_32_instance_2786.log,train_150_32_instance_2786,32.57046,0.0,1.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,32.57046,32.0,0.0175,0.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1299.train_150_32_instance_279.log,train_150_32_instance_279,33.26785,0.0,1.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,33.26785,32.0,0.0381,0.14,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1300.train_150_32_instance_2851.log,train_150_32_instance_2851,32.8427,0.0,1.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,32.8427,32.0,0.025699999999999997,0.16,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1301.train_150_32_instance_2863.log,train_150_32_instance_2863,32.19054,0.0,1.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,32.19054,32.0,0.0059,0.12,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1302.train_150_32_instance_2888.log,train_150_32_instance_2888,32.58115,0.0,1.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58115,32.0,0.0178,0.12,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1303.train_150_32_instance_2985.log,train_150_32_instance_2985,33.83456,0.0,1.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,33.83456,32.0,0.0542,0.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1304.train_150_32_instance_3053.log,train_150_32_instance_3053,32.57313,0.0,1.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,32.57313,32.0,0.0176,0.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1305.train_150_32_instance_3096.log,train_150_32_instance_3096,33.1983,0.0,1.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1983,32.0,0.0361,0.12,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1306.train_150_32_instance_3115.log,train_150_32_instance_3115,32.67872,0.0,1.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,32.67872,32.0,0.0208,0.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1307.train_150_32_instance_3127.log,train_150_32_instance_3127,33.91007,0.0,1.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,33.91007,32.0,0.056299999999999996,0.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1310.train_150_32_instance_315.log,train_150_32_instance_315,33.29618,0.0,1.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,33.29618,32.0,0.038900000000000004,0.14,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1308.train_150_32_instance_3155.log,train_150_32_instance_3155,32.26107,0.0,1.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,32.26107,32.0,0.008100000000000001,0.12,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1309.train_150_32_instance_3159.log,train_150_32_instance_3159,33.34494,0.0,1.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,33.34494,32.0,0.0403,0.12,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1312.train_150_32_instance_321.log,train_150_32_instance_321,33.14627,0.0,1.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,33.14627,32.0,0.0346,0.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1311.train_150_32_instance_3218.log,train_150_32_instance_3218,33.12033,0.0,1.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,33.12033,32.0,0.0338,0.14,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1313.train_150_32_instance_3221.log,train_150_32_instance_3221,33.58078,0.0,1.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,33.58078,32.0,0.0471,0.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1314.train_150_32_instance_3244.log,train_150_32_instance_3244,33.48237,0.0,1.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,33.48237,32.0,0.0443,0.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1315.train_150_32_instance_3263.log,train_150_32_instance_3263,32.87976,0.0,1.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,32.87976,32.0,0.0268,0.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1316.train_150_32_instance_3266.log,train_150_32_instance_3266,33.42852,0.0,1.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,33.42852,32.0,0.042699999999999995,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1317.train_150_32_instance_3283.log,train_150_32_instance_3283,32.67423,0.0,1.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,32.67423,32.0,0.0206,0.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1318.train_150_32_instance_3300.log,train_150_32_instance_3300,32.97705,0.0,1.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,32.97705,32.0,0.0296,0.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1319.train_150_32_instance_3335.log,train_150_32_instance_3335,33.64996,0.0,1.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,33.64996,32.0,0.049,0.11,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1320.train_150_32_instance_3374.log,train_150_32_instance_3374,32.48345,0.0,1.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,32.48345,32.0,0.0149,0.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1321.train_150_32_instance_3412.log,train_150_32_instance_3412,33.1142,0.0,1.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1142,32.0,0.0336,0.11,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1322.train_150_32_instance_3422.log,train_150_32_instance_3422,32.98156,0.0,1.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,32.98156,32.0,0.0298,0.12,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1323.train_150_32_instance_3499.log,train_150_32_instance_3499,32.91883,0.0,1.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,32.91883,32.0,0.0279,0.12,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1324.train_150_32_instance_3520.log,train_150_32_instance_3520,33.12082,0.0,1.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,33.12082,32.0,0.0338,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1325.train_150_32_instance_3613.log,train_150_32_instance_3613,33.4769,0.0,1.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,33.4769,32.0,0.0441,0.12,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1326.train_150_32_instance_3621.log,train_150_32_instance_3621,32.73156,0.0,1.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,32.73156,32.0,0.022400000000000003,0.14,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1328.train_150_32_instance_367.log,train_150_32_instance_367,33.29906,0.0,1.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,33.29906,32.0,0.039,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1327.train_150_32_instance_3671.log,train_150_32_instance_3671,32.58803,0.0,1.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58803,32.0,0.018000000000000002,0.11,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1329.train_150_32_instance_3691.log,train_150_32_instance_3691,32.11035,0.0,1.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,32.11035,32.0,0.0034000000000000002,0.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1330.train_150_32_instance_3752.log,train_150_32_instance_3752,33.14716,0.0,1.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,33.14716,32.0,0.0346,0.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1331.train_150_32_instance_3770.log,train_150_32_instance_3770,33.72648,0.0,1.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,33.72648,32.0,0.0512,0.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1332.train_150_32_instance_3786.log,train_150_32_instance_3786,32.21993,0.0,1.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,32.21993,32.0,0.0068000000000000005,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1333.train_150_32_instance_382.log,train_150_32_instance_382,32.40527,0.0,1.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,32.40527,32.0,0.0125,0.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1334.train_150_32_instance_3839.log,train_150_32_instance_3839,32.03611,0.0,1.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,32.03611,32.0,0.0011,0.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1335.train_150_32_instance_3851.log,train_150_32_instance_3851,32.68115,0.0,1.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,32.68115,32.0,0.0208,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1336.train_150_32_instance_3883.log,train_150_32_instance_3883,33.59307,0.0,1.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,33.59307,32.0,0.047400000000000005,0.11,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1337.train_150_32_instance_3927.log,train_150_32_instance_3927,32.60763,0.0,1.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,32.60763,32.0,0.018600000000000002,0.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1338.train_150_32_instance_3940.log,train_150_32_instance_3940,34.14532,0.0,1.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,34.14532,32.0,0.06280000000000001,0.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1339.train_150_32_instance_3999.log,train_150_32_instance_3999,32.27841,0.0,1.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,32.27841,32.0,0.0086,0.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1340.train_150_32_instance_495.log,train_150_32_instance_495,33.32648,0.0,1.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,33.32648,32.0,0.0398,0.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1341.train_150_32_instance_532.log,train_150_32_instance_532,32.77911,0.0,1.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,32.77911,32.0,0.023799999999999998,0.11,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1342.train_150_32_instance_541.log,train_150_32_instance_541,33.36342,0.0,1.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,33.36342,32.0,0.0409,0.11,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1343.train_150_32_instance_549.log,train_150_32_instance_549,33.09417,0.0,1.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,33.09417,32.0,0.0331,0.14,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1344.train_150_32_instance_556.log,train_150_32_instance_556,33.05203,0.0,1.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,33.05203,32.0,0.0318,0.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1345.train_150_32_instance_627.log,train_150_32_instance_627,32.9055,0.0,1.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,32.9055,32.0,0.0275,0.12,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1347.train_150_32_instance_65.log,train_150_32_instance_65,33.0315,0.0,1.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0315,32.0,0.031200000000000002,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1346.train_150_32_instance_652.log,train_150_32_instance_652,33.20136,0.0,1.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,33.20136,32.0,0.0362,0.12,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1348.train_150_32_instance_712.log,train_150_32_instance_712,32.68004,0.0,1.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,32.68004,32.0,0.0208,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1349.train_150_32_instance_719.log,train_150_32_instance_719,32.58379,0.0,1.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58379,32.0,0.0179,0.12,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1350.train_150_32_instance_743.log,train_150_32_instance_743,33.30712,0.0,1.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,33.30712,32.0,0.0392,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1351.train_150_32_instance_801.log,train_150_32_instance_801,33.08336,0.0,1.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,33.08336,32.0,0.0327,0.12,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1352.train_150_32_instance_878.log,train_150_32_instance_878,32.86295,0.0,1.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,32.86295,32.0,0.0263,0.12,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1353.train_150_32_instance_886.log,train_150_32_instance_886,33.56546,0.0,1.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,33.56546,32.0,0.0466,0.14,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1354.train_150_32_instance_936.log,train_150_32_instance_936,32.71831,0.0,1.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,32.71831,32.0,0.022000000000000002,0.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1355.train_150_32_instance_97.log,train_150_32_instance_97,32.57263,0.0,1.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,32.57263,32.0,0.0176,0.14,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1356.train_150_32_instance_980.log,train_150_32_instance_980,33.13202,0.0,1.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,33.13202,32.0,0.0342,0.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1357.train_150_32_instance_985.log,train_150_32_instance_985,33.18083,0.0,1.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,33.18083,32.0,0.0356,0.12,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1358.train_150_4_instance_1018.log,train_150_4_instance_1018,73.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,73.0,0.0,0.03,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1359.train_150_4_instance_1038.log,train_150_4_instance_1038,65.92857,0.0,1.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,65.92857,41.0,0.37799999999999995,0.03,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1360.train_150_4_instance_1059.log,train_150_4_instance_1059,67.6,0.0,1.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,40.0,0.408,0.03,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1361.train_150_4_instance_1078.log,train_150_4_instance_1078,68.66667,0.0,1.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,68.66667,49.0,0.28600000000000003,0.03,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1362.train_150_4_instance_1121.log,train_150_4_instance_1121,66.78571,0.0,1.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,66.78571,41.0,0.386,0.03,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1363.train_150_4_instance_1158.log,train_150_4_instance_1158,70.0,0.0,1.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,40.0,0.429,0.03,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1364.train_150_4_instance_1182.log,train_150_4_instance_1182,68.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,68.0,0.0,0.03,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1365.train_150_4_instance_1249.log,train_150_4_instance_1249,69.0,0.0,1.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,37.0,0.46399999999999997,0.04,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1366.train_150_4_instance_1260.log,train_150_4_instance_1260,66.75,0.0,1.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,66.75,49.0,0.266,0.03,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1367.train_150_4_instance_1269.log,train_150_4_instance_1269,67.16667,0.0,1.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,67.16667,42.0,0.375,0.03,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1368.train_150_4_instance_127.log,train_150_4_instance_127,66.66667,0.0,1.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66667,63.0,0.055,0.03,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run1369.train_150_4_instance_1283.log,train_150_4_instance_1283,70.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,0.0,0.03,1.0,1.0,1.0,1.0,1.0,1.0,1.0
