Log Name,File Name,feat_Nodes,feat_Active,feat_LPit/n,feat_IntInf,feat_Gap,feat_Time,feat_pre_row,feat_pre_columns,feat_preinteger,feat_DualInitialGap,feat_PrimalDualGap,feat_PrimalInitialGap,feat_GapClosed,feat_Rows,feat_Columns,feat_Nonzeros,feat_per_i,feat_per_b,feat_has_varlb,feat_has_varub,feat_Equality,feat_GreaterThan,feat_LessThan,feat_PAR,feat_PAC,feat_COV,feat_CAR,feat_EQK,feat_BIN,feat_KNA,feat_IKN,feat_M01,feat_MI,feat_CON,feat_RHS_dynamic,feat_obj_dynamic,feat_Coe_dynamic
test13183974.run204.graph20-80-1rand.log,graph20-80-1rand,63.0,61.0,98121.0,3993.0,90.2%,7200.0,10.787998617874257,9.574358290170174,0.0,1.0,0.9022098456105341,1.0,0.09779015438946592,7.873978379604501,7.862112211662748,0.0106076030825873,0.0,0.4020023103581055,0.7489410858683095,0.7485560261840585,0.589041095890411,0.1780821917808219,0.2328767123287671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.684931506849315,0.0,0.3150684931506849,0.0,0.0,0.0
test13183974.run205.graphdraw-domain.log,graphdraw-domain,290585.0,0.0,27.3,43.0,0.00%,102.0,6.762729506931879,5.537334267018537,0.07874015748031496,1.0,0.0,1.0,1.0,16.77746347927248,11.507631476509118,3.0474622149431203e-05,0.0,0.9998391507157792,1.0,0.9998391507157792,2.192835468658589e-05,0.0184032682350818,0.9815748034102316,2.151461214532955e-05,0.0002316958231035,4.137425412563375e-07,0.0,0.0,0.9900362521214648,0.0097097099582037,0.0,4.137425412563375e-07,0.0,0.0,0.1823215567939546,4.454347296253507,1.1727202608218317
test13183974.run206.graphdraw-gemcutter.log,graphdraw-gemcutter,105450.0,0.0,19.8,15.0,0.00%,25.57,6.161207321695077,5.111987788356544,0.0963855421686747,1.0,0.0,1.0,1.0,8.423761246623686,8.295049140435111,0.0012885665059578,0.0,0.4995004995004995,1.0,0.4995004995004995,0.121651295564339,0.4391743522178304,0.4391743522178304,0.0,0.0,0.0,0.0,0.0,0.4391743522178304,0.0,0.0,0.4391743522178304,0.0,0.121651295564339,0.2047944126460132,4.158883083359672,0.9082585601768908
test13183974.run207.gsvm2rl3.log,gsvm2rl3,32916434.0,0.0,4.1,20.0,0.00%,1559.0,5.19295685089021,5.484796933490655,0.0,1.0,0.0,1.0,1.0,5.14166355650266,5.983936280687191,0.0122114690588772,0.2695214105793451,0.1612090680100755,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3742690058479532,0.6257309941520468,0.0,0.0,4.637960008811082,-0.8802160475286516
test13183974.run208.gsvm2rl5.log,gsvm2rl5,66680505.0,47460347.0,11.7,36.0,43.8%,7200.0,5.703782474656201,5.993961427306569,0.0,1.0,0.43779114130156177,1.0,0.5622088586984382,5.272999558563747,5.598421958998375,0.176068376068376,0.6481481481481481,0.2777777777777778,1.0,0.925925925925926,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5128205128205128,0.0,0.0,0.4871794871794871,0.0,2.3978952727983707,-0.7242275558549883
test13183974.run209.gt2.log,gt2,1.0,0.0,55.0,8.0,0.00%,0.04,3.332204510175204,5.153291594497779,0.8092485549132948,1.0,0.0,1.0,1.0,6.1224928095143865,7.340186835320115,0.0059969033550781,0.0837118754055808,0.835820895522388,1.0,0.9195327709279688,0.7280701754385965,0.2719298245614035,0.0,0.1052631578947368,0.0,0.0,0.0,0.3508771929824561,0.0,0.0701754385964912,0.0,0.0701754385964912,0.2017543859649122,0.2017543859649122,-4.225372824628505,1.891620194851028,-6.933423025730715
test13183974.run210.gus-sch.log,gus-sch,58.0,0.0,56.2,11.0,0.00%,0.94,6.754604099487962,7.237778191923443,0.2271746944644141,1.0,0.0,1.0,1.0,10.427949773825029,10.514990744055565,0.0001085005222051,0.0,1.0,1.0,1.0,0.2727057500517889,0.727294249948211,0.0,0.2727057500517889,0.0,0.0,0.0,0.0,0.0,0.727294249948211,0.0,0.0,0.0,0.0,-1.0961154084695226,0.6931471805599453,-4.54063166485052
test13183974.run211.h50x2450.log,h50x2450,1.0,0.0,1416.0,77.0,0.00%,2.65,7.824046010856292,8.4767877767812,0.0,1.0,0.0,1.0,1.0,8.491875383431948,10.112775557559896,0.0018200136441538,0.0,0.9995538611291368,1.0,0.9995538611291368,0.0,0.0004102564102564,0.9995897435897436,0.0,0.0,0.9993846153846154,0.0,0.0,0.0,0.0004102564102564,0.0,0.0002051282051282,0.0,0.0,-3.3214324131932926,8.740304995666515,-5.6240175061873385
test13183974.run212.h80x6320d.log,h80x6320d,1.0,0.0,3902.0,4.0,0.00%,8.46,8.764053269347762,9.432042885493988,0.0,1.0,0.0,1.0,1.0,6.171700597410915,7.772752716468742,0.0037578288100208,0.8,0.2,1.0,1.0,0.0083507306889352,0.9916492693110648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0083507306889352,0.9916492693110648,-3.648057459593681,6.458898106238532,-5.950642552587727
test13183974.run214.hanoi5.log,hanoi5,1.0,1.0,10132.0,1539.0,0.00%,1.46,8.637462023807181,7.615791072035833,0.0,1.0,0.0,1.0,1.0,6.476972362889683,6.253828811575473,0.007076923076923,0.0,0.925,1.0,1.0,0.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.76,0.0,0.0,-1.9459101490553132,0.0,0.0
test13183974.run215.haprp.log,haprp,1.0,0.0,113.0,0.0,0.00%,0.08,6.542471960506805,6.630683385642372,0.0,1.0,0.0,1.0,1.0,7.164720378771857,8.044626279767337,0.0029156775917113,0.0397818415142765,0.9602181584857234,1.0,1.0,0.777262180974478,0.0,0.222737819025522,0.082753286929621,0.0,0.0,0.3944315545243619,0.2041763341067285,0.0,0.1585460170146945,0.0007733952049497,0.0634184068058778,0.0007733952049497,0.0951276102088167,7.824046010856292,3.853577318697388,9.812193759112876
test13183974.run216.hawaiiv10-130.log,hawaiiv10-130,5345.0,930.0,357.5,354.0,0.01%,7200.0,12.119882749214701,13.130736227064265,0.0,1.0,0.00013045963561708265,1.0,0.9998695403643829,9.89877647280601,8.17188200612782,0.0007507176384373,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test13183974.run217.hgms-det.log,hgms-det,6566565.0,693525.0,55.0,97.0,0.58%,7200.0,8.498418036089904,6.799055862058796,0.0,1.0,0.005756698531816069,1.0,0.994243301468184,8.930626469173578,9.94318891938768,0.0003747053843161,0.3542047092743873,0.5417587698222008,1.0,0.9481018740989908,0.8571428571428571,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.238095238095238,0.0,0.0,0.0,0.0,0.0,0.7619047619047619,-0.035114345496585,0.0,0.0
test13183974.run218.highschool1-aigio.log,highschool1-aigio,7123.0,1842.0,2314.0,2614.0,100.0%,7200.0,9.543234787249512,10.218225297011335,0.006533323600262793,1.0,0.9999999999999994,1.0,5.551115123125783e-16,14.181299542568937,11.998722469702004,1.4999331402666052e-05,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999708667354305,0.0,2.913326456958029e-05,0.0,0.0,2.751535313041949,0.9162907318741552,4.394449154672439
test13183974.run219.hypothyroid-k1.log,hypothyroid-k1,1.0,1.0,0.0,2416.0,0.00%,1.91,8.554488976159934,7.86172707782398,0.0003852080123266564,1.0,0.0,1.0,1.0,8.601534339849989,9.186764635447478,0.00206378471323,0.1363775980341967,0.654858195966008,0.960786321285963,0.960786321285963,0.1016544117647058,0.8512867647058824,0.0470588235294117,0.0,0.0,0.0,0.0,0.0,0.0,0.4928308823529412,0.022610294117647,0.0672794117647058,0.0053308823529411,0.4119485294117647,7.754052639035757,0.0,5.556828061699537
test13183974.run220.ic97_potential.log,ic97_potential,2324335.0,0.0,23.2,80.0,0.00%,1361.0,6.905753276311464,6.587550014824796,0.09779614325068871,1.0,0.0,1.0,1.0,4.983606621708336,7.884199933676039,0.0289012718313856,0.0,1.0,1.0,1.0,0.9931506849315068,0.0068493150684931,0.0,0.9863013698630136,0.0,0.0,0.0068493150684931,0.0,0.0068493150684931,0.0,0.0,0.0,0.0,0.0,0.6409614273893751,3.4011973816621555,0.0
test13183974.run221.ic97_tension.log,ic97_tension,7246.0,0.0,19.1,28.0,0.00%,3.36,5.365976015021851,6.259581464064923,0.0076481835564053535,1.0,0.0,1.0,1.0,6.647688373563329,11.775689649459046,0.0058340028250896,7.689231999507889e-06,0.9999923107680004,1.0,0.9999923107680004,1.0,0.0,0.0,0.0713359273670557,0.0,0.0,0.0,0.9273670557717252,0.0,0.0,0.0,0.0,0.0,0.0012970168612191,-0.0482021018178777,0.6931471805599453,0.0
test13183974.run222.icir97_potential.log,icir97_potential,4391258.0,425356.0,61.1,243.0,0.68%,7200.0,8.053887083618223,7.6544432264701125,0.1933649289099526,1.0,0.0067840657603541205,1.0,0.9932159342396458,8.971448463693834,9.572410734431823,0.0018081556556805,0.0,0.9999303766622571,1.0,0.9999303766622571,0.1980952380952381,0.7866666666666666,0.0152380952380952,0.193015873015873,0.5933968253968254,0.0144761904761904,0.005079365079365,0.0,0.0,0.1925079365079365,0.0,0.0015238095238095,0.0,0.0,0.6409614273893751,2.995732273553991,0.0
test13183974.run223.icir97_tension.log,icir97_tension,3318684.0,0.0,13.3,341.0,0.00%,1923.0,6.699500340161678,7.495541943884256,0.2877777777777778,1.0,0.0,1.0,1.0,6.300785794663244,8.495356496807062,0.0053579331918053,0.1103843008994276,0.0,1.0,0.0,0.4990825688073395,0.4972477064220184,0.0036697247706422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2513761467889908,0.0,0.2477064220183486,0.5009174311926605,-0.5660617522412483,1.3862943611198906,0.0
test13183974.run224.iis-glass-cov.log,iis-glass-cov,32173.0,0.0,85.3,88.0,0.00%,105.0,8.589513852995864,5.3612921657094255,0.0,1.0,0.0,1.0,1.0,9.71208488700598,10.473845437003453,0.0002140122329123,0.0,0.970207473571146,0.9728362259031036,0.9710837243484652,0.8210220392346815,0.1189149915233712,0.0600629692419472,0.0012109469605231,0.0050859772341971,0.0,0.0,0.8186001453136352,0.0,0.0012109469605231,0.0,0.0322111891499152,0.0,0.1416807943812061,0.0,0.0,0.0
test13183974.run225.iis-hc-cov.log,iis-hc-cov,72809.0,0.0,79.1,67.0,0.00%,379.0,9.181632207839439,5.662960480135946,0.0,1.0,0.0,1.0,1.0,9.40029935589935,9.458137510729047,0.0004897345452994,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0103374131657294,0.0,0.0,0.0,0.0,0.9896625868342706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test13183974.run226.in.log,in,1.0,1.0,166875.0,196.0,9.37%,7202.0,14.20105251151314,14.162919202047284,0.0,1.0,0.09375,1.0,0.90625,7.556427969440253,7.467942332285852,0.0717472175559153,0.0,0.143917761279269,0.7275842375785265,0.9788692175899486,0.4103502352326189,0.3371667537898589,0.2524830109775222,0.0,0.043910088865656,0.0,0.0,0.0,0.0,0.0,0.0,0.2639832723470988,0.0,0.6921066387872452,0.6931471805599453,0.0,1.0986122886681098
test13183974.run227.irish-electricity.log,irish-electricity,1083380.0,444615.0,22.1,32.0,0.02%,7200.0,10.336146208328422,10.20846912206597,0.0,1.0,0.00020518158704734834,1.0,0.9997948184129527,8.322151070212902,9.416297071867572,0.0420755280084452,0.0004069341580532,0.9995930658419468,1.0,0.9995930658419468,1.0,0.0,0.0,0.5002430724355859,0.0,0.0,0.0002430724355858,0.4975692756441419,0.0,0.0,0.0,0.0,0.0007292173067574,0.001215362177929,-0.0953101798043249,3.9738255096915833,-0.0697957619355419
test13183974.run228.irp.log,irp,17.0,0.0,172.9,22.0,0.00%,4.05,3.6635616461296463,9.851825769212237,0.0,1.0,0.0,1.0,1.0,9.610993923087126,12.7419225342009,0.0003289542902465,0.0,0.0309555854643337,1.0,0.0309555854643337,0.0107181136120042,0.9860664523043944,0.0032154340836012,0.0107181136120042,0.0,0.0,0.0,0.0,0.0,0.4961146838156484,0.0,0.4931672025723472,0.0,0.0,0.0,-21.812238903430625,0.0
test13183974.run229.istanbul-no-cutoff.log,istanbul-no-cutoff,1063.0,0.0,502.0,6.0,0.00%,33.84,9.805709329617423,8.457867725331422,0.0,1.0,0.0,1.0,1.0,8.261268150577648,8.77786371462117,0.0014137152956303,0.0,0.202188318693173,0.9978425026968716,0.7264601633533673,0.1870317747352105,0.7225523120640661,0.0904159132007233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8225264789460088,0.0,0.1774735210539912,4.130329138010586,-4.2293546118731165,3.157000421150113
test13183974.run230.ivu52.log,ivu52,3550.0,2977.0,1340.0,299.0,5.53%,7200.0,7.652545692693921,11.788243921938546,0.0,1.0,0.05530424037586306,1.0,0.944695759624137,13.395287078880564,9.210340371976184,0.0002029837113715,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0003044603440401,0.0,0.0,0.9996955396559598,0.0,0.0,0.0,0.0,0.0,0.0,-4.271261336113273,1.349926716949016
test13183974.run231.k16x240b.log,k16x240b,9335.0,0.0,146.9,30.0,0.00%,45.26,5.545177444479562,6.173786103901937,0.0,1.0,0.0,1.0,1.0,7.191429330036379,6.533788837933344,0.0036030750910619,0.0,0.2325581395348837,0.3488372093023256,0.2325581395348837,0.3373493975903614,0.3614457831325301,0.3012048192771084,0.0602409638554216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5421686746987951,0.0,0.3975903614457831,-0.65411783665421,6.903747257584598,-6.907755278982137
test13183974.run232.k1mushroomi.log,k1mushroomi,69.0,0.0,2183.0,4954.0,0.00%,956.0,9.966462351697517,9.464362242935328,0.5916071982624883,1.0,0.0,1.0,1.0,12.044882244911676,10.941163712541249,4.656438973330685e-05,0.0,0.0067844047260553,1.0,0.051795298744088,0.0010339196127501,0.6567093158506926,0.3422567645365573,0.0001292399515937,0.0,5.874543254261981e-06,5.874543254261981e-05,7.049451905114377e-05,0.0,0.0,0.0,0.6594233548341616,0.0,0.3403122907193965,8.344742754417545,4.276666119016055,8.344742754417545
test13183974.run233.k1mushroom.log,k1mushroom,1.0,1.0,0.0,4335.0,0.00%,12.39,9.261413642160184,8.576405051048084,0.0,1.0,0.0,1.0,1.0,8.97297111339799,9.363919459904483,0.0097736988652538,0.0018867924528301,0.9981132075471698,1.0,0.9981132075471698,0.99733739064283,0.0,0.00266260935717,0.0670723976163306,0.0,0.0,0.9274755927475592,0.0,0.0,0.0,0.00266260935717,0.0,0.0,0.00278940027894,8.344742754417545,4.276666119016055,8.344742754417545
test13183974.run234.khb05250.log,khb05250,30.0,0.0,24.5,5.0,0.00%,0.22,4.605170185988092,7.1693500166706,0.0,1.0,0.0,1.0,1.0,7.313220387090301,7.601402334583733,0.0844577711144427,0.0,0.2498750624687656,0.7496251874062968,0.4997501249375312,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,1.5068959460591085,9.819146404102376,-8.517193191416238
test13183974.run235.l2p12.log,l2p12,1.0,2.0,15919.0,208.0,0.00%,3.96,9.676273226851437,8.714567550836485,0.0420292234444262,1.0,0.0,1.0,1.0,9.259130536145614,8.294049640102028,0.0007023809523809,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8095238095238095,0.0,0.0,0.1904761904761904,0.0,0.0,0.0,0.0,0.0,1.37672491010374,0.0,-0.0023952107259548
test13183974.run236.l2p1i.log,l2p1i,27298.0,0.0,77.3,24.0,0.00%,495.0,8.91972065553706,12.606763039477952,0.0013564612772171444,1.0,0.0,1.0,1.0,12.104039919965022,11.374352815106288,3.132066860369715e-05,0.0654720882150241,0.439696760854583,1.0,0.5598437858947852,0.0897009966777408,0.3332225913621262,0.5770764119601329,0.0318936877076411,0.0,0.000110741971207,0.0,0.0,0.0315614617940199,0.2599114064230343,0.0,0.2900332225913621,0.0053156146179402,0.3811738648947951,-4.8033903288498445,0.0,-0.0006311139370098
test13183974.run237.l2p2i.log,l2p2i,8953419.0,46100.0,40.1,16.0,12.5%,7200.0,9.325453179076687,9.086702731518004,0.06167251329636755,1.0,0.125,1.0,0.875,9.052516286782616,9.341719450032562,0.0003583524249267,0.1557348298842511,0.20834794808839,1.0,0.3640827779726411,0.9943793911007026,0.0028103044496487,0.0028103044496487,0.0,0.0,0.0,0.0,0.0281030444964871,0.0,0.0056206088992974,0.0,0.2847775175644028,0.0,0.6814988290398126,-1.3873732262585203,0.0,-0.0002156799318185
test13183974.run238.lectsched-1.log,lectsched-1,1.0,1.0,18257.0,405.0,0.00%,3.38,9.481359383531425,8.75605259917045,0.02567333438336746,0.0,0.0,0.0,0.0,8.776475789346321,8.108021221376747,0.0006022282445046,0.994579945799458,0.005420054200542,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9916666666666668,0.0,0.0,0.0083333333333333,0.2164545631634131,0.0,0.0
test13183974.run239.lectsched-2.log,lectsched-2,255.0,0.0,163.1,153.0,0.00%,2.04,8.93642970360832,8.24354550792826,0.03576124112542729,0.0,0.0,0.0,0.0,9.920639611353694,8.572060092857077,0.0006651029577554,0.0,0.0056796667928814,1.0,1.0,0.0108620859136931,0.4945935318981618,0.4945443821881451,0.0,0.0,0.0,0.0,0.0,0.0,4.91497100167109e-05,0.0,0.9890887643762902,0.0,0.0108620859136931,0.2164545631634131,0.0,0.0
test13183974.run240.lectsched-3.log,lectsched-3,1.0,1.0,17531.0,471.0,0.00%,3.07,9.400547423044127,8.689127655323706,0.026271471876052544,0.0,0.0,0.0,0.0,12.27423116904564,12.277136703961178,5.009440295783874e-05,0.0669585060308294,0.9330414939691706,1.0,1.0,0.0374765888083995,0.9625234111916005,0.0,0.0157117702830827,0.0159826628741703,0.0,0.0,0.0,0.0,0.9112826764188,0.0016300261084411,0.0,0.0055346158696352,0.0498582484458705,0.2164545631634131,0.0,0.0
test13183974.run241.lectsched-4-obj.log,lectsched-4-obj,544.0,1.0,144.9,100.0,0.00%,1.54,8.37216741936598,7.77863014732581,0.044370029300962746,1.0,0.0,1.0,1.0,10.917032028814171,9.696647867928448,0.0002142333169231,0.0,1.0,1.0,1.0,0.0042462845010615,0.4989384288747346,0.4968152866242038,0.0021231422505307,0.0,0.0,0.0021231422505307,0.0,0.0,0.9957537154989384,0.0,0.0,0.0,0.0,0.0200469319452906,0.0,0.0
test13183974.run242.lectsched-5-obj.log,lectsched-5-obj,550.0,8.0,326.2,361.0,0.00%,10.71,9.371268036082466,8.74209519574531,0.02363839642229676,1.0,0.0,1.0,1.0,7.699842407396986,9.211539652551664,0.0018115942028985,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2164545631634131,0.2876820724517808,0.0
test13183974.run243.leo1.log,leo1,34893.0,0.0,91.4,91.0,0.00%,195.0,6.2285110035911835,8.796490207333578,0.0,1.0,0.0,1.0,1.0,10.49124643927466,7.785720896534624,0.0008582717396532,0.0,0.999168744804655,1.0,1.0,0.0008333564821245,0.9991666435178757,0.0,0.0008333564821245,0.8656073779827217,0.0,0.0,0.0,0.0,0.0,0.0,0.1334481513375371,0.0,0.0001111141976166,-3.688879454113936,3.0337920133187226,-2.70805020110221
test13183974.run244.leo2.log,leo2,43672.0,0.0,99.8,92.0,0.00%,281.0,6.274762021241939,9.28868933838716,0.0,1.0,0.0,1.0,1.0,10.833286634435076,11.187403059535267,0.0001688334093563,0.3596067299037596,0.0993422419164993,0.9999861524614,0.4939140067852939,0.0117797947908445,0.9882202052091554,0.0,0.0005130228887134,0.0752959747434885,0.0,0.0,0.0003354380426203,0.0,0.0002170481452249,0.0216850828729281,0.0391081294396211,0.0205209155485398,0.8423243883188635,-3.688879454113936,3.657894119598748,-3.4011973816621555
test13183974.run245.loopha13.log,loopha13,124378.0,0.0,92.8,85.0,0.00%,250.0,9.060214913398545,8.503499864284235,0.0,1.0,0.0,1.0,1.0,9.3968199389188,9.28470545393149,0.000353529128076,0.0,0.9999071667285556,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0066390041493775,0.0,0.0,0.0,0.9933609958506224,0.0,0.0,0.0,0.0,5.14416668672078,2.7080502011022096,-1.6666527779329534e-05
test13183974.run246.lotsize.log,lotsize,46685.0,0.0,250.8,501.0,0.00%,1253.0,7.560080465021827,8.001355025826703,0.0,1.0,0.0,1.0,1.0,7.358830898342354,7.769800996003896,0.0025386254088483,0.9818412162162162,0.0181587837837837,1.0,1.0,0.5254777070063694,0.4745222929936306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006369426751592,0.0,0.0,0.5159235668789809,0.4834394904458599,0.0,10.714417768752456,-9.904437101571716
test13183974.run247.lrn.log,lrn,86043.0,0.0,20.6,132.0,0.00%,169.0,8.508555998020574,8.391629968440892,0.0,1.0,0.0,1.0,1.0,9.756494528795468,10.641129972982624,0.0001770479884805,0.0,0.6585365853658537,1.0,0.6585365853658537,0.7630024325263524,0.2369975674736476,0.0,0.0013320977643924,0.0,0.0,0.0035329549403451,0.0,0.0,0.1181512799721997,0.0,0.8769836673230627,0.0,0.0,2.418766365934182,13.800510917917466,4.4119700427113
test13183974.run248.mad.log,mad,4461913.0,0.0,3.4,13.0,0.00%,188.0,3.6888794541139363,5.3471075307174685,0.0,1.0,0.0,1.0,1.0,10.71005270013163,11.31057669566272,0.0001907774682536,0.0,0.97894247132136,0.980411601229172,0.9794321812906306,0.6841576644942415,0.2792384608517096,0.0366038746540487,0.0006472636371752,0.0024774573698776,0.0,0.0,0.6828631372198911,0.0,0.2071243638960807,0.0,0.0193286313721989,0.0,0.0875591465047763,3.824012128105432,7.824046010856292,0.0
test13183974.run249.manna81.log,manna81,1.0,0.0,267.0,812.0,0.00%,0.26,8.776475789346321,8.108021221376747,0.994579945799458,1.0,0.0,1.0,1.0,10.449554829640324,9.28618968425962,0.0004794404037519,0.0,0.9987022617723396,1.0,0.9987022617723396,0.0,0.9993918155753136,0.0006081844246864,0.0,0.0002027281415621,0.0,0.0,0.0,0.0097309507949839,0.0002027281415621,0.0,0.9898635929218916,0.0,0.0,2.4849066497880004,0.0,0.0
test13183974.run250.map06.log,map06,1061.0,0.0,1226.0,9.0,0.00%,89.73,9.865110483415124,9.144627828610801,0.0,1.0,0.0,1.0,1.0,12.162663975113151,8.721765357145012,0.0005090873169161,0.0,0.9706601466992664,1.0,0.9706601466992664,0.0010913610159578,0.9678126827638064,0.0310959562202356,0.0002036510986715,0.0292944272704486,0.0,0.0,0.0008877099172863,0.0,0.937421672654357,0.0,0.0321925390592363,0.0,0.0,0.0,-1.3862943611198906,15.415305930172812
test13183974.run251.map10.log,map10,829.0,0.0,838.0,55.0,0.00%,48.87,9.865110483415124,9.144627828610801,0.0,1.0,0.0,1.0,1.0,9.255313737618916,9.368796057668156,0.0012341809901483,0.0200563284117094,0.9799436715882904,1.0,1.0,0.4304015296367113,0.5474187380497132,0.0221797323135755,0.0,0.5430210325047801,0.0,0.0,0.4224665391969407,0.0,0.0003824091778202,0.0,0.0221797323135755,0.0,0.0119502868068833,0.0,-1.3862943611198906,15.415305930172812
test13183974.run252.map14860-20.log,map14860-20,296.0,0.0,634.3,1.0,0.00%,25.76,9.865110483415124,9.144627828610801,0.0,1.0,0.0,1.0,1.0,8.138272638530186,9.080117784926207,0.0010315296738488,0.0,0.7210388426927896,1.0,1.0,1.0,0.0,0.0,0.3131755769792579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6856558574349986,0.0,0.0011685655857434,0.0,-1.3862943611198906,15.415305930172812
test13183974.run253.map16715-04.log,map16715-04,2225.0,0.0,1090.0,29.0,0.00%,134.0,9.865110483415124,9.144627828610801,0.0,1.0,0.0,1.0,1.0,6.480044561926653,11.55214617812351,0.0030674846625766,0.0,0.003076923076923,1.0,1.0,0.50920245398773,0.4907975460122699,0.0,0.0,0.0,0.0,0.0122699386503067,0.0,0.0,0.0,0.0,0.4907975460122699,0.0,0.4969325153374233,0.0,-1.3862943611198906,15.415305930172812
test13183974.run254.map18.log,map18,340.0,0.0,600.7,23.0,0.00%,34.09,9.865110483415124,9.144627828610801,0.0,1.0,0.0,1.0,1.0,6.71295620067707,9.09425589295538,0.0099570250622544,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3862943611198906,15.415305930172812
test13183974.run255.mappingmesh3x3mpeg2i.log,mappingmesh3x3mpeg2i,1477.0,0.0,256.8,69.0,0.00%,8.53,7.051855622955894,7.21081845347222,0.757754800590842,1.0,0.0,1.0,1.0,12.308159809613525,12.493137027250308,1.0498274861560909e-05,0.0,0.5008217574352163,0.8279937861629556,0.5008217574352163,0.4117455845703759,0.3993932170332647,0.1888611983963593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7930436667027847,0.0,0.2069563332972153,2.1307348360673863,0.0,-0.7339691750802004
