Log Name,File Name,feat_Nodes,feat_Active,feat_LPit/n,feat_IntInf,feat_GlbFix,feat_GlbRed,feat_#Cuts,feat_#MCP,feat_#Sepa,feat_#Conf,feat_Gap,feat_Time,feat_obj_density,feat_pre_row,feat_pre_columns,feat_preinteger,feat_obj_dynamic,feat_RHS_dynamic,feat_Coe_dynamic,feat_DualInitialGap,feat_PrimalDualGap,feat_PrimalInitialGap,feat_GapClosed,feat_Rows,feat_Columns,feat_Nonzeros,feat_per_i,feat_per_b,feat_has_varlb,feat_has_varub,feat_Equality,feat_GreaterThan,feat_LessThan,feat_PAR,feat_PAC,feat_COV,feat_CAR,feat_EQK,feat_BIN,feat_KNA,feat_IKN,feat_M01,feat_MI,feat_CON
test1379017.run0731.r205.25.5.log,r205.25.5,1.0,2.0,864.0,14.0,0.0,0.0,103.0,2666.0,33.0,74.0,0.303,0.97,0.914,7.503840746698951,7.889833751394295,0.04681647940074907,2.285466272662265,0.0,6.171700597410915,0.02182825615693701,0.30304224554660986,0.3182556179413821,-12.883025898534875,8.176110342237342,8.125630988477065,0.0018837540259156,0.0384615384615384,0.9615384615384616,1.0,0.9615384615384616,0.0464135021097046,0.9170182841068916,0.0365682137834036,0.0098452883263009,0.0,0.0,0.0,0.0365682137834036,0.0,0.0014064697609001,0.0731364275668073,0.0,0.0,0.8790436005625879
test1379017.run0576.r110.25.3.log,r110.25.3,1.0,2.0,126.5,269.0,0.0,0.0,231.0,7377.0,8098.0,373.0,inf,20.31,0.915,7.388946097618437,7.459914766241105,0.04317789291882556,2.285466272662265,0.0,5.433722003554239,0.10492060509690487,1.0,1.0,-8.531016324928721,7.669961995473577,7.614805364711073,0.0031249395996874,0.0384615384615384,0.9615384615384616,1.0,0.9615384615384616,0.0508632757816145,0.9127391507232852,0.0363975734951003,0.0144657022865142,0.0,0.0,0.0,0.0363975734951003,0.0,0.0013999066728884,0.0727951469902006,0.0,0.0,0.8749416705552963
test1379017.run0382.r101.30.20.log,r101.30.20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.59,0.983,6.963189985870238,8.611775833902184,0.016921397379912665,2.9714395809849465,0.0,3.6888794541139363,0.0,0.0,0.0,0.0,9.90098442231801,9.863706682524285,0.0003380981068696,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.0345864661654135,0.9343358395989976,0.0310776942355889,0.0035087719298245,0.0,0.0,0.0,0.0310776942355889,0.0,0.0010025062656641,0.0621553884711779,0.0,0.0,0.9022556390977444
test1379017.run0987.rc105.75.15.log,rc105.75.15,0.0,1.0,0.0,243.0,0.0,0.0,1111.0,9976.0,17.0,39.0,inf,7.52,0.959,10.525890328570314,10.704367432898955,0.024062850729517395,4.919980925828125,0.0,5.47646355193151,0.0023340937636173124,1.0,1.0,-427.43180320666653,11.38412571757864,11.369516881674873,7.843094162187319e-05,0.0131578947368421,0.986842105263158,1.0,0.986842105263158,0.0141614059034294,0.9728715236307798,0.0129670704657908,0.0011943354376386,0.0,0.0,0.0,0.0129670704657908,0.0,0.000170619348234,0.0259341409315816,0.0,0.0,0.9597338338167548
test1379017.run1027.rc107.50.15.log,rc107.50.15,0.0,1.0,51.5,150.0,0.0,0.0,781.0,9901.0,35.0,235.0,inf,25.34,0.949,10.232719354644702,10.282540236692459,0.025669108084057774,4.5591262474866845,0.0,5.472270673671474,0.0020127364480010284,1.0,1.0,-495.8360368259645,10.593880944899452,10.57170146655086,0.0001715791089856,0.0196078431372549,0.9803921568627452,1.0,0.9803921568627452,0.0211832539483579,0.9596390072699924,0.0191777387816495,0.0020055151667084,0.0,0.0,0.0,0.0191777387816495,0.0,0.0003760340937578,0.038355477563299,0.0,0.0,0.9400852343945852
test1379017.run0276.c204.40.3.log,c204.40.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.38,0.952,8.490849216076635,8.527539483470381,0.023752969121140142,3.5395089974596674,0.0,8.140315540159985,0.0,0.0,0.0,0.0,8.559869465696673,8.525756422076725,0.0013044581641957,0.024390243902439,0.975609756097561,1.0,0.975609756097561,0.032387888079724,0.944039862016098,0.0235722499041778,0.0088156381755461,0.0,0.0,0.0,0.0235722499041778,0.0,0.0005749329244921,0.0471444998083556,0.0,0.0,0.919892679187428
test1379017.run0530.r108.100.20.log,r108.100.20,0.0,1.0,156.3,342.0,0.0,0.0,619.0,9706.0,23.0,138.0,inf,221.0,0.979,12.144564195752848,12.166650712133457,0.0104020929010917,4.176022593236367,0.0,5.631211781821365,0.0,1.0,1.0,-inf,12.236698839071934,12.22597330723651,3.3561663117169735e-05,0.0099009900990099,0.99009900990099,1.0,0.99009900990099,0.0104742508001163,0.9797303850257008,0.0097953641741829,0.0006788866259334,0.0,0.0,0.0,0.0097953641741829,0.0,9.69838037047813e-05,0.0195907283483658,0.0,0.0,0.969838037047813
test1379017.run0534.r108.30.10.log,r108.30.10,1.0,2.0,162.9,183.0,0.0,0.0,323.0,5174.0,754.0,364.0,0.231,23.78,0.935,9.089076284483143,9.132162590912158,0.032439446366782004,2.610069792742006,0.0,5.564520407322693,0.04077785837888771,0.23101072257408606,0.26236845842384315,-4.665101890041615,9.2093398716426,9.170559501964338,0.0006751809041091,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.036036036036036,0.9329329329329328,0.031031031031031,0.005005005005005,0.0,0.0,0.0,0.031031031031031,0.0,0.001001001001001,0.062062062062062,0.0,0.0,0.9009009009009008
test1379017.run0514.r107.30.20.log,r107.30.20,1.0,0.0,23.2,14.0,2353.0,2.0,121.0,4477.0,41.0,409.0,0.0,30.06,0.8640000000000001,7.837948916025283,8.122668023346407,0.13590504451038576,3.961619946567518,0.0,5.459585514144159,0.023228487944076497,0.0,0.023228487944076497,1.0,9.90098442231801,9.863706682524285,0.0003380981068696,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.0345864661654135,0.9343358395989976,0.0310776942355889,0.0035087719298245,0.0,0.0,0.0,0.0310776942355889,0.0,0.0010025062656641,0.0621553884711779,0.0,0.0,0.9022556390977444
test1379017.run0270.c204.30.10.log,c204.30.10,1.0,2.0,61.8,53.0,6.0,0.0,178.0,7243.0,3743.0,68.0,0.1027,30.08,0.934,9.047233034106032,9.107753783201082,0.0332409972299169,3.332204510175204,0.0,8.13739583005665,0.012787435938994408,0.10265277505352283,0.1141275452075603,-7.02762770763842,9.2093398716426,9.170559501964338,0.0006751809041091,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.036036036036036,0.9329329329329328,0.031031031031031,0.005005005005005,0.0,0.0,0.0,0.031031031031031,0.0,0.001001001001001,0.062062062062062,0.0,0.0,0.9009009009009008
test1379017.run0318.c206.30.3.log,c206.30.3,1.0,2.0,106.8,124.0,0.0,0.0,121.0,6230.0,6868.0,104.0,0.1471,18.9,0.928,6.771935555839602,7.5569505720129,0.047021943573667714,3.396184839838611,0.0,6.956545443151569,0.13611200153804498,0.14708783753326085,0.26317941910275094,-0.08063826753842851,8.012349639327795,7.966586697638402,0.0022349427541583,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.0427435387673956,0.926441351888668,0.0308151093439363,0.0119284294234592,0.0,0.0,0.0,0.0308151093439363,0.0,0.0009940357852882,0.0616302186878727,0.0,0.0,0.8946322067594433
test1379017.run1188.rc207.100.10.log,rc207.100.10,0.0,1.0,0.0,461.0,0.0,0.0,1842.0,9987.0,24.0,71.0,0.8034,40.64,0.977,11.286024864778305,11.387815653927383,0.011332728921124207,4.61512051684126,0.0,6.866933284461882,0.02942127486949553,0.8033775826039646,0.8091624647916782,-26.30600853183694,11.54403645999528,11.532826126676564,6.709079263302387e-05,0.0099009900990099,0.99009900990099,1.0,0.99009900990099,0.0109538580845288,0.9792555253974408,0.0097906165180302,0.0011632415664986,0.0,0.0,0.0,0.0097906165180302,0.0,9.693679720822024e-05,0.0195812330360604,0.0,0.0,0.9693679720822024
test1379017.run0158.c108.25.3.log,c108.25.3,1.0,2.0,4308.0,172.0,0.0,0.0,136.0,3123.0,71.0,79.0,inf,1.3,0.919,6.810142450115136,7.2513449833722134,0.05319148936170213,3.696351468952637,0.0,6.400257445308821,0.30010673652927583,1.0,1.0,-2.332147793698222,7.669961995473577,7.614805364711073,0.0031249395996874,0.0384615384615384,0.9615384615384616,1.0,0.9615384615384616,0.0508632757816145,0.9127391507232852,0.0363975734951003,0.0144657022865142,0.0,0.0,0.0,0.0363975734951003,0.0,0.0013999066728884,0.0727951469902006,0.0,0.0,0.8749416705552963
test1379017.run0123.c106.40.5.log,c106.40.5,1.0,2.0,1170.0,140.0,0.0,0.0,127.0,3822.0,20.0,52.0,inf,1.59,0.938,7.22256601882217,8.374476889214643,0.03806228373702422,4.272490747605574,0.0,5.627621113690637,0.0042712458008928285,1.0,1.0,-233.12373031563007,9.067624069774588,9.036582045842716,0.000785082203088,0.024390243902439,0.975609756097561,1.0,0.975609756097561,0.0294117647058823,0.9469434832756632,0.0236447520184544,0.0057670126874279,0.0,0.0,0.0,0.0236447520184544,0.0,0.0005767012687427,0.0472895040369088,0.0,0.0,0.922722029988466
test1379017.run1163.rc205.75.15.log,rc205.75.15,0.0,1.0,0.0,304.0,0.0,0.0,1137.0,9924.0,18.0,50.0,0.7202,12.67,0.965,10.681044812977527,11.046483485513047,0.01793600433652727,4.61512051684126,0.0,6.863803391452954,0.0,0.7202191481688421,0.7202191481688421,-inf,11.38412571757864,11.369516881674873,7.843094162187319e-05,0.0131578947368421,0.986842105263158,1.0,0.986842105263158,0.0141614059034294,0.9728715236307798,0.0129670704657908,0.0011943354376386,0.0,0.0,0.0,0.0129670704657908,0.0,0.000170619348234,0.0259341409315816,0.0,0.0,0.9597338338167548
test1379017.run0753.r206.25.5.log,r206.25.5,1.0,2.0,1623.0,98.0,0.0,0.0,179.0,3030.0,27.0,74.0,0.4947999999999999,1.63,0.919,7.851661177889265,8.031060180240617,0.04065040650406504,2.285466272662265,0.0,6.927557906278317,0.05548970523780195,0.4948113301042481,0.5228441004862406,-7.9171735186504755,8.176110342237342,8.125630988477065,0.0018837540259156,0.0384615384615384,0.9615384615384616,1.0,0.9615384615384616,0.0464135021097046,0.9170182841068916,0.0365682137834036,0.0098452883263009,0.0,0.0,0.0,0.0365682137834036,0.0,0.0014064697609001,0.0731364275668073,0.0,0.0,0.8790436005625879
test1379017.run1157.rc205.40.5.log,rc205.40.5,1.0,2.0,131.7,196.0,0.0,0.0,183.0,7731.0,637.0,298.0,0.447,14.72,0.939,8.44182288439146,8.758255243232792,0.031431714600031434,4.566429357671661,0.0,6.863803391452954,0.05642945449868912,0.4470238673036264,0.4782280088224775,-6.921817980962601,9.067624069774588,9.036582045842716,0.000785082203088,0.024390243902439,0.975609756097561,1.0,0.975609756097561,0.0294117647058823,0.9469434832756632,0.0236447520184544,0.0057670126874279,0.0,0.0,0.0,0.0236447520184544,0.0,0.0005767012687427,0.0472895040369088,0.0,0.0,0.922722029988466
test1379017.run0693.r203.30.5.log,r203.30.5,1.0,2.0,135.7,465.0,0.0,0.0,256.0,7177.0,6672.0,28.0,0.2372,38.58,0.934,8.305731144875866,8.424419791263881,0.032916392363396975,2.631888840136646,0.0,6.937314081223681,0.06678081417291898,0.23718227636622644,0.28812386501602255,-2.5516529605655633,8.51919119407891,8.477412321404392,0.0013463188087924,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.0389221556886227,0.9301397205588824,0.030938123752495,0.0079840319361277,0.0,0.0,0.0,0.030938123752495,0.0,0.0009980039920159,0.06187624750499,0.0,0.0,0.8982035928143712
test1379017.run0431.r103.40.5.log,r103.40.5,1.0,2.0,325.4,506.0,0.0,0.0,359.0,9403.0,914.0,346.0,inf,33.77,0.941,8.68541582383069,8.782783017393202,0.030670142616163167,2.7485521444115397,0.0,5.579729825986222,0.10080816026482936,1.0,1.0,-8.919831860565031,9.067624069774588,9.036582045842716,0.000785082203088,0.024390243902439,0.975609756097561,1.0,0.975609756097561,0.0294117647058823,0.9469434832756632,0.0236447520184544,0.0057670126874279,0.0,0.0,0.0,0.0236447520184544,0.0,0.0005767012687427,0.0472895040369088,0.0,0.0,0.922722029988466
test1379017.run0234.c202.50.10.log,c202.50.10,0.0,1.0,163.9,234.0,0.0,0.0,364.0,9875.0,4689.0,39.0,0.1396,91.91,0.949,9.491073355339756,9.86775674258033,0.025443051093377553,3.5667118201397288,0.0,8.140315540159985,0.054916528243056255,0.13955854077637045,0.18681099847332144,-1.541284841581669,10.189042363971735,10.166236358442696,0.0002572074655182,0.0196078431372549,0.9803921568627452,1.0,0.9803921568627452,0.0217963171739947,0.9590379556557684,0.0191657271702367,0.0026305900037579,0.0,0.0,0.0,0.0191657271702367,0.0,0.0003757985719654,0.0383314543404735,0.0,0.0,0.9394964299135664
test1379017.run0070.c104.25.3.log,c104.25.3,0.0,1.0,66.4,177.0,13.0,0.0,217.0,9985.0,6304.0,75.0,0.2012,15.83,0.905,7.069874128458572,7.186901020411631,0.05446293494704992,3.696351468952637,0.0,7.122866658599082,0.07704109931669041,0.20117678726531552,0.262719005734086,-1.6112917527090893,7.669961995473577,7.614805364711073,0.0031249395996874,0.0384615384615384,0.9615384615384616,1.0,0.9615384615384616,0.0508632757816145,0.9127391507232852,0.0363975734951003,0.0144657022865142,0.0,0.0,0.0,0.0363975734951003,0.0,0.0013999066728884,0.0727951469902006,0.0,0.0,0.8749416705552963
test1379017.run0303.c205.50.25.log,c205.50.25,1.0,2.0,99.4,107.0,614.0,0.0,593.0,9025.0,44.0,260.0,0.04573,23.89,0.94,9.431962766918453,10.524010275375073,0.03360395720200011,3.5336865647082343,0.0,6.461468176353717,0.005055393613113989,0.04572847735004289,0.050552695510824044,-8.045483072063968,11.104205064141391,11.082527090316852,0.0001029991069592,0.0196078431372549,0.9803921568627452,1.0,0.9803921568627452,0.0206922498118886,0.9601203912716328,0.0191873589164785,0.00150489089541,0.0,0.0,0.0,0.0191873589164785,0.0,0.0003762227238525,0.0383747178329571,0.0,0.0,0.9405568096313016
test1379017.run1008.rc106.75.10.log,rc106.75.10,0.0,1.0,682.9,317.0,0.0,0.0,330.0,9921.0,585.0,222.0,inf,68.11,0.952,10.273360024718905,10.35028652413727,0.023987718288236422,4.61512051684126,0.0,4.787491742782046,0.07860927199598633,1.0,1.0,-11.721145669063803,10.979087066895165,10.964051773566707,0.0001175962519431,0.0131578947368421,0.986842105263158,1.0,0.986842105263158,0.0145817344589409,0.9724567237997784,0.0129615417412808,0.0016201927176601,0.0,0.0,0.0,0.0129615417412808,0.0,0.0001705466018589,0.0259230834825616,0.0,0.0,0.9593246354566384
test1379017.run0169.c108.50.15.log,c108.50.15,1.0,0.0,95.9,10.0,0.0,0.0,0.0,5460.0,5536.0,294.0,0.0,103.0,0.76,5.666426688112432,6.091309882077698,0.2398190045248869,2.894830622194777,0.0,6.1696107324914555,0.10587684042063134,0.0,0.10587684042063134,1.0,10.593880944899452,10.57170146655086,0.0001715791089856,0.0196078431372549,0.9803921568627452,1.0,0.9803921568627452,0.0211832539483579,0.9596390072699924,0.0191777387816495,0.0020055151667084,0.0,0.0,0.0,0.0191777387816495,0.0,0.0003760340937578,0.038355477563299,0.0,0.0,0.9400852343945852
test1379017.run1173.rc206.30.15.log,rc206.30.15,1.0,2.0,254.0,19.0,0.0,0.0,118.0,2079.0,19.0,58.0,0.2188,2.81,0.92,9.019785010255124,9.328123407632566,0.04,3.873282177111715,0.0,6.173786103901937,0.0,0.21875067759491754,0.21875067759491754,-inf,9.613803477413674,9.576024610072505,0.0004505716253874,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.0350701402805611,0.933867735470942,0.0310621242484969,0.0040080160320641,0.0,0.0,0.0,0.0310621242484969,0.0,0.001002004008016,0.0621242484969939,0.0,0.0,0.9018036072144288
test1379017.run0487.r106.100.25.log,r106.100.25,0.0,1.0,0.0,378.0,19.0,0.0,1326.0,9485.0,16.0,42.0,inf,48.27,0.971,11.904670211247351,12.041233379072667,0.014740044573894792,4.082453815700579,0.0,5.579729825986222,0.0,1.0,1.0,-inf,12.459745401879209,12.44911685855072,2.6851934696499488e-05,0.0099009900990099,0.99009900990099,1.0,0.99009900990099,0.0103782735208535,0.9798254122211444,0.0097963142580019,0.0005819592628516,0.0,0.0,0.0,0.0097963142580019,0.0,9.699321047526672e-05,0.0195926285160038,0.0,0.0,0.9699321047526672
test1379017.run0848.r210.40.3.log,r210.40.3,1.0,2.0,191.6,390.0,0.0,0.0,246.0,6426.0,740.0,181.0,0.4432999999999999,16.2,0.946,8.24564690087386,8.400434630806041,0.026972353337828724,2.815408719422709,0.0,6.907755278982137,0.11033743290459526,0.44327915345863506,0.5047063025104824,-3.017486557276734,8.559869465696673,8.525756422076725,0.0013044581641957,0.024390243902439,0.975609756097561,1.0,0.975609756097561,0.032387888079724,0.944039862016098,0.0235722499041778,0.0088156381755461,0.0,0.0,0.0,0.0235722499041778,0.0,0.0005749329244921,0.0471444998083556,0.0,0.0,0.919892679187428
test1379017.run1124.rc204.100.20.log,rc204.100.20,0.0,1.0,84.6,382.0,0.0,0.0,449.0,9686.0,22.0,163.0,0.7608,117.0,0.98,12.181882406728956,12.211657023824074,0.00994431185361973,4.61512051684126,0.0,6.927557906278317,0.0,0.7607566784775858,0.7607566784775858,-inf,12.236698839071934,12.22597330723651,3.3561663117169735e-05,0.0099009900990099,0.99009900990099,1.0,0.99009900990099,0.0104742508001163,0.9797303850257008,0.0097953641741829,0.0006788866259334,0.0,0.0,0.0,0.0097953641741829,0.0,9.69838037047813e-05,0.0195907283483658,0.0,0.0,0.969838037047813
test1379017.run1035.rc108.100.15.log,rc108.100.15,0.0,1.0,151.1,354.0,0.0,0.0,612.0,9465.0,24.0,149.0,inf,132.0,0.979,11.851466987712818,11.871613381519463,0.010478885046631038,4.61512051684126,0.0,5.480638923341991,0.0,1.0,1.0,-inf,11.94917839323071,11.938291234784728,4.474165213021361e-05,0.0099009900990099,0.99009900990099,1.0,0.99009900990099,0.0106341715689443,0.9795720473204472,0.0097937811106083,0.000840390458336,0.0,0.0,0.0,0.0097937811106083,0.0,9.69681298080031e-05,0.0195875622212166,0.0,0.0,0.969681298080031
test1379017.run0528.r108.100.10.log,r108.100.10,0.0,1.0,0.0,525.0,19.0,0.0,2546.0,9845.0,28.0,117.0,inf,25.81,0.979,11.45200705000081,11.473560741447951,0.01040149781568546,4.176022593236367,0.0,5.631211781821365,0.03238457217734312,1.0,1.0,-29.878901055843485,11.54403645999528,11.532826126676564,6.709079263302387e-05,0.0099009900990099,0.99009900990099,1.0,0.99009900990099,0.0109538580845288,0.9792555253974408,0.0097906165180302,0.0011632415664986,0.0,0.0,0.0,0.0097906165180302,0.0,9.693679720822024e-05,0.0195812330360604,0.0,0.0,0.9693679720822024
test1379017.run1140.rc204.75.10.log,rc204.75.10,0.0,1.0,373.1,345.0,0.0,0.0,541.0,9978.0,519.0,201.0,0.7025,99.21,0.974,10.929349920839574,10.957886686527912,0.013065064018813691,4.61512051684126,0.0,6.927557906278317,0.0793128006523172,0.702542856852164,0.7261350159492561,-7.857874782809583,10.979087066895165,10.964051773566707,0.0001175962519431,0.0131578947368421,0.986842105263158,1.0,0.986842105263158,0.0145817344589409,0.9724567237997784,0.0129615417412808,0.0016201927176601,0.0,0.0,0.0,0.0129615417412808,0.0,0.0001705466018589,0.0259230834825616,0.0,0.0,0.9593246354566384
test1379017.run0397.r102.100.15.log,r102.100.15,1.0,2.0,16301.0,391.0,44.0,0.0,667.0,9431.0,19.0,89.0,inf,41.91,0.968,11.162871411625611,11.411888920792457,0.016428808496515103,4.014400352455564,0.0,5.579729825986222,9.412216318576681e-05,1.0,1.0,-10623.490196069148,11.94917839323071,11.938291234784728,4.474165213021361e-05,0.0099009900990099,0.99009900990099,1.0,0.99009900990099,0.0106341715689443,0.9795720473204472,0.0097937811106083,0.000840390458336,0.0,0.0,0.0,0.0097937811106083,0.0,9.69681298080031e-05,0.0195875622212166,0.0,0.0,0.969681298080031
test1379017.run0962.rc104.50.20.log,rc104.50.20,0.0,1.0,95.4,207.0,0.0,0.0,1190.0,9927.0,3438.0,36.0,0.06325,182.0,0.959,10.775930884630007,10.802469345287646,0.020288144560660942,4.566429357671661,0.0,5.686975356339819,0.011244538558447459,0.06325425426870648,0.07378752792604362,-4.625331261031315,10.881249606498384,10.859383539002645,0.0001287246691261,0.0196078431372549,0.9803921568627452,1.0,0.9803921568627452,0.020876434079368,0.959939815685537,0.0191837502350949,0.001692683844273,0.0,0.0,0.0,0.0191837502350949,0.0,0.000376151965394,0.0383675004701899,0.0,0.0,0.940379913485048
test1379017.run1023.rc107.30.5.log,rc107.30.5,1.0,2.0,76.7,225.0,416.0,0.0,286.0,9835.0,620.0,391.0,0.0858,6.74,0.923,8.109525659752872,8.184792654165078,0.04182933630786392,3.865979066926739,0.0,5.468060141135131,0.09120669080252854,0.08580058798995405,0.1691816910930077,0.059273094605298615,8.51919119407891,8.477412321404392,0.0013463188087924,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.0389221556886227,0.9301397205588824,0.030938123752495,0.0079840319361277,0.0,0.0,0.0,0.030938123752495,0.0,0.0009980039920159,0.06187624750499,0.0,0.0,0.8982035928143712
test1379017.run0356.c208.25.3.log,c208.25.3,1.0,2.0,62.8,86.0,1.0,0.0,148.0,2912.0,5284.0,77.0,0.1163,11.93,0.914,6.633318433280377,7.2640301428995295,0.052521008403361345,3.2827891506118534,0.0,7.138866999945524,0.14002604883051964,0.11633734679423301,0.24007313662173027,0.16917353759626697,7.669961995473577,7.614805364711073,0.0031249395996874,0.0384615384615384,0.9615384615384616,1.0,0.9615384615384616,0.0508632757816145,0.9127391507232852,0.0363975734951003,0.0144657022865142,0.0,0.0,0.0,0.0363975734951003,0.0,0.0013999066728884,0.0727951469902006,0.0,0.0,0.8749416705552963
test1379017.run1094.rc202.50.20.log,rc202.50.20,1.0,2.0,50.7,269.0,0.0,0.0,260.0,9520.0,58.0,172.0,0.2746,37.48,0.917,9.781545881730885,10.068323794989062,0.04185040705563094,4.219507705176107,0.0,6.88653164253051,0.010880762766379596,0.27455221007738195,0.2824456353789243,-24.23280913041494,10.881249606498384,10.859383539002645,0.0001287246691261,0.0196078431372549,0.9803921568627452,1.0,0.9803921568627452,0.020876434079368,0.959939815685537,0.0191837502350949,0.001692683844273,0.0,0.0,0.0,0.0191837502350949,0.0,0.000376151965394,0.0383675004701899,0.0,0.0,0.940379913485048
