Log Name,File Name,feat_Nodes,feat_Active,feat_LPit/n,feat_IntInf,feat_GlbFix,feat_GlbRed,feat_#Cuts,feat_#MCP,feat_#Sepa,feat_#Conf,feat_Gap,feat_Time,feat_obj_density,feat_pre_row,feat_pre_columns,feat_preinteger,feat_obj_dynamic,feat_RHS_dynamic,feat_Coe_dynamic,feat_DualInitialGap,feat_PrimalDualGap,feat_PrimalInitialGap,feat_GapClosed,feat_Rows,feat_Columns,feat_Nonzeros,feat_per_i,feat_per_b,feat_has_varlb,feat_has_varub,feat_Equality,feat_GreaterThan,feat_LessThan,feat_PAR,feat_PAC,feat_COV,feat_CAR,feat_EQK,feat_BIN,feat_KNA,feat_IKN,feat_M01,feat_MI,feat_CON
test1379017.run0662.r202.100.20.log,r202.100.20,0.0,1.0,0.0,751.0,0.0,0.0,0.0,0.0,0.0,6.0,inf,6.18,0.975,11.682161782215527,11.973257474519233,0.012621481761958854,4.176022593236367,0.0,6.946975992135418,0.0,1.0,1.0,-inf,12.236698839071934,12.22597330723651,3.3561663117169735e-05,0.0099009900990099,0.99009900990099,1.0,0.99009900990099,0.0104742508001163,0.9797303850257008,0.0097953641741829,0.0006788866259334,0.0,0.0,0.0,0.0097953641741829,0.0,9.69838037047813e-05,0.0195907283483658,0.0,0.0,0.969838037047813
test1379017.run0368.c208.50.20.log,c208.50.20,0.0,1.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,6.0,0.5576,1.01,0.943,9.854402344845637,10.45233124348964,0.028389891696750904,3.5667118201397288,0.0,7.154615356913663,0.0,0.557615234177776,0.557615234177776,-inf,10.881249606498384,10.859383539002645,0.0001287246691261,0.0196078431372549,0.9803921568627452,1.0,0.9803921568627452,0.020876434079368,0.959939815685537,0.0191837502350949,0.001692683844273,0.0,0.0,0.0,0.0191837502350949,0.0,0.000376151965394,0.0383675004701899,0.0,0.0,0.940379913485048
test1379017.run0413.r102.50.25.log,r102.50.25,0.0,1.0,0.0,257.0,0.0,0.0,0.0,0.0,0.0,6.0,inf,2.19,0.941,10.3465695242156,10.58215541183124,0.03170577045022194,2.7485521444115397,0.0,5.579729825986222,0.0,1.0,1.0,-inf,11.104205064141391,11.082527090316852,0.0001029991069592,0.0196078431372549,0.9803921568627452,1.0,0.9803921568627452,0.0206922498118886,0.9601203912716328,0.0191873589164785,0.00150489089541,0.0,0.0,0.0,0.0191873589164785,0.0,0.0003762227238525,0.0383747178329571,0.0,0.0,0.9405568096313016
test1379017.run0970.rc105.100.20.log,rc105.100.20,0.0,1.0,0.0,721.0,0.0,0.0,0.0,0.0,0.0,5.0,inf,44.48,0.967,11.444432468524928,11.602948967617817,0.01772984829098885,4.919980925828125,0.0,5.47646355193151,0.0,1.0,1.0,-inf,12.236698839071934,12.22597330723651,3.3561663117169735e-05,0.0099009900990099,0.99009900990099,1.0,0.99009900990099,0.0104742508001163,0.9797303850257008,0.0097953641741829,0.0006788866259334,0.0,0.0,0.0,0.0097953641741829,0.0,9.69838037047813e-05,0.0195907283483658,0.0,0.0,0.969838037047813
test1379017.run0751.r206.100.25.log,r206.100.25,0.0,1.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,6.0,0.6875,8.07,0.977,12.131214391985747,12.292938178551756,0.011460004584001834,4.176022593236367,0.0,6.946975992135418,0.0,0.6875453452000955,0.6875453452000955,-inf,12.459745401879209,12.44911685855072,2.6851934696499488e-05,0.0099009900990099,0.99009900990099,1.0,0.99009900990099,0.0103782735208535,0.9798254122211444,0.0097963142580019,0.0005819592628516,0.0,0.0,0.0,0.0097963142580019,0.0,9.699321047526672e-05,0.0195926285160038,0.0,0.0,0.9699321047526672
test1379017.run0685.r203.100.25.log,r203.100.25,0.0,1.0,0.0,571.0,0.0,0.0,0.0,0.0,0.0,3.0,0.6418,14.66,0.978,12.239870025113463,12.351362757639519,0.010809642200843152,4.176022593236367,0.0,6.946975992135418,0.0,0.6418034024774567,0.6418034024774567,-inf,12.459745401879209,12.44911685855072,2.6851934696499488e-05,0.0099009900990099,0.99009900990099,1.0,0.99009900990099,0.0103782735208535,0.9798254122211444,0.0097963142580019,0.0005819592628516,0.0,0.0,0.0,0.0097963142580019,0.0,9.699321047526672e-05,0.0195926285160038,0.0,0.0,0.9699321047526672
test1379017.run0879.r211.75.25.log,r211.75.25,0.0,1.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,5.0,0.5839,5.3,0.974,11.857046942837341,11.882245126442038,0.012960082944530845,3.369040270027624,0.0,6.907755278982137,0.0,0.5838922939625579,0.5838922939625579,-inf,11.894610044412987,11.880342505440863,4.70746286580439e-05,0.0131578947368421,0.986842105263158,1.0,0.986842105263158,0.0138248847926267,0.9732036183649088,0.0129714968424645,0.0008533879501621,0.0,0.0,0.0,0.0129714968424645,0.0,0.0001706775900324,0.0259429936849291,0.0,0.0,0.9600614439324116
test1379017.run0746.r205.75.20.log,r205.75.20,0.0,1.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,4.0,0.6393,8.02,0.965,11.010315995975578,11.366511446514691,0.017365130817318823,3.369040270027624,0.0,6.173786103901937,0.0,0.6392942113342084,0.6392942113342084,-inf,11.671594493098954,11.657198954126653,5.8835754363982937e-05,0.0131578947368421,0.986842105263158,1.0,0.986842105263158,0.0139511071291437,0.9730790562737318,0.0129698365971244,0.0009812705320192,0.0,0.0,0.0,0.0129698365971244,0.0,0.000170655744699,0.0259396731942489,0.0,0.0,0.9599385639319084
test1379017.run0805.r208.40.5.log,r208.40.5,0.0,1.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,3.0,inf,1.06,0.93,8.583729715216482,8.62604759632832,0.03515695067264574,2.3997118037247684,0.0,6.937314081223681,0.0,1.0,1.0,-inf,9.067624069774588,9.036582045842716,0.000785082203088,0.024390243902439,0.975609756097561,1.0,0.975609756097561,0.0294117647058823,0.9469434832756632,0.0236447520184544,0.0057670126874279,0.0,0.0,0.0,0.0236447520184544,0.0,0.0005767012687427,0.0472895040369088,0.0,0.0,0.922722029988466
test1379017.run0780.r207.30.3.log,r207.30.3,0.0,1.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,4.0,inf,0.48,0.935,7.846589975291186,7.924795913956435,0.0325497287522604,2.631888840136646,0.0,6.937314081223681,0.0,1.0,1.0,-inf,8.012349639327795,7.966586697638402,0.0022349427541583,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.0427435387673956,0.926441351888668,0.0308151093439363,0.0119284294234592,0.0,0.0,0.0,0.0308151093439363,0.0,0.0009940357852882,0.0616302186878727,0.0,0.0,0.8946322067594433
test1379017.run0575.r110.100.25.log,r110.100.25,0.0,1.0,0.0,440.0,0.0,0.0,0.0,0.0,0.0,2.0,inf,18.77,0.976,12.199173903839016,12.232227603007024,0.012177301509985387,4.176022593236367,0.0,5.438079308923196,0.0,1.0,1.0,-inf,12.459745401879209,12.44911685855072,2.6851934696499488e-05,0.0099009900990099,0.99009900990099,1.0,0.99009900990099,0.0103782735208535,0.9798254122211444,0.0097963142580019,0.0005819592628516,0.0,0.0,0.0,0.0097963142580019,0.0,9.699321047526672e-05,0.0195926285160038,0.0,0.0,0.9699321047526672
test1379017.run1177.rc206.30.5.log,rc206.30.5,0.0,1.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,3.0,0.6618,0.44,0.921,7.928406026180535,8.238801165871548,0.03963011889035667,3.873282177111715,0.0,6.173786103901937,0.0,0.661801474935176,0.661801474935176,-inf,8.51919119407891,8.477412321404392,0.0013463188087924,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.0389221556886227,0.9301397205588824,0.030938123752495,0.0079840319361277,0.0,0.0,0.0,0.030938123752495,0.0,0.0009980039920159,0.06187624750499,0.0,0.0,0.8982035928143712
test1379017.run0664.r202.25.3.log,r202.25.3,0.0,1.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5954999999999999,0.45,0.906,7.079184394609668,7.311886164077165,0.050066755674232306,2.285466272662265,0.0,6.927557906278317,0.0,0.5955400122888341,0.5955400122888341,-inf,7.669961995473577,7.614805364711073,0.0031249395996874,0.0384615384615384,0.9615384615384616,1.0,0.9615384615384616,0.0508632757816145,0.9127391507232852,0.0363975734951003,0.0144657022865142,0.0,0.0,0.0,0.0363975734951003,0.0,0.0013999066728884,0.0727951469902006,0.0,0.0,0.8749416705552963
test1379017.run0910.rc102.30.20.log,rc102.30.20,0.0,1.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,3.0,0.2694,1.87,0.89,8.734721003944811,8.95531908176395,0.07742934572202866,3.4531571205928664,0.0,5.521460917862246,0.0,0.26942157439610237,0.26942157439610237,-inf,9.90098442231801,9.863706682524285,0.0003380981068696,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.0345864661654135,0.9343358395989976,0.0310776942355889,0.0035087719298245,0.0,0.0,0.0,0.0310776942355889,0.0,0.0010025062656641,0.0621553884711779,0.0,0.0,0.9022556390977444
test1379017.run0092.c105.25.3.log,c105.25.3,0.0,1.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,6.0,inf,0.11,0.92,6.18826412308259,7.057036981697891,0.059431524547803614,3.9318256327243257,0.0,5.6594822157596205,0.0,1.0,1.0,-inf,7.669961995473577,7.614805364711073,0.0031249395996874,0.0384615384615384,0.9615384615384616,1.0,0.9615384615384616,0.0508632757816145,0.9127391507232852,0.0363975734951003,0.0144657022865142,0.0,0.0,0.0,0.0363975734951003,0.0,0.0013999066728884,0.0727951469902006,0.0,0.0,0.8749416705552963
test1379017.run0955.rc104.30.25.log,rc104.30.25,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,7.0,inf,1.28,0.933,9.967869811465397,10.01681623784313,0.033482142857142856,3.873282177111715,0.0,5.686975356339819,0.0,1.0,1.0,-inf,10.123827176517604,10.086850233838494,0.0002705598568812,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.0342960288808664,0.9346169273967108,0.0310870437224227,0.0032089851584436,0.0,0.0,0.0,0.0310870437224227,0.0,0.0010028078620136,0.0621740874448455,0.0,0.0,0.9025270758122744
test1379017.run1191.rc207.100.25.log,rc207.100.25,0.0,1.0,0.0,348.0,0.0,0.0,0.0,0.0,0.0,5.0,0.7232999999999999,11.03,0.977,12.201562490052288,12.30410638580154,0.011332728921124207,4.61512051684126,0.0,6.866933284461882,0.0,0.7233066415405586,0.7233066415405586,-inf,12.459745401879209,12.44911685855072,2.6851934696499488e-05,0.0099009900990099,0.99009900990099,1.0,0.99009900990099,0.0103782735208535,0.9798254122211444,0.0097963142580019,0.0005819592628516,0.0,0.0,0.0,0.0097963142580019,0.0,9.699321047526672e-05,0.0195926285160038,0.0,0.0,0.9699321047526672
test1379017.run0497.r106.40.5.log,r106.40.5,0.0,1.0,0.0,266.0,0.0,0.0,0.0,0.0,0.0,3.0,inf,0.76,0.934,8.540714386457584,8.67488046725183,0.0341646737273659,2.7485521444115397,0.0,5.579729825986222,0.0,1.0,1.0,-inf,9.067624069774588,9.036582045842716,0.000785082203088,0.024390243902439,0.975609756097561,1.0,0.975609756097561,0.0294117647058823,0.9469434832756632,0.0236447520184544,0.0057670126874279,0.0,0.0,0.0,0.0236447520184544,0.0,0.0005767012687427,0.0472895040369088,0.0,0.0,0.922722029988466
test1379017.run0291.c205.25.5.log,c205.25.5,0.0,1.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,3.0,inf,0.12,0.915,6.6240652277998935,7.622174594817622,0.05824767498776309,3.2827891506118534,0.0,6.461468176353717,0.0,1.0,1.0,-inf,8.176110342237342,8.125630988477065,0.0018837540259156,0.0384615384615384,0.9615384615384616,1.0,0.9615384615384616,0.0464135021097046,0.9170182841068916,0.0365682137834036,0.0098452883263009,0.0,0.0,0.0,0.0365682137834036,0.0,0.0014064697609001,0.0731364275668073,0.0,0.0,0.8790436005625879
test1379017.run0480.r105.75.10.log,r105.75.10,0.0,1.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,4.0,inf,2.23,0.954,9.671933733861948,10.123064751970729,0.02810003612861788,3.275471492491835,0.0,4.0943445622221,0.0,1.0,1.0,-inf,10.979087066895165,10.964051773566707,0.0001175962519431,0.0131578947368421,0.986842105263158,1.0,0.986842105263158,0.0145817344589409,0.9724567237997784,0.0129615417412808,0.0016201927176601,0.0,0.0,0.0,0.0129615417412808,0.0,0.0001705466018589,0.0259230834825616,0.0,0.0,0.9593246354566384
test1379017.run0138.c107.30.10.log,c107.30.10,0.0,1.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4509,0.5,1.0,4.5217885770490405,5.19295685089021,1.0,4.563305981889393,0.0,5.247024072160486,0.0,0.45089805501492336,0.45089805501492336,-inf,9.2093398716426,9.170559501964338,0.0006751809041091,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.036036036036036,0.9329329329329328,0.031031031031031,0.005005005005005,0.0,0.0,0.0,0.031031031031031,0.0,0.001001001001001,0.062062062062062,0.0,0.0,0.9009009009009008
test1379017.run0029.c102.30.15.log,c102.30.15,0.0,1.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,3.0,0.424,1.22,0.923,8.911934336161426,9.263501920090414,0.0398255262658828,3.696351468952637,0.0,7.138866999945524,0.0,0.42396931491925877,0.42396931491925877,-inf,9.613803477413674,9.576024610072505,0.0004505716253874,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.0350701402805611,0.933867735470942,0.0310621242484969,0.0040080160320641,0.0,0.0,0.0,0.0310621242484969,0.0,0.001002004008016,0.0621242484969939,0.0,0.0,0.9018036072144288
test1379017.run0049.c103.25.5.log,c103.25.5,0.0,1.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5897,0.31,0.922,7.8709295967551425,8.029432840581242,0.03908794788273615,3.696351468952637,0.0,7.138866999945524,0.0,0.5897038394933116,0.5897038394933116,-inf,8.176110342237342,8.125630988477065,0.0018837540259156,0.0384615384615384,0.9615384615384616,1.0,0.9615384615384616,0.0464135021097046,0.9170182841068916,0.0365682137834036,0.0098452883263009,0.0,0.0,0.0,0.0365682137834036,0.0,0.0014064697609001,0.0731364275668073,0.0,0.0,0.8790436005625879
test1379017.run0039.c102.50.25.log,c102.50.25,0.0,1.0,0.0,511.0,0.0,0.0,0.0,0.0,0.0,6.0,inf,1.99,0.951,10.3465695242156,10.735309127783832,0.024483133841131665,4.23410650459726,0.0,7.146772179452637,0.0,1.0,1.0,-inf,11.104205064141391,11.082527090316852,0.0001029991069592,0.0196078431372549,0.9803921568627452,1.0,0.9803921568627452,0.0206922498118886,0.9601203912716328,0.0191873589164785,0.00150489089541,0.0,0.0,0.0,0.0191873589164785,0.0,0.0003762227238525,0.0383747178329571,0.0,0.0,0.9405568096313016
test1379017.run0767.r206.75.15.log,r206.75.15,0.0,1.0,0.0,317.0,0.0,0.0,0.0,0.0,0.0,5.0,0.6511,3.65,0.969,11.029471788000087,11.208504068514149,0.01525320317266626,3.369040270027624,0.0,6.946975992135418,0.0,0.6510647802542364,0.6510647802542364,-inf,11.38412571757864,11.369516881674873,7.843094162187319e-05,0.0131578947368421,0.986842105263158,1.0,0.986842105263158,0.0141614059034294,0.9728715236307798,0.0129670704657908,0.0011943354376386,0.0,0.0,0.0,0.0129670704657908,0.0,0.000170619348234,0.0259341409315816,0.0,0.0,0.9597338338167548
test1379017.run0007.c101.30.15.log,c101.30.15,0.0,1.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3946,0.86,0.936,7.426549072397305,8.847359875474174,0.044565842438182866,3.9318256327243257,0.0,4.727387818712341,0.0,0.39458970365744506,0.39458970365744506,-inf,9.613803477413674,9.576024610072505,0.0004505716253874,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.0350701402805611,0.933867735470942,0.0310621242484969,0.0040080160320641,0.0,0.0,0.0,0.0310621242484969,0.0,0.001002004008016,0.0621242484969939,0.0,0.0,0.9018036072144288
test1379017.run0981.rc105.40.5.log,rc105.40.5,0.0,1.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,4.0,inf,0.46,0.936,8.21527695893663,8.366835309827675,0.04416550441655044,4.9126548857360515,0.0,5.468060141135131,0.0,1.0,1.0,-inf,9.067624069774588,9.036582045842716,0.000785082203088,0.024390243902439,0.975609756097561,1.0,0.975609756097561,0.0294117647058823,0.9469434832756632,0.0236447520184544,0.0057670126874279,0.0,0.0,0.0,0.0236447520184544,0.0,0.0005767012687427,0.0472895040369088,0.0,0.0,0.922722029988466
test1379017.run0389.r101.50.15.log,r101.50.15,0.0,1.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,7.0,inf,1.15,0.968,7.815207062189088,9.398063978059131,0.0225445503522586,3.126760535960395,0.0,4.189654742026425,0.0,1.0,1.0,-inf,10.593880944899452,10.57170146655086,0.0001715791089856,0.0196078431372549,0.9803921568627452,1.0,0.9803921568627452,0.0211832539483579,0.9596390072699924,0.0191777387816495,0.0020055151667084,0.0,0.0,0.0,0.0191777387816495,0.0,0.0003760340937578,0.038355477563299,0.0,0.0,0.9400852343945852
test1379017.run1041.rc108.30.15.log,rc108.30.15,0.0,1.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,2.0,inf,1.55,0.845,8.434463543817241,8.578664513504338,0.08463419221365431,3.3758795736778655,0.0,5.361292165709425,0.0,1.0,1.0,-inf,9.613803477413674,9.576024610072505,0.0004505716253874,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.0350701402805611,0.933867735470942,0.0310621242484969,0.0040080160320641,0.0,0.0,0.0,0.0310621242484969,0.0,0.001002004008016,0.0621242484969939,0.0,0.0,0.9018036072144288
test1379017.run0943.rc103.75.15.log,rc103.75.15,0.0,1.0,0.0,327.0,57.0,0.0,0.0,0.0,0.0,3.0,inf,7.82,0.967,11.062206681936356,11.119868061936065,0.01665209854960814,4.61512051684126,0.0,5.697093486505405,0.0,1.0,1.0,-inf,11.38412571757864,11.369516881674873,7.843094162187319e-05,0.0131578947368421,0.986842105263158,1.0,0.986842105263158,0.0141614059034294,0.9728715236307798,0.0129670704657908,0.0011943354376386,0.0,0.0,0.0,0.0129670704657908,0.0,0.000170619348234,0.0259341409315816,0.0,0.0,0.9597338338167548
test1379017.run0551.r109.100.15.log,r109.100.15,0.0,1.0,0.0,416.0,0.0,0.0,0.0,0.0,0.0,6.0,inf,8.47,0.968,11.370324496371206,11.453175460564454,0.01592356687898089,4.082453815700579,0.0,5.0106352940962555,0.0,1.0,1.0,-inf,11.94917839323071,11.938291234784728,4.474165213021361e-05,0.0099009900990099,0.99009900990099,1.0,0.99009900990099,0.0106341715689443,0.9795720473204472,0.0097937811106083,0.000840390458336,0.0,0.0,0.0,0.0097937811106083,0.0,9.69681298080031e-05,0.0195875622212166,0.0,0.0,0.969681298080031
test1379017.run0954.rc104.30.20.log,rc104.30.20,0.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,4.0,inf,2.67,0.831,8.461257559085935,8.567125560164445,0.11187214611872145,3.3758795736778655,0.0,5.493061443340548,0.0,1.0,1.0,-inf,9.90098442231801,9.863706682524285,0.0003380981068696,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.0345864661654135,0.9343358395989976,0.0310776942355889,0.0035087719298245,0.0,0.0,0.0,0.0310776942355889,0.0,0.0010025062656641,0.0621553884711779,0.0,0.0,0.9022556390977444
test1379017.run0944.rc103.75.20.log,rc103.75.20,0.0,1.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,5.0,inf,2.72,0.967,11.351076898963925,11.408253601026258,0.016655193089205215,4.61512051684126,0.0,5.697093486505405,0.0,1.0,1.0,-inf,11.671594493098954,11.657198954126653,5.8835754363982937e-05,0.0131578947368421,0.986842105263158,1.0,0.986842105263158,0.0139511071291437,0.9730790562737318,0.0129698365971244,0.0009812705320192,0.0,0.0,0.0,0.0129698365971244,0.0,0.000170655744699,0.0259396731942489,0.0,0.0,0.9599385639319084
test1379017.run0395.r101.75.25.log,r101.75.25,0.0,1.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,6.0,inf,1.77,0.967,9.251962046667002,10.749892156946116,0.02198391420911528,3.540775854630323,0.0,3.988984046564274,0.0,1.0,1.0,-inf,11.894610044412987,11.880342505440863,4.70746286580439e-05,0.0131578947368421,0.986842105263158,1.0,0.986842105263158,0.0138248847926267,0.9732036183649088,0.0129714968424645,0.0008533879501621,0.0,0.0,0.0,0.0129714968424645,0.0,0.0001706775900324,0.0259429936849291,0.0,0.0,0.9600614439324116
test1379017.run0723.r204.75.15.log,r204.75.15,0.0,1.0,0.0,384.0,0.0,0.0,0.0,0.0,0.0,4.0,0.6478,11.94,0.974,11.33320053402354,11.36361306178322,0.013061650992685475,3.369040270027624,0.0,6.956545443151569,0.0,0.6477670086047087,0.6477670086047087,-inf,11.38412571757864,11.369516881674873,7.843094162187319e-05,0.0131578947368421,0.986842105263158,1.0,0.986842105263158,0.0141614059034294,0.9728715236307798,0.0129670704657908,0.0011943354376386,0.0,0.0,0.0,0.0129670704657908,0.0,0.000170619348234,0.0259341409315816,0.0,0.0,0.9597338338167548
test1379017.run0876.r211.75.10.log,r211.75.10,0.0,1.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,5.0,inf,6.19,0.974,10.93314268336526,10.95764277558904,0.013015978115035458,3.369040270027624,0.0,6.907755278982137,0.0,1.0,1.0,-inf,10.979087066895165,10.964051773566707,0.0001175962519431,0.0131578947368421,0.986842105263158,1.0,0.986842105263158,0.0145817344589409,0.9724567237997784,0.0129615417412808,0.0016201927176601,0.0,0.0,0.0,0.0129615417412808,0.0,0.0001705466018589,0.0259230834825616,0.0,0.0,0.9593246354566384
test1379017.run0936.rc103.40.3.log,rc103.40.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.41,0.941,8.197263371414335,8.252446090246952,0.03127443315089914,4.566429357671661,0.0,5.686975356339819,0.0,0.0,0.0,0.0,8.559869465696673,8.525756422076725,0.0013044581641957,0.024390243902439,0.975609756097561,1.0,0.975609756097561,0.032387888079724,0.944039862016098,0.0235722499041778,0.0088156381755461,0.0,0.0,0.0,0.0235722499041778,0.0,0.0005749329244921,0.0471444998083556,0.0,0.0,0.919892679187428
test1379017.run0307.c205.75.25.log,c205.75.25,0.0,1.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,4.0,inf,4.18,0.957,10.326334058475068,11.35482030983524,0.021961675412293852,3.873282177111715,0.0,6.461468176353717,0.0,1.0,1.0,-inf,11.894610044412987,11.880342505440863,4.70746286580439e-05,0.0131578947368421,0.986842105263158,1.0,0.986842105263158,0.0138248847926267,0.9732036183649088,0.0129714968424645,0.0008533879501621,0.0,0.0,0.0,0.0129714968424645,0.0,0.0001706775900324,0.0259429936849291,0.0,0.0,0.9600614439324116
test1379017.run0589.r110.50.25.log,r110.50.25,0.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,6.0,inf,1.64,0.952,10.792489304172612,10.847646337752755,0.02392391029506156,2.9802833626129432,0.0,5.438079308923196,0.0,1.0,1.0,-inf,11.104205064141391,11.082527090316852,0.0001029991069592,0.0196078431372549,0.9803921568627452,1.0,0.9803921568627452,0.0206922498118886,0.9601203912716328,0.0191873589164785,0.00150489089541,0.0,0.0,0.0,0.0191873589164785,0.0,0.0003762227238525,0.0383747178329571,0.0,0.0,0.9405568096313016
test1379017.run0003.c101.100.25.log,c101.100.25,0.0,1.0,0.0,355.0,0.0,0.0,0.0,0.0,0.0,6.0,inf,7.35,0.995,7.046647277848756,8.61341204915678,1.0,6.510195350381085,0.0,5.298317366548036,0.0,1.0,1.0,-inf,12.459745401879209,12.44911685855072,2.6851934696499488e-05,0.0099009900990099,0.99009900990099,1.0,0.99009900990099,0.0103782735208535,0.9798254122211444,0.0097963142580019,0.0005819592628516,0.0,0.0,0.0,0.0097963142580019,0.0,9.699321047526672e-05,0.0195926285160038,0.0,0.0,0.9699321047526672
