Log Name,File Name,c_i,Nodes,Active,LPit/n,IntInf,GlbFix,GlbRed,#Cuts,#MCP,#Sepa,#Conf,BestBound,BestSolution,Gap,Time,pres_max_A,pres_min_A,pres_max_rhs,pres_min_rhs,pres_max_obj,pres_min_obj,obj_density
test1542218.run0436.load_balancing_1393.log,load_balancing_1393,331.3846,0.0,1.0,0.0,575.0,0.0,0.0,0.0,0.0,0.0,1.0,331.3846,810.0,0.591,4.26,1.0,0.1,9.54,0.0,1.0,1.0,0.217
test1542218.run0437.load_balancing_1394.log,load_balancing_1394,398.8405,0.0,1.0,0.0,561.0,0.0,0.0,0.0,0.0,0.0,5.0,398.8405,846.0,0.529,4.38,1.0,0.1,9.6,0.0,1.0,1.0,0.225
test1542218.run0438.load_balancing_1395.log,load_balancing_1395,338.821,0.0,1.0,0.0,551.0,0.0,0.0,0.0,0.0,0.0,3.0,338.821,792.0,0.5720000000000001,3.87,1.0,0.101,9.39,0.0,1.0,1.0,0.212
test1542218.run0439.load_balancing_1396.log,load_balancing_1396,353.7297,0.0,1.0,0.0,560.0,0.0,0.0,0.0,0.0,0.0,1.0,353.7297,817.0,0.5670000000000001,4.02,1.0,0.1,9.08,0.0,1.0,1.0,0.226
test1542218.run0440.load_balancing_1397.log,load_balancing_1397,341.3667,0.0,1.0,0.0,622.0,0.0,0.0,0.0,0.0,0.0,3.0,341.3667,839.0,0.593,3.9,1.0,0.1,9.04,0.0,1.0,1.0,0.21899999999999997
test1542218.run0441.load_balancing_1398.log,load_balancing_1398,396.4137,0.0,1.0,0.0,544.0,0.0,0.0,0.0,0.0,0.0,1.0,396.4137,833.0,0.524,4.36,1.0,0.101,9.88,0.0,1.0,1.0,0.221
test1542218.run0442.load_balancing_1399.log,load_balancing_1399,372.689,0.0,1.0,0.0,511.0,0.0,0.0,0.0,0.0,0.0,1.0,372.689,797.0,0.532,4.48,1.0,0.101,9.16,0.0,1.0,1.0,0.217
test1542218.run0555.load_balancing_14.log,load_balancing_14,418.548,0.0,1.0,0.0,523.0,0.0,0.0,0.0,0.0,0.0,2.0,418.548,849.0,0.507,5.09,1.0,0.1,9.3,0.0,1.0,1.0,0.21899999999999997
test1542218.run0455.load_balancing_140.log,load_balancing_140,348.9934,0.0,1.0,0.0,636.0,0.0,0.0,0.0,0.0,0.0,2.0,348.9934,857.0,0.593,3.85,1.0,0.102,9.02,0.0,1.0,1.0,0.222
test1542218.run0445.load_balancing_1400.log,load_balancing_1400,406.2898,0.0,1.0,0.0,489.0,0.0,0.0,0.0,0.0,0.0,1.0,406.2898,818.0,0.503,4.58,1.0,0.1,9.66,0.0,1.0,1.0,0.21600000000000003
test1542218.run0446.load_balancing_1401.log,load_balancing_1401,384.5075,0.0,1.0,0.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0,384.5075,792.0,0.515,4.29,1.0,0.101,9.28,0.0,1.0,1.0,0.223
test1542218.run0447.load_balancing_1402.log,load_balancing_1402,344.6877,0.0,1.0,0.0,611.0,0.0,0.0,0.0,0.0,0.0,3.0,344.6877,845.0,0.5920000000000001,4.24,1.0,0.1,8.97,0.0,1.0,1.0,0.22
test1542218.run0448.load_balancing_1403.log,load_balancing_1403,286.3507,0.0,1.0,0.0,602.0,0.0,0.0,0.0,0.0,0.0,3.0,286.3507,788.0,0.637,3.73,1.0,0.101,8.26,0.0,1.0,1.0,0.214
test1542218.run0449.load_balancing_1404.log,load_balancing_1404,322.0825,0.0,1.0,0.0,578.0,0.0,0.0,0.0,0.0,0.0,1.0,322.0825,807.0,0.601,3.92,1.0,0.101,8.83,0.0,1.0,1.0,0.223
test1542218.run0450.load_balancing_1405.log,load_balancing_1405,394.4417,0.0,1.0,0.0,466.0,0.0,0.0,0.0,0.0,0.0,0.0,394.4417,800.0,0.507,4.79,1.0,0.0413,8.52,0.0,1.0,1.0,0.209
test1542218.run0451.load_balancing_1406.log,load_balancing_1406,412.0454,0.0,1.0,0.0,489.0,0.0,0.0,0.0,0.0,0.0,2.0,412.0454,827.0,0.502,5.27,1.0,0.1,9.12,0.0,1.0,1.0,0.223
test1542218.run0452.load_balancing_1407.log,load_balancing_1407,336.611,0.0,1.0,0.0,553.0,0.0,0.0,0.0,0.0,0.0,1.0,336.611,807.0,0.583,4.09,1.0,0.1,9.75,0.0,1.0,1.0,0.22399999999999998
test1542218.run0453.load_balancing_1408.log,load_balancing_1408,416.6946,0.0,1.0,0.0,531.0,0.0,0.0,0.0,0.0,0.0,1.0,416.6946,856.0,0.513,4.82,1.0,0.1,9.58,0.0,1.0,1.0,0.20800000000000002
test1542218.run0454.load_balancing_1409.log,load_balancing_1409,368.9125,0.0,1.0,0.0,579.0,0.0,0.0,0.0,0.0,0.0,2.0,368.9125,844.0,0.563,4.55,1.0,0.101,9.65,0.0,1.0,1.0,0.207
test1542218.run0466.load_balancing_141.log,load_balancing_141,338.4975,0.0,1.0,0.0,573.0,0.0,0.0,0.0,0.0,0.0,1.0,338.4975,813.0,0.584,3.79,1.0,0.1,9.11,0.0,1.0,1.0,0.223
test1542218.run0456.load_balancing_1410.log,load_balancing_1410,369.6983,0.0,1.0,0.0,621.0,0.0,0.0,0.0,0.0,0.0,1.0,369.6983,847.0,0.564,3.69,1.0,0.1,9.25,0.0,1.0,1.0,0.22699999999999998
test1542218.run0457.load_balancing_1411.log,load_balancing_1411,350.9141,0.0,1.0,0.0,521.0,0.0,0.0,0.0,0.0,0.0,1.0,350.9141,803.0,0.563,4.04,1.0,0.103,7.89,0.0,1.0,1.0,0.21
test1542218.run0458.load_balancing_1412.log,load_balancing_1412,374.9966,0.0,1.0,0.0,582.0,0.0,0.0,0.0,0.0,0.0,0.0,374.9966,834.0,0.55,4.02,1.0,0.1,9.68,0.0,1.0,1.0,0.221
test1542218.run0459.load_balancing_1413.log,load_balancing_1413,416.9983,0.0,1.0,0.0,556.0,0.0,0.0,0.0,0.0,0.0,1.0,416.9983,854.0,0.512,4.87,5.0,0.102,9.38,0.0,1.0,1.0,0.215
test1542218.run0460.load_balancing_1414.log,load_balancing_1414,401.8371,0.0,1.0,0.0,548.0,0.0,0.0,0.0,0.0,0.0,4.0,401.8371,844.0,0.524,4.45,1.0,0.101,9.65,0.0,1.0,1.0,0.226
test1542218.run0461.load_balancing_1415.log,load_balancing_1415,404.7865,0.0,1.0,0.0,549.0,0.0,0.0,0.0,0.0,0.0,1.0,404.7865,845.0,0.521,4.63,1.0,0.1,9.97,0.0,1.0,1.0,0.22
test1542218.run0462.load_balancing_1416.log,load_balancing_1416,387.6427,0.0,1.0,0.0,654.0,0.0,0.0,0.0,0.0,0.0,1.0,387.6427,873.0,0.556,4.33,1.0,0.1,9.14,0.0,1.0,1.0,0.22399999999999998
test1542218.run0463.load_balancing_1417.log,load_balancing_1417,368.4191,0.0,1.0,0.0,553.0,0.0,0.0,0.0,0.0,0.0,1.0,368.4191,813.0,0.547,4.33,1.0,0.101,9.54,0.0,1.0,1.0,0.223
test1542218.run0464.load_balancing_1418.log,load_balancing_1418,428.6635,0.0,1.0,0.0,548.0,0.0,0.0,0.0,0.0,0.0,1.0,428.6635,860.0,0.502,4.87,1.0,0.102,9.78,0.0,1.0,1.0,0.223
test1542218.run0465.load_balancing_1419.log,load_balancing_1419,337.181,0.0,1.0,0.0,553.0,0.0,0.0,0.0,0.0,0.0,0.0,337.181,812.0,0.585,4.31,1.0,0.1,9.5,0.0,1.0,1.0,0.222
test1542218.run0477.load_balancing_142.log,load_balancing_142,348.4185,0.0,1.0,0.0,653.0,0.0,0.0,0.0,0.0,0.0,3.0,348.4185,852.0,0.591,4.58,1.0,0.1,9.52,0.0,1.0,1.0,0.223
test1542218.run0467.load_balancing_1420.log,load_balancing_1420,359.8098,0.0,1.0,0.0,549.0,0.0,0.0,0.0,0.0,0.0,1.0,359.8098,819.0,0.561,4.43,1.0,0.102,8.81,0.0,1.0,1.0,0.218
test1542218.run0468.load_balancing_1421.log,load_balancing_1421,355.1042,0.0,1.0,0.0,577.0,0.0,0.0,0.0,0.0,0.0,2.0,355.1042,842.0,0.578,3.91,1.0,0.1,9.7,0.0,1.0,1.0,0.23
test1542218.run0469.load_balancing_1422.log,load_balancing_1422,355.7381,0.0,1.0,0.0,523.0,0.0,0.0,0.0,0.0,0.0,2.0,355.7381,799.0,0.555,4.05,1.0,0.1,9.11,0.0,1.0,1.0,0.21899999999999997
test1542218.run0470.load_balancing_1423.log,load_balancing_1423,385.4234,0.0,1.0,0.0,461.0,0.0,0.0,0.0,0.0,0.0,0.0,385.4234,796.0,0.516,4.99,1.0,0.101,9.95,0.0,1.0,1.0,0.221
test1542218.run0471.load_balancing_1424.log,load_balancing_1424,368.9061,0.0,1.0,0.0,501.0,0.0,0.0,0.0,0.0,0.0,1.0,368.9061,811.0,0.545,4.15,1.0,0.1,9.47,0.0,1.0,1.0,0.22
test1542218.run0472.load_balancing_1425.log,load_balancing_1425,409.5838,0.0,1.0,0.0,563.0,0.0,0.0,0.0,0.0,0.0,1.0,409.5838,861.0,0.524,4.41,1.0,0.1,9.57,0.0,1.0,1.0,0.21899999999999997
test1542218.run0473.load_balancing_1426.log,load_balancing_1426,343.4591,0.0,1.0,0.0,587.0,0.0,0.0,0.0,0.0,0.0,2.0,343.4591,824.0,0.583,4.09,1.0,0.1,9.74,0.0,1.0,1.0,0.222
test1542218.run0474.load_balancing_1427.log,load_balancing_1427,352.9606,0.0,1.0,0.0,602.0,0.0,0.0,0.0,0.0,0.0,1.0,352.9606,856.0,0.588,3.9,1.0,0.1,9.83,0.0,1.0,1.0,0.221
test1542218.run0475.load_balancing_1428.log,load_balancing_1428,372.5127,0.0,1.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,2.0,372.5127,828.0,0.55,4.34,1.0,0.1,9.34,0.0,1.0,1.0,0.22
test1542218.run0476.load_balancing_1429.log,load_balancing_1429,362.4539,0.0,1.0,0.0,558.0,0.0,0.0,0.0,0.0,0.0,2.0,362.4539,828.0,0.562,4.17,1.0,0.101,9.36,0.0,1.0,1.0,0.218
test1542218.run0488.load_balancing_143.log,load_balancing_143,410.6408,0.0,1.0,0.0,501.0,0.0,0.0,0.0,0.0,0.0,0.0,410.6408,833.0,0.507,4.79,1.0,0.102,8.57,0.0,1.0,1.0,0.21600000000000003
test1542218.run0478.load_balancing_1430.log,load_balancing_1430,413.3149,0.0,1.0,0.0,539.0,0.0,0.0,0.0,0.0,0.0,2.0,413.3149,844.0,0.51,4.35,1.0,0.1,9.61,0.0,1.0,1.0,0.225
test1542218.run0479.load_balancing_1431.log,load_balancing_1431,369.9001,0.0,1.0,0.0,538.0,0.0,0.0,0.0,0.0,0.0,1.0,369.9001,819.0,0.5479999999999999,4.27,1.0,0.101,9.58,0.0,1.0,1.0,0.22
test1542218.run0480.load_balancing_1432.log,load_balancing_1432,378.6943,0.0,1.0,0.0,621.0,0.0,0.0,0.0,0.0,0.0,1.0,378.6943,850.0,0.5539999999999999,4.48,1.0,0.1,9.77,0.0,1.0,1.0,0.218
test1542218.run0481.load_balancing_1433.log,load_balancing_1433,330.5378,0.0,1.0,0.0,629.0,0.0,0.0,0.0,0.0,0.0,1.0,330.5378,850.0,0.611,4.51,1.0,0.1,8.97,0.0,1.0,1.0,0.215
test1542218.run0482.load_balancing_1434.log,load_balancing_1434,434.5124,0.0,1.0,0.0,537.0,0.0,0.0,0.0,0.0,0.0,1.0,434.5124,865.0,0.498,5.05,1.0,0.101,9.93,0.0,1.0,1.0,0.223
test1542218.run0483.load_balancing_1435.log,load_balancing_1435,427.6426,0.0,1.0,0.0,537.0,0.0,0.0,0.0,0.0,0.0,1.0,427.6426,857.0,0.501,5.18,1.0,0.101,9.64,0.0,1.0,1.0,0.22
test1542218.run0484.load_balancing_1436.log,load_balancing_1436,414.9064,0.0,1.0,0.0,445.0,0.0,0.0,0.0,0.0,0.0,4.0,414.9064,793.0,0.47700000000000004,5.45,1.0,0.101,9.64,0.0,1.0,1.0,0.204
test1542218.run0485.load_balancing_1437.log,load_balancing_1437,337.9012,0.0,1.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,337.9012,823.0,0.589,3.66,1.0,0.1,9.29,0.0,1.0,1.0,0.221
test1542218.run0486.load_balancing_1438.log,load_balancing_1438,376.5541,0.0,1.0,0.0,499.0,0.0,0.0,0.0,0.0,0.0,2.0,376.5541,790.0,0.523,4.3,1.0,0.1,9.89,0.0,1.0,1.0,0.22
test1542218.run0487.load_balancing_1439.log,load_balancing_1439,359.0473,0.0,1.0,0.0,520.0,0.0,0.0,0.0,0.0,0.0,1.0,359.0473,816.0,0.56,4.31,1.0,0.1,9.83,0.0,1.0,1.0,0.21899999999999997
test1542218.run0499.load_balancing_144.log,load_balancing_144,445.4337,0.0,1.0,0.0,475.0,0.0,0.0,0.0,0.0,0.0,1.0,445.4337,856.0,0.48,6.05,1.0,0.101,9.23,0.0,1.0,1.0,0.198
test1542218.run0489.load_balancing_1440.log,load_balancing_1440,359.2274,0.0,1.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,1.0,359.2274,842.0,0.573,4.0,1.0,0.101,9.66,0.0,1.0,1.0,0.225
test1542218.run0490.load_balancing_1441.log,load_balancing_1441,339.7888,0.0,1.0,0.0,608.0,0.0,0.0,0.0,0.0,0.0,3.0,339.7888,822.0,0.5870000000000001,3.97,1.0,0.1,9.95,0.0,1.0,1.0,0.223
test1542218.run0491.load_balancing_1442.log,load_balancing_1442,381.0154,0.0,1.0,0.0,528.0,0.0,0.0,0.0,0.0,0.0,4.0,381.0154,829.0,0.54,4.43,1.0,0.1,9.41,0.0,1.0,1.0,0.20800000000000002
test1542218.run0492.load_balancing_1443.log,load_balancing_1443,355.3469,0.0,1.0,0.0,525.0,0.0,0.0,0.0,0.0,0.0,4.0,355.3469,810.0,0.561,3.65,1.0,0.1,9.46,0.0,1.0,1.0,0.228
test1542218.run0493.load_balancing_1444.log,load_balancing_1444,423.8591,0.0,1.0,0.0,520.0,0.0,0.0,0.0,0.0,0.0,3.0,423.8591,842.0,0.49700000000000005,4.84,1.0,0.1,9.37,0.0,1.0,1.0,0.217
test1542218.run0494.load_balancing_1445.log,load_balancing_1445,374.6759,0.0,1.0,0.0,593.0,0.0,0.0,0.0,0.0,0.0,1.0,374.6759,842.0,0.555,4.01,1.0,0.1,9.67,0.0,1.0,1.0,0.226
test1542218.run0495.load_balancing_1446.log,load_balancing_1446,436.7429,0.0,1.0,0.0,474.0,0.0,0.0,0.0,0.0,0.0,1.0,436.7429,834.0,0.47600000000000003,5.19,1.0,0.1,9.09,0.0,1.0,1.0,0.21899999999999997
test1542218.run0496.load_balancing_1447.log,load_balancing_1447,313.0942,0.0,1.0,0.0,601.0,0.0,0.0,0.0,0.0,0.0,4.0,313.0942,802.0,0.61,3.97,1.0,0.1,8.31,0.0,1.0,1.0,0.223
test1542218.run0497.load_balancing_1448.log,load_balancing_1448,395.6439,0.0,1.0,0.0,533.0,0.0,0.0,0.0,0.0,0.0,0.0,395.6439,838.0,0.528,4.78,1.0,0.101,9.68,0.0,1.0,1.0,0.217
test1542218.run0498.load_balancing_1449.log,load_balancing_1449,309.0599,0.0,1.0,0.0,593.0,0.0,0.0,0.0,0.0,0.0,1.0,309.0599,814.0,0.62,3.92,1.0,0.1,8.92,0.0,1.0,1.0,0.222
test1542218.run0510.load_balancing_145.log,load_balancing_145,350.3276,0.0,1.0,0.0,576.0,0.0,0.0,0.0,0.0,0.0,2.0,350.3276,825.0,0.575,3.82,1.0,0.1,9.14,0.0,1.0,1.0,0.225
test1542218.run0500.load_balancing_1450.log,load_balancing_1450,324.4704,0.0,1.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,3.0,324.4704,805.0,0.597,4.1,1.0,0.101,7.78,0.0,1.0,1.0,0.218
test1542218.run0501.load_balancing_1451.log,load_balancing_1451,328.0353,0.0,1.0,0.0,552.0,0.0,0.0,0.0,0.0,0.0,1.0,328.0353,807.0,0.594,4.2,1.0,0.1,7.83,0.0,1.0,1.0,0.221
test1542218.run0502.load_balancing_1452.log,load_balancing_1452,318.6164,0.0,1.0,0.0,551.0,0.0,0.0,0.0,0.0,0.0,1.0,318.6164,791.0,0.597,3.63,1.0,0.101,8.79,0.0,1.0,1.0,0.222
test1542218.run0503.load_balancing_1453.log,load_balancing_1453,322.992,0.0,1.0,0.0,607.0,0.0,0.0,0.0,0.0,0.0,5.0,322.992,816.0,0.604,3.89,1.0,0.101,9.28,0.0,1.0,1.0,0.22399999999999998
test1542218.run0504.load_balancing_1454.log,load_balancing_1454,365.7527,0.0,1.0,0.0,561.0,0.0,0.0,0.0,0.0,0.0,1.0,365.7527,821.0,0.555,4.17,1.0,0.1,9.3,0.0,1.0,1.0,0.223
test1542218.run0505.load_balancing_1455.log,load_balancing_1455,369.1404,0.0,1.0,0.0,540.0,0.0,0.0,0.0,0.0,0.0,1.0,369.1404,838.0,0.5589999999999999,4.35,1.0,0.1,9.87,0.0,1.0,1.0,0.21600000000000003
test1542218.run0506.load_balancing_1456.log,load_balancing_1456,322.9272,0.0,1.0,0.0,555.0,0.0,0.0,0.0,0.0,0.0,6.0,322.9272,782.0,0.5870000000000001,3.72,1.0,0.1,8.49,0.0,1.0,1.0,0.222
test1542218.run0507.load_balancing_1457.log,load_balancing_1457,365.8887,0.0,1.0,0.0,466.0,0.0,0.0,0.0,0.0,0.0,0.0,365.8887,775.0,0.528,4.03,1.0,0.101,9.7,0.0,1.0,1.0,0.22
test1542218.run0508.load_balancing_1458.log,load_balancing_1458,398.6884,0.0,1.0,0.0,564.0,0.0,0.0,0.0,0.0,0.0,0.0,398.6884,859.0,0.536,4.32,1.0,0.101,8.77,0.0,1.0,1.0,0.217
test1542218.run0509.load_balancing_1459.log,load_balancing_1459,378.2999,0.0,1.0,0.0,605.0,0.0,0.0,0.0,0.0,0.0,4.0,378.2999,864.0,0.562,4.09,1.0,0.1,9.15,0.0,1.0,1.0,0.22
test1542218.run0521.load_balancing_146.log,load_balancing_146,346.7903,0.0,1.0,0.0,530.0,0.0,0.0,0.0,0.0,0.0,1.0,346.7903,804.0,0.569,3.74,1.0,0.1,9.39,0.0,1.0,1.0,0.225
test1542218.run0511.load_balancing_1460.log,load_balancing_1460,366.5798,0.0,1.0,0.0,477.0,0.0,0.0,0.0,0.0,0.0,8.0,366.5798,794.0,0.5379999999999999,4.3,1.0,0.1,9.67,0.0,1.0,1.0,0.218
test1542218.run0512.load_balancing_1461.log,load_balancing_1461,329.325,0.0,1.0,0.0,613.0,0.0,0.0,0.0,0.0,0.0,1.0,329.325,840.0,0.608,4.44,1.0,0.1,9.79,0.0,1.0,1.0,0.213
test1542218.run0513.load_balancing_1462.log,load_balancing_1462,381.4561,0.0,1.0,0.0,533.0,0.0,0.0,0.0,0.0,0.0,1.0,381.4561,838.0,0.545,4.13,2.0,0.1,9.02,0.0,1.0,1.0,0.217
test1542218.run0514.load_balancing_1463.log,load_balancing_1463,393.6567,0.0,1.0,0.0,506.0,0.0,0.0,0.0,0.0,0.0,1.0,393.6567,810.0,0.514,4.57,1.0,0.1,9.97,0.0,1.0,1.0,0.222
test1542218.run0515.load_balancing_1464.log,load_balancing_1464,362.5914,0.0,1.0,0.0,576.0,0.0,0.0,0.0,0.0,0.0,1.0,362.5914,825.0,0.56,4.22,1.0,0.101,9.21,0.0,1.0,1.0,0.21899999999999997
test1542218.run0516.load_balancing_1465.log,load_balancing_1465,336.3454,0.0,1.0,0.0,596.0,0.0,0.0,0.0,0.0,0.0,1.0,336.3454,827.0,0.593,3.94,1.0,0.101,9.66,0.0,1.0,1.0,0.22
test1542218.run0517.load_balancing_1466.log,load_balancing_1466,365.6942,0.0,1.0,0.0,557.0,0.0,0.0,0.0,0.0,0.0,3.0,365.6942,832.0,0.56,3.87,1.0,0.101,9.53,0.0,1.0,1.0,0.221
test1542218.run0518.load_balancing_1467.log,load_balancing_1467,403.0039,0.0,1.0,0.0,471.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0039,807.0,0.501,4.5,1.0,0.1,9.23,0.0,1.0,1.0,0.21100000000000002
test1542218.run0519.load_balancing_1468.log,load_balancing_1468,433.4511,0.0,1.0,0.0,447.0,0.0,0.0,0.0,0.0,0.0,1.0,433.4511,814.0,0.46799999999999997,4.97,2.0,0.101,9.63,0.0,1.0,1.0,0.213
test1542218.run0520.load_balancing_1469.log,load_balancing_1469,348.4597,0.0,1.0,0.0,585.0,0.0,0.0,0.0,0.0,0.0,1.0,348.4597,836.0,0.583,4.38,1.0,0.1,9.71,0.0,1.0,1.0,0.22
test1542218.run0532.load_balancing_147.log,load_balancing_147,348.4209,0.0,1.0,0.0,551.0,0.0,0.0,0.0,0.0,0.0,2.0,348.4209,814.0,0.5720000000000001,4.39,1.0,0.1,9.43,0.0,1.0,1.0,0.21899999999999997
test1542218.run0522.load_balancing_1470.log,load_balancing_1470,368.1941,0.0,1.0,0.0,490.0,0.0,0.0,0.0,0.0,0.0,1.0,368.1941,807.0,0.544,4.0,1.0,0.102,8.68,0.0,1.0,1.0,0.214
test1542218.run0523.load_balancing_1471.log,load_balancing_1471,406.2984,0.0,1.0,0.0,457.0,0.0,0.0,0.0,0.0,0.0,1.0,406.2984,800.0,0.49200000000000005,4.43,1.0,0.0757,8.19,0.0,1.0,1.0,0.177
test1542218.run0524.load_balancing_1472.log,load_balancing_1472,327.7892,0.0,1.0,0.0,520.0,0.0,0.0,0.0,0.0,0.0,1.0,327.7892,787.0,0.583,4.18,1.0,0.1,9.53,0.0,1.0,1.0,0.21899999999999997
test1542218.run0525.load_balancing_1473.log,load_balancing_1473,400.2342,0.0,1.0,0.0,537.0,0.0,0.0,0.0,0.0,0.0,2.0,400.2342,829.0,0.517,4.8,1.0,0.0946,8.96,0.0,1.0,1.0,0.20800000000000002
test1542218.run0526.load_balancing_1474.log,load_balancing_1474,366.2751,0.0,1.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,1.0,366.2751,807.0,0.546,3.88,1.0,0.1,9.76,0.0,1.0,1.0,0.22699999999999998
test1542218.run0527.load_balancing_1475.log,load_balancing_1475,344.8887,0.0,1.0,0.0,554.0,0.0,0.0,0.0,0.0,0.0,1.0,344.8887,812.0,0.575,4.36,1.0,0.1,9.83,0.0,1.0,1.0,0.21600000000000003
test1542218.run0528.load_balancing_1476.log,load_balancing_1476,368.0388,0.0,1.0,0.0,577.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0388,842.0,0.563,4.2,1.0,0.1,9.21,0.0,1.0,1.0,0.22399999999999998
test1542218.run0529.load_balancing_1477.log,load_balancing_1477,352.2637,0.0,1.0,0.0,574.0,0.0,0.0,0.0,0.0,0.0,1.0,352.2637,817.0,0.569,4.12,1.0,0.1,9.55,0.0,1.0,1.0,0.21100000000000002
test1542218.run0530.load_balancing_1478.log,load_balancing_1478,371.1943,0.0,1.0,0.0,554.0,0.0,0.0,0.0,0.0,0.0,2.0,371.1943,832.0,0.5539999999999999,4.5,1.0,0.1,9.96,0.0,1.0,1.0,0.22
test1542218.run0531.load_balancing_1479.log,load_balancing_1479,305.6914,0.0,1.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,2.0,305.6914,783.0,0.61,3.44,1.0,0.101,9.05,0.0,1.0,1.0,0.22399999999999998
test1542218.run0543.load_balancing_148.log,load_balancing_148,392.9638,0.0,1.0,0.0,522.0,0.0,0.0,0.0,0.0,0.0,0.0,392.9638,825.0,0.524,3.69,2.0,0.1,9.99,0.0,1.0,1.0,0.221
test1542218.run0533.load_balancing_1480.log,load_balancing_1480,378.9481,0.0,1.0,0.0,558.0,0.0,0.0,0.0,0.0,0.0,1.0,378.9481,840.0,0.5489999999999999,4.01,1.0,0.1,9.63,0.0,1.0,1.0,0.22399999999999998
test1542218.run0534.load_balancing_1481.log,load_balancing_1481,417.1152,0.0,1.0,0.0,475.0,0.0,0.0,0.0,0.0,0.0,2.0,417.1152,813.0,0.48700000000000004,4.93,1.0,0.101,9.78,0.0,1.0,1.0,0.225
test1542218.run0535.load_balancing_1482.log,load_balancing_1482,371.6775,0.0,1.0,0.0,524.0,0.0,0.0,0.0,0.0,0.0,5.0,371.6775,821.0,0.547,4.19,1.0,0.1,9.34,0.0,1.0,1.0,0.21899999999999997
test1542218.run0536.load_balancing_1483.log,load_balancing_1483,385.8307,0.0,1.0,0.0,529.0,0.0,0.0,0.0,0.0,0.0,1.0,385.8307,819.0,0.529,4.49,1.0,0.1,9.47,0.0,1.0,1.0,0.22
test1542218.run0537.load_balancing_1484.log,load_balancing_1484,353.0859,0.0,1.0,0.0,566.0,0.0,0.0,0.0,0.0,0.0,2.0,353.0859,825.0,0.5720000000000001,4.23,1.0,0.1,9.28,0.0,1.0,1.0,0.218
test1542218.run0538.load_balancing_1485.log,load_balancing_1485,402.5714,0.0,1.0,0.0,456.0,0.0,0.0,0.0,0.0,0.0,1.0,402.5714,814.0,0.505,4.54,2.0,0.1,9.23,0.0,1.0,1.0,0.19699999999999998
test1542218.run0539.load_balancing_1486.log,load_balancing_1486,331.3983,0.0,1.0,0.0,577.0,0.0,0.0,0.0,0.0,0.0,2.0,331.3983,811.0,0.591,4.43,1.0,0.1,9.72,0.0,1.0,1.0,0.21600000000000003
test1542218.run0540.load_balancing_1487.log,load_balancing_1487,345.8912,0.0,1.0,0.0,553.0,0.0,0.0,0.0,0.0,0.0,1.0,345.8912,821.0,0.579,3.98,1.0,0.1,9.46,0.0,1.0,1.0,0.222
test1542218.run0541.load_balancing_1488.log,load_balancing_1488,326.0512,0.0,1.0,0.0,528.0,0.0,0.0,0.0,0.0,0.0,3.0,326.0512,799.0,0.5920000000000001,4.19,1.0,0.1,8.12,0.0,1.0,1.0,0.221
test1542218.run0542.load_balancing_1489.log,load_balancing_1489,405.1945,0.0,1.0,0.0,515.0,0.0,0.0,0.0,0.0,0.0,5.0,405.1945,833.0,0.514,5.03,1.0,0.1,9.5,0.0,1.0,1.0,0.217
test1542218.run0554.load_balancing_149.log,load_balancing_149,377.1829,0.0,1.0,0.0,485.0,0.0,0.0,0.0,0.0,0.0,1.0,377.1829,783.0,0.518,4.68,1.0,0.1,8.72,0.0,1.0,1.0,0.225
test1542218.run0544.load_balancing_1490.log,load_balancing_1490,381.3149,0.0,1.0,0.0,581.0,0.0,0.0,0.0,0.0,0.0,1.0,381.3149,848.0,0.55,4.21,1.0,0.1,9.92,0.0,1.0,1.0,0.21899999999999997
test1542218.run0545.load_balancing_1491.log,load_balancing_1491,355.3923,0.0,1.0,0.0,518.0,0.0,0.0,0.0,0.0,0.0,1.0,355.3923,797.0,0.5539999999999999,4.68,1.0,0.101,9.23,0.0,1.0,1.0,0.221
test1542218.run0546.load_balancing_1492.log,load_balancing_1492,420.9722,0.0,1.0,0.0,481.0,0.0,0.0,0.0,0.0,0.0,1.0,420.9722,832.0,0.494,5.26,1.0,0.1,9.04,0.0,1.0,1.0,0.214
test1542218.run0547.load_balancing_1493.log,load_balancing_1493,357.7521,0.0,1.0,0.0,557.0,0.0,0.0,0.0,0.0,0.0,1.0,357.7521,821.0,0.564,4.07,1.0,0.101,9.01,0.0,1.0,1.0,0.221
test1542218.run0548.load_balancing_1494.log,load_balancing_1494,410.5611,0.0,1.0,0.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,410.5611,840.0,0.511,4.68,2.0,0.101,9.24,0.0,1.0,1.0,0.213
test1542218.run0549.load_balancing_1495.log,load_balancing_1495,375.1798,0.0,1.0,0.0,475.0,0.0,0.0,0.0,0.0,0.0,2.0,375.1798,788.0,0.524,4.67,1.0,0.102,9.53,0.0,1.0,1.0,0.21899999999999997
