Log Name,File Name,c_i,Nodes,Active,LPit/n,IntInf,GlbFix,GlbRed,#Cuts,#MCP,#Sepa,#Conf,BestBound,BestSolution,Gap,Time,pres_max_A,pres_min_A,pres_max_rhs,pres_min_rhs,pres_max_obj,pres_min_obj,obj_density
test1542205.run1068.train_1600r_800c_0.25d_instance_186.log,train_1600r_800c_0.25d_instance_186,208.9578,0.0,1.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,208.9578,7356.0,0.972,0.73,1.0,1.0,1.0,1.0,144.0,2.0,1.0
test1542205.run1069.train_1600r_800c_0.25d_instance_1945.log,train_1600r_800c_0.25d_instance_1945,194.1129,0.0,1.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,194.1129,6784.0,0.971,0.88,1.0,1.0,1.0,1.0,125.0,2.0,1.0
test1542205.run1070.train_1600r_800c_0.25d_instance_1996.log,train_1600r_800c_0.25d_instance_1996,245.4433,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,245.4433,7553.0,0.968,0.82,1.0,1.0,1.0,1.0,154.0,2.0,1.0
test1542205.run1071.train_1600r_800c_0.25d_instance_237.log,train_1600r_800c_0.25d_instance_237,211.039,0.0,1.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,211.039,9869.0,0.9790000000000001,0.74,1.0,1.0,1.0,1.0,99.0,2.0,1.0
test1542205.run1072.train_1600r_800c_0.25d_instance_255.log,train_1600r_800c_0.25d_instance_255,140.5928,0.0,1.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5928,8432.0,0.983,0.74,1.0,1.0,1.0,1.0,105.0,2.0,1.0
test1542205.run1073.train_1600r_800c_0.25d_instance_26.log,train_1600r_800c_0.25d_instance_26,176.6702,0.0,1.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,176.6702,6499.0,0.973,0.93,1.0,1.0,1.0,1.0,117.0,1.0,1.0
test1542205.run1074.train_1600r_800c_0.25d_instance_271.log,train_1600r_800c_0.25d_instance_271,256.2789,0.0,1.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,256.2789,7631.0,0.966,0.79,1.0,1.0,1.0,1.0,172.0,1.0,1.0
test1542205.run1075.train_1600r_800c_0.25d_instance_296.log,train_1600r_800c_0.25d_instance_296,293.7704,0.0,1.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,293.7704,8416.0,0.965,0.74,1.0,1.0,1.0,1.0,227.0,3.0,1.0
test1542205.run1076.train_1600r_800c_0.25d_instance_364.log,train_1600r_800c_0.25d_instance_364,245.4475,0.0,1.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,245.4475,8495.0,0.971,0.76,1.0,1.0,1.0,1.0,187.0,1.0,1.0
test1542205.run1077.train_1600r_800c_0.25d_instance_365.log,train_1600r_800c_0.25d_instance_365,235.4432,0.0,1.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,235.4432,8721.0,0.973,0.69,1.0,1.0,1.0,1.0,151.0,4.0,1.0
test1542205.run1078.train_1600r_800c_0.25d_instance_498.log,train_1600r_800c_0.25d_instance_498,217.0614,0.0,1.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0614,9104.0,0.976,0.78,1.0,1.0,1.0,1.0,163.0,2.0,1.0
test1542205.run1079.train_1600r_800c_0.25d_instance_514.log,train_1600r_800c_0.25d_instance_514,188.0591,0.0,1.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0591,8398.0,0.978,0.88,1.0,1.0,1.0,1.0,78.0,1.0,1.0
test1542205.run1080.train_1600r_800c_0.25d_instance_527.log,train_1600r_800c_0.25d_instance_527,150.3087,0.0,1.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,150.3087,6978.0,0.978,0.97,1.0,1.0,1.0,1.0,72.0,1.0,1.0
test1542205.run1081.train_1600r_800c_0.25d_instance_529.log,train_1600r_800c_0.25d_instance_529,190.4817,0.0,1.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,190.4817,8615.0,0.978,0.84,1.0,1.0,1.0,1.0,138.0,1.0,1.0
test1542205.run1082.train_1600r_800c_0.25d_instance_601.log,train_1600r_800c_0.25d_instance_601,163.1806,0.0,1.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,163.1806,6169.0,0.9740000000000001,0.81,1.0,1.0,1.0,1.0,94.0,1.0,1.0
test1542205.run1083.train_1600r_800c_0.25d_instance_613.log,train_1600r_800c_0.25d_instance_613,217.1008,0.0,1.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,217.1008,7374.0,0.971,0.94,1.0,1.0,1.0,1.0,116.0,1.0,1.0
test1542205.run1084.train_1600r_800c_0.25d_instance_640.log,train_1600r_800c_0.25d_instance_640,206.1064,0.0,1.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,206.1064,7738.0,0.973,0.72,1.0,1.0,1.0,1.0,133.0,1.0,1.0
test1542205.run1085.train_1600r_800c_0.25d_instance_725.log,train_1600r_800c_0.25d_instance_725,172.415,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,172.415,8077.0,0.9790000000000001,0.77,1.0,1.0,1.0,1.0,110.0,2.0,1.0
test1542205.run1086.train_1600r_800c_0.25d_instance_767.log,train_1600r_800c_0.25d_instance_767,225.5499,0.0,1.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,225.5499,10197.0,0.978,0.73,1.0,1.0,1.0,1.0,117.0,1.0,1.0
test1542205.run1087.train_1600r_800c_0.25d_instance_831.log,train_1600r_800c_0.25d_instance_831,193.2493,0.0,1.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,193.2493,5763.0,0.966,0.91,1.0,1.0,1.0,1.0,108.0,1.0,1.0
test1542205.run1088.train_1600r_800c_0.25d_instance_849.log,train_1600r_800c_0.25d_instance_849,241.629,0.0,1.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,241.629,8785.0,0.972,0.73,1.0,1.0,1.0,1.0,155.0,3.0,1.0
test1542205.run1089.train_1600r_800c_0.25d_instance_875.log,train_1600r_800c_0.25d_instance_875,234.0359,0.0,1.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0359,8203.0,0.971,0.74,1.0,1.0,1.0,1.0,197.0,4.0,1.0
test1542205.run1090.train_1600r_800c_0.25d_instance_949.log,train_1600r_800c_0.25d_instance_949,175.185,0.0,1.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,175.185,7212.0,0.976,0.75,1.0,1.0,1.0,1.0,121.0,4.0,1.0
test1542205.run1091.train_1600r_800c_0.25d_instance_962.log,train_1600r_800c_0.25d_instance_962,151.573,0.0,1.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,151.573,8539.0,0.982,0.76,1.0,1.0,1.0,1.0,102.0,2.0,1.0
test1542205.run1092.train_1600r_800c_0.25d_instance_978.log,train_1600r_800c_0.25d_instance_978,171.6521,0.0,1.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,171.6521,7928.0,0.978,0.88,1.0,1.0,1.0,1.0,140.0,2.0,1.0
test1542205.run1093.train_1600r_800c_0.25d_instance_985.log,train_1600r_800c_0.25d_instance_985,252.9529,0.0,1.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,252.9529,5761.0,0.956,0.9,1.0,1.0,1.0,1.0,163.0,6.0,1.0
test1542205.run1094.train_200r_1600c_0.01d_instance_109.log,train_200r_1600c_0.01d_instance_109,9070.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9070.0,9070.0,0.0,0.01,1.0,1.0,1.0,1.0,74.0,6.0,1.0
test1542205.run1095.train_200r_1600c_0.01d_instance_1360.log,train_200r_1600c_0.01d_instance_1360,10367.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10367.0,10367.0,0.0,0.02,1.0,1.0,1.0,1.0,849.0,5.0,1.0
test1542205.run1096.train_200r_1600c_0.01d_instance_1403.log,train_200r_1600c_0.01d_instance_1403,9185.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9185.0,9185.0,0.0,0.02,1.0,1.0,1.0,1.0,593.0,2.0,1.0
test1542205.run1097.train_200r_1600c_0.01d_instance_1508.log,train_200r_1600c_0.01d_instance_1508,10076.5,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10076.5,10107.0,0.003,0.01,1.0,1.0,1.0,1.0,235.0,37.0,1.0
test1542205.run1098.train_200r_1600c_0.01d_instance_1671.log,train_200r_1600c_0.01d_instance_1671,10116.5,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10116.5,10164.0,0.004699999999999999,0.01,1.0,1.0,1.0,1.0,169.0,95.0,1.0
test1542205.run1099.train_200r_1600c_0.01d_instance_1673.log,train_200r_1600c_0.01d_instance_1673,9840.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9840.0,9840.0,0.0,0.01,1.0,1.0,1.0,1.0,309.0,22.0,1.0
test1542205.run1100.train_200r_1600c_0.01d_instance_1883.log,train_200r_1600c_0.01d_instance_1883,11471.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11471.0,11471.0,0.0,0.01,1.0,1.0,1.0,1.0,301.0,19.0,1.0
test1542205.run1101.train_200r_1600c_0.01d_instance_1919.log,train_200r_1600c_0.01d_instance_1919,7769.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7769.0,7769.0,0.0,0.02,1.0,1.0,1.0,1.0,221.0,7.0,1.0
test1542205.run1102.train_200r_1600c_0.01d_instance_543.log,train_200r_1600c_0.01d_instance_543,9407.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9407.0,9407.0,0.0,0.01,1.0,1.0,1.0,1.0,188.0,1.0,1.0
test1542205.run1103.train_200r_1600c_0.01d_instance_602.log,train_200r_1600c_0.01d_instance_602,9645.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9645.0,9645.0,0.0,0.01,1.0,1.0,1.0,1.0,150.0,8.0,1.0
test1542205.run1104.train_200r_1600c_0.01d_instance_632.log,train_200r_1600c_0.01d_instance_632,9483.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9483.0,9483.0,0.0,0.01,1.0,1.0,1.0,1.0,246.0,4.0,1.0
test1542205.run1105.train_200r_1600c_0.01d_instance_793.log,train_200r_1600c_0.01d_instance_793,8902.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,8902.0,8907.0,0.0006,0.01,1.0,1.0,1.0,1.0,371.0,37.0,1.0
test1542205.run1107.train_200r_1600c_0.01d_instance_946.log,train_200r_1600c_0.01d_instance_946,8743.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8743.0,8743.0,0.0,0.02,1.0,1.0,1.0,1.0,234.0,59.0,1.0
test1542205.run1108.train_200r_1600c_0.05d_instance_1007.log,train_200r_1600c_0.05d_instance_1007,679.0,0.0,1.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,679.0,1637.0,0.585,0.03,1.0,1.0,1.0,1.0,173.0,1.0,1.0
test1542205.run1110.train_200r_1600c_0.05d_instance_105.log,train_200r_1600c_0.05d_instance_105,840.3704,0.0,1.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,840.3704,2202.0,0.618,0.04,1.0,1.0,1.0,1.0,277.0,1.0,1.0
test1542205.run1109.train_200r_1600c_0.05d_instance_1054.log,train_200r_1600c_0.05d_instance_1054,650.5238,0.0,1.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,650.5238,1772.0,0.633,0.04,1.0,1.0,1.0,1.0,180.0,1.0,1.0
test1542205.run1111.train_200r_1600c_0.05d_instance_1136.log,train_200r_1600c_0.05d_instance_1136,863.1292,0.0,1.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,863.1292,2067.0,0.5820000000000001,0.03,1.0,1.0,1.0,1.0,157.0,1.0,1.0
test1542205.run1112.train_200r_1600c_0.05d_instance_1161.log,train_200r_1600c_0.05d_instance_1161,650.0,0.0,1.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,2087.0,0.6890000000000001,0.04,1.0,1.0,1.0,1.0,260.0,1.0,1.0
test1542205.run1113.train_200r_1600c_0.05d_instance_1182.log,train_200r_1600c_0.05d_instance_1182,950.1169,0.0,1.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,950.1169,2745.0,0.654,0.04,1.0,1.0,1.0,1.0,270.0,1.0,1.0
test1542205.run1114.train_200r_1600c_0.05d_instance_1189.log,train_200r_1600c_0.05d_instance_1189,905.3623,0.0,1.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,905.3623,2945.0,0.693,0.04,1.0,1.0,1.0,1.0,313.0,1.0,1.0
test1542205.run1115.train_200r_1600c_0.05d_instance_1207.log,train_200r_1600c_0.05d_instance_1207,718.6,0.0,1.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,718.6,2067.0,0.652,0.03,1.0,1.0,1.0,1.0,213.0,1.0,1.0
test1542205.run1116.train_200r_1600c_0.05d_instance_121.log,train_200r_1600c_0.05d_instance_121,1020.14,0.0,1.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.14,3960.0,0.742,0.04,1.0,1.0,1.0,1.0,408.0,2.0,1.0
test1542205.run1117.train_200r_1600c_0.05d_instance_1261.log,train_200r_1600c_0.05d_instance_1261,717.4095,0.0,1.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,717.4095,2401.0,0.701,0.04,1.0,1.0,1.0,1.0,127.0,1.0,1.0
test1542205.run1118.train_200r_1600c_0.05d_instance_1264.log,train_200r_1600c_0.05d_instance_1264,765.75,0.0,1.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,765.75,2423.0,0.684,0.03,1.0,1.0,1.0,1.0,291.0,1.0,1.0
test1542205.run1119.train_200r_1600c_0.05d_instance_132.log,train_200r_1600c_0.05d_instance_132,1365.926,0.0,1.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1365.926,4919.0,0.722,0.03,1.0,1.0,1.0,1.0,270.0,2.0,1.0
test1542205.run1120.train_200r_1600c_0.05d_instance_1339.log,train_200r_1600c_0.05d_instance_1339,863.9091,0.0,1.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,863.9091,2605.0,0.6679999999999999,0.03,1.0,1.0,1.0,1.0,276.0,1.0,1.0
test1542205.run1121.train_200r_1600c_0.05d_instance_1395.log,train_200r_1600c_0.05d_instance_1395,923.5709,0.0,1.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,923.5709,2886.0,0.68,0.04,1.0,1.0,1.0,1.0,142.0,1.0,1.0
test1542205.run1122.train_200r_1600c_0.05d_instance_1467.log,train_200r_1600c_0.05d_instance_1467,762.5976,0.0,1.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,762.5976,3152.0,0.758,0.04,1.0,1.0,1.0,1.0,323.0,1.0,1.0
test1542205.run1123.train_200r_1600c_0.05d_instance_1539.log,train_200r_1600c_0.05d_instance_1539,810.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.0,810.0,0.0,0.03,1.0,1.0,1.0,1.0,255.0,1.0,1.0
test1542205.run1124.train_200r_1600c_0.05d_instance_1603.log,train_200r_1600c_0.05d_instance_1603,831.1379,0.0,1.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,831.1379,2156.0,0.615,0.03,1.0,1.0,1.0,1.0,250.0,1.0,1.0
test1542205.run1125.train_200r_1600c_0.05d_instance_1606.log,train_200r_1600c_0.05d_instance_1606,1050.295,0.0,1.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.295,3325.0,0.684,0.03,1.0,1.0,1.0,1.0,165.0,3.0,1.0
test1542205.run1126.train_200r_1600c_0.05d_instance_1613.log,train_200r_1600c_0.05d_instance_1613,819.0708,0.0,1.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,819.0708,2727.0,0.7,0.04,1.0,1.0,1.0,1.0,153.0,1.0,1.0
test1542205.run1127.train_200r_1600c_0.05d_instance_163.log,train_200r_1600c_0.05d_instance_163,1007.478,0.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.478,3599.0,0.72,0.04,1.0,1.0,1.0,1.0,164.0,3.0,1.0
test1542205.run1128.train_200r_1600c_0.05d_instance_1649.log,train_200r_1600c_0.05d_instance_1649,707.8636,0.0,1.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,707.8636,2351.0,0.6990000000000001,0.03,1.0,1.0,1.0,1.0,237.0,2.0,1.0
test1542205.run1129.train_200r_1600c_0.05d_instance_166.log,train_200r_1600c_0.05d_instance_166,696.3038,0.0,1.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,696.3038,2117.0,0.6709999999999999,0.03,1.0,1.0,1.0,1.0,88.0,1.0,1.0
test1542205.run1130.train_200r_1600c_0.05d_instance_1712.log,train_200r_1600c_0.05d_instance_1712,793.8728,0.0,1.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,793.8728,3247.0,0.7559999999999999,0.04,1.0,1.0,1.0,1.0,300.0,1.0,1.0
test1542205.run1131.train_200r_1600c_0.05d_instance_1806.log,train_200r_1600c_0.05d_instance_1806,862.697,0.0,1.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,862.697,2751.0,0.6859999999999999,0.04,1.0,1.0,1.0,1.0,138.0,1.0,1.0
test1542205.run1132.train_200r_1600c_0.05d_instance_186.log,train_200r_1600c_0.05d_instance_186,807.6911,0.0,1.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,807.6911,2738.0,0.705,0.03,1.0,1.0,1.0,1.0,111.0,2.0,1.0
test1542205.run1133.train_200r_1600c_0.05d_instance_1896.log,train_200r_1600c_0.05d_instance_1896,834.3806,0.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,834.3806,2963.0,0.718,0.04,1.0,1.0,1.0,1.0,149.0,1.0,1.0
test1542205.run1134.train_200r_1600c_0.05d_instance_1913.log,train_200r_1600c_0.05d_instance_1913,717.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,717.0,2186.0,0.672,0.03,1.0,1.0,1.0,1.0,117.0,1.0,1.0
test1542205.run1135.train_200r_1600c_0.05d_instance_192.log,train_200r_1600c_0.05d_instance_192,831.5,0.0,1.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,831.5,3189.0,0.7390000000000001,0.03,1.0,1.0,1.0,1.0,232.0,2.0,1.0
test1542205.run1136.train_200r_1600c_0.05d_instance_194.log,train_200r_1600c_0.05d_instance_194,834.6964,0.0,1.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,834.6964,3322.0,0.7490000000000001,0.04,1.0,1.0,1.0,1.0,110.0,1.0,1.0
test1542205.run1137.train_200r_1600c_0.05d_instance_1957.log,train_200r_1600c_0.05d_instance_1957,809.3958,0.0,1.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,809.3958,3651.0,0.778,0.04,1.0,1.0,1.0,1.0,135.0,2.0,1.0
test1542205.run1138.train_200r_1600c_0.05d_instance_1993.log,train_200r_1600c_0.05d_instance_1993,998.6814,0.0,1.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,998.6814,3726.0,0.732,0.04,1.0,1.0,1.0,1.0,152.0,1.0,1.0
test1542205.run1139.train_200r_1600c_0.05d_instance_226.log,train_200r_1600c_0.05d_instance_226,658.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658.0,658.0,0.0,0.03,1.0,1.0,1.0,1.0,190.0,1.0,1.0
test1542205.run1140.train_200r_1600c_0.05d_instance_283.log,train_200r_1600c_0.05d_instance_283,1095.409,0.0,1.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,1095.409,3794.0,0.711,0.03,1.0,1.0,1.0,1.0,125.0,1.0,1.0
test1542205.run1141.train_200r_1600c_0.05d_instance_305.log,train_200r_1600c_0.05d_instance_305,800.75,0.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,800.75,2127.0,0.624,0.03,1.0,1.0,1.0,1.0,91.0,4.0,1.0
test1542205.run1142.train_200r_1600c_0.05d_instance_319.log,train_200r_1600c_0.05d_instance_319,778.9249,0.0,1.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,778.9249,2404.0,0.6759999999999999,0.04,1.0,1.0,1.0,1.0,201.0,2.0,1.0
test1542205.run1143.train_200r_1600c_0.05d_instance_377.log,train_200r_1600c_0.05d_instance_377,1072.175,0.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1072.175,2761.0,0.612,0.04,1.0,1.0,1.0,1.0,222.0,1.0,1.0
test1542205.run1144.train_200r_1600c_0.05d_instance_431.log,train_200r_1600c_0.05d_instance_431,817.1111,0.0,1.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,817.1111,2480.0,0.6709999999999999,0.03,1.0,1.0,1.0,1.0,269.0,1.0,1.0
test1542205.run1145.train_200r_1600c_0.05d_instance_457.log,train_200r_1600c_0.05d_instance_457,784.3333,0.0,1.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,784.3333,2753.0,0.715,0.03,1.0,1.0,1.0,1.0,311.0,2.0,1.0
test1542205.run1146.train_200r_1600c_0.05d_instance_467.log,train_200r_1600c_0.05d_instance_467,845.6342,0.0,1.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,845.6342,2838.0,0.7020000000000001,0.04,1.0,1.0,1.0,1.0,153.0,4.0,1.0
test1542205.run1147.train_200r_1600c_0.05d_instance_497.log,train_200r_1600c_0.05d_instance_497,725.3636,0.0,1.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,725.3636,2294.0,0.684,0.03,1.0,1.0,1.0,1.0,220.0,2.0,1.0
test1542205.run1148.train_200r_1600c_0.05d_instance_502.log,train_200r_1600c_0.05d_instance_502,654.2278,0.0,1.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,654.2278,2223.0,0.706,0.03,1.0,1.0,1.0,1.0,185.0,2.0,1.0
test1542205.run1149.train_200r_1600c_0.05d_instance_537.log,train_200r_1600c_0.05d_instance_537,885.5,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,885.5,2769.0,0.68,0.03,1.0,1.0,1.0,1.0,253.0,1.0,1.0
test1542205.run1150.train_200r_1600c_0.05d_instance_541.log,train_200r_1600c_0.05d_instance_541,761.6667,0.0,1.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,761.6667,2058.0,0.63,0.03,1.0,1.0,1.0,1.0,253.0,1.0,1.0
test1542205.run1151.train_200r_1600c_0.05d_instance_614.log,train_200r_1600c_0.05d_instance_614,747.5,0.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,747.5,3323.0,0.775,0.03,1.0,1.0,1.0,1.0,274.0,1.0,1.0
test1542205.run1152.train_200r_1600c_0.05d_instance_628.log,train_200r_1600c_0.05d_instance_628,812.4576,0.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,812.4576,2512.0,0.677,0.04,1.0,1.0,1.0,1.0,148.0,1.0,1.0
test1542205.run1153.train_200r_1600c_0.05d_instance_649.log,train_200r_1600c_0.05d_instance_649,824.0833,0.0,1.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,824.0833,2277.0,0.638,0.04,1.0,1.0,1.0,1.0,239.0,1.0,1.0
test1542205.run1154.train_200r_1600c_0.05d_instance_669.log,train_200r_1600c_0.05d_instance_669,739.748,0.0,1.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,739.748,2619.0,0.718,0.04,1.0,1.0,1.0,1.0,259.0,1.0,1.0
test1542205.run1155.train_200r_1600c_0.05d_instance_682.log,train_200r_1600c_0.05d_instance_682,735.025,0.0,1.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,735.025,2819.0,0.7390000000000001,0.04,1.0,1.0,1.0,1.0,228.0,1.0,1.0
test1542205.run1156.train_200r_1600c_0.05d_instance_684.log,train_200r_1600c_0.05d_instance_684,653.9592,0.0,1.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,653.9592,2168.0,0.698,0.03,1.0,1.0,1.0,1.0,199.0,1.0,1.0
test1542205.run1157.train_200r_1600c_0.05d_instance_708.log,train_200r_1600c_0.05d_instance_708,932.7962,0.0,1.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,932.7962,3358.0,0.722,0.04,1.0,1.0,1.0,1.0,182.0,1.0,1.0
test1542205.run1158.train_200r_1600c_0.05d_instance_856.log,train_200r_1600c_0.05d_instance_856,861.1948,0.0,1.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,861.1948,2354.0,0.634,0.04,1.0,1.0,1.0,1.0,117.0,1.0,1.0
test1542205.run1159.train_200r_1600c_0.05d_instance_864.log,train_200r_1600c_0.05d_instance_864,588.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.0,588.0,0.0,0.03,1.0,1.0,1.0,1.0,312.0,1.0,1.0
test1542205.run1160.train_200r_1600c_0.05d_instance_865.log,train_200r_1600c_0.05d_instance_865,758.1304,0.0,1.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,758.1304,2455.0,0.691,0.03,1.0,1.0,1.0,1.0,282.0,1.0,1.0
test1542205.run1162.train_200r_1600c_0.05d_instance_93.log,train_200r_1600c_0.05d_instance_93,944.9808,0.0,1.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,944.9808,3552.0,0.7340000000000001,0.04,1.0,1.0,1.0,1.0,377.0,2.0,1.0
test1542205.run1161.train_200r_1600c_0.05d_instance_934.log,train_200r_1600c_0.05d_instance_934,763.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.0,763.0,0.0,0.03,1.0,1.0,1.0,1.0,263.0,1.0,1.0
test1542205.run1163.train_200r_1600c_0.25d_instance_1084.log,train_200r_1600c_0.25d_instance_1084,63.3603,0.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,63.3603,616.0,0.897,0.05,1.0,1.0,1.0,1.0,38.0,2.0,1.0
test1542205.run1164.train_200r_1600c_0.25d_instance_1101.log,train_200r_1600c_0.25d_instance_1101,63.77675,0.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,63.77675,1310.0,0.951,0.05,1.0,1.0,1.0,1.0,34.0,3.0,1.0
test1542205.run1165.train_200r_1600c_0.25d_instance_114.log,train_200r_1600c_0.25d_instance_114,69.80969,0.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,69.80969,1000.0,0.93,0.05,1.0,1.0,1.0,1.0,51.0,1.0,1.0
test1542205.run1166.train_200r_1600c_0.25d_instance_1162.log,train_200r_1600c_0.25d_instance_1162,69.01654,0.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,69.01654,1009.0,0.932,0.05,1.0,1.0,1.0,1.0,210.0,1.0,1.0
