Log Name,File Name,c_i,c_d,c_p
test1542192.run0945.training_21790.proto.log,training_21790.proto,-1e+30,-1e+30,1e+30
test1542192.run0947.training_21802.proto.log,training_21802.proto,-10.72533,-14.56851,-14.569
test1542192.run0948.training_21834.proto.log,training_21834.proto,-3.223469,-11.71544,-11.74895
test1542192.run0949.training_21843.proto.log,training_21843.proto,0.2744786,-16.11659,-16.11708
test1542192.run0950.training_21869.proto.log,training_21869.proto,-12.79393,-13.06056,-13.06105
test1542192.run0951.training_21876.proto.log,training_21876.proto,-0.5981546,-15.81514,-15.81618
test1542192.run0952.training_21885.proto.log,training_21885.proto,3.93587,-27.59739,-27.5995
test1542192.run0953.training_21930.proto.log,training_21930.proto,7.351274,-24.88526,-25.57014
test1542192.run0954.training_21937.proto.log,training_21937.proto,5.412966,-24.82801,-24.82822
test1542192.run0955.training_21962.proto.log,training_21962.proto,-8.019034,-8.568148,-8.569422
test1542192.run0956.training_21986.proto.log,training_21986.proto,-7.203816,-8.873599,-8.873931
test1542192.run0957.training_21998.proto.log,training_21998.proto,12.46844,-16.88437,-16.8851
test1542192.run0958.training_22023.proto.log,training_22023.proto,2.612075,-7.18731,-7.187504
test1542192.run0959.training_22040.proto.log,training_22040.proto,-10.69597,-12.15534,-12.15565
test1542192.run0960.training_22068.proto.log,training_22068.proto,7.92912,-11.94838,-12.48124
test1542192.run0961.training_2208.proto.log,training_2208.proto,-3.340048,-3.952456,-3.95276
test1542192.run0962.training_22137.proto.log,training_22137.proto,0.2027035,-6.140734,-6.244867
test1542192.run0963.training_22142.proto.log,training_22142.proto,-6.612341,-7.937941,-7.938178
test1542192.run0964.training_22153.proto.log,training_22153.proto,9.374346,-10.0236,-10.02438
test1542192.run0965.training_22176.proto.log,training_22176.proto,-17.412,-27.31498,-27.65859
test1542192.run0966.training_22194.proto.log,training_22194.proto,1.510212,-6.185037,-6.213829
test1542192.run0967.training_22210.proto.log,training_22210.proto,0.5929817,-17.62012,-19.3745
test1542192.run0968.training_22267.proto.log,training_22267.proto,-1.504755,-1.777853,-1.777872
test1542192.run0969.training_22319.proto.log,training_22319.proto,4.233847,-33.23898,-33.24
test1542192.run0970.training_22321.proto.log,training_22321.proto,14.50854,-28.05159,-28.05698
test1542192.run0971.training_22354.proto.log,training_22354.proto,-7.945438,-10.85089,-14.53925
test1542192.run0972.training_22391.proto.log,training_22391.proto,20.02724,-8.115991,-8.116347
test1542192.run0973.training_22416.proto.log,training_22416.proto,-12.66782,-13.60694,-13.60776
test1542192.run0974.training_22430.proto.log,training_22430.proto,-9.34299,-11.73727,-11.7386
test1542192.run0975.training_22452.proto.log,training_22452.proto,2.805515,-35.00474,-36.11291
test1542192.run0976.training_22483.proto.log,training_22483.proto,-7.777211,-12.26777,-13.45439
test1542192.run0977.training_2250.proto.log,training_2250.proto,10.09165,-24.70481,-24.7053
test1542192.run0979.training_2259.proto.log,training_2259.proto,1.803625,-22.69426,-22.96345
test1542192.run0978.training_22591.proto.log,training_22591.proto,-11.03447,-17.9448,-17.94659
test1542192.run0980.training_22608.proto.log,training_22608.proto,5.900992,-8.316076,-8.523336
test1542192.run0981.training_22628.proto.log,training_22628.proto,12.58127,-16.70051,-17.68896
test1542192.run0982.training_2264.proto.log,training_2264.proto,2.936253,2.936253,1e+30
test1542192.run0984.training_2266.proto.log,training_2266.proto,4.483779,-16.00467,-16.23452
test1542192.run0983.training_22661.proto.log,training_22661.proto,8.045626,-24.67012,-25.72918
test1542192.run0985.training_22690.proto.log,training_22690.proto,-10.97327,-11.32526,-11.38635
test1542192.run0986.training_22716.proto.log,training_22716.proto,-4.708358,-7.485488,-7.486258
test1542192.run0987.training_2275.proto.log,training_2275.proto,-10.03332,-14.055,-17.23931
test1542192.run0988.training_22766.proto.log,training_22766.proto,-12.54745,-12.68563,-12.68577
test1542192.run0989.training_2278.proto.log,training_2278.proto,-3.596894,-10.5348,-14.52868
test1542192.run0990.training_22806.proto.log,training_22806.proto,8.43414,-7.721769,-13.81587
test1542192.run0991.training_22817.proto.log,training_22817.proto,-3.184191,-9.107935,-9.108263
test1542192.run0992.training_22830.proto.log,training_22830.proto,-2.069227,-3.000253,-12.54859
test1542192.run0993.training_2284.proto.log,training_2284.proto,-10.94925,-11.73513,-11.73524
test1542192.run0994.training_22872.proto.log,training_22872.proto,-0.1165185,-26.85756,-32.32836
test1542192.run0995.training_22940.proto.log,training_22940.proto,4.671856,-21.97581,-21.97798
test1542192.run0996.training_22957.proto.log,training_22957.proto,16.48694,-21.67231,-22.13142
test1542192.run0997.training_22967.proto.log,training_22967.proto,5.838708,-8.729673,-12.15887
test1542192.run0998.training_22971.proto.log,training_22971.proto,-1e+30,-1e+30,1e+30
test1542192.run0999.training_22991.proto.log,training_22991.proto,3.91578,-18.50738,-21.57881
test1542192.run1000.training_23003.proto.log,training_23003.proto,-18.09667,-18.30586,-18.30586
test1542192.run1001.training_23013.proto.log,training_23013.proto,-2.514013,-3.322711,-3.322744
test1542192.run1002.training_23018.proto.log,training_23018.proto,-16.78259,-18.53191,-19.43324
test1542192.run1003.training_23044.proto.log,training_23044.proto,9.711635,-1.916863,-7.943099
test1542192.run1004.training_23048.proto.log,training_23048.proto,-12.05999,-15.97088,-22.67677
test1542192.run1005.training_23054.proto.log,training_23054.proto,10.87872,-5.979381,-7.53012
test1542192.run1006.training_23122.proto.log,training_23122.proto,-12.93349,-13.93237,-15.6558
test1542192.run1007.training_23136.proto.log,training_23136.proto,-16.98394,-17.31419,-17.4142
test1542192.run1008.training_23157.proto.log,training_23157.proto,5.454748,-11.24482,-11.6822
test1542192.run1009.training_23205.proto.log,training_23205.proto,-4.328889,-4.902843,-4.902964
test1542192.run1010.training_23214.proto.log,training_23214.proto,-8.662845,-11.20866,-11.2088
test1542192.run1011.training_23232.proto.log,training_23232.proto,-28.84934,-29.91165,-29.91344
test1542192.run1012.training_23235.proto.log,training_23235.proto,-7.440764,-11.49986,-11.69322
test1542192.run1013.training_23236.proto.log,training_23236.proto,-7.21426,-15.91776,-15.96341
test1542192.run1014.training_2326.proto.log,training_2326.proto,0.9083608,-11.73502,-11.73506
test1542192.run1016.training_2327.proto.log,training_2327.proto,0.6253266,-9.402116,-12.20779
test1542192.run1015.training_23275.proto.log,training_23275.proto,-3.75531,-8.488548,-8.488954
test1542192.run1017.training_23281.proto.log,training_23281.proto,10.48147,-12.90723,-15.87261
test1542192.run1018.training_23290.proto.log,training_23290.proto,-0.2613669,-9.588359,-9.715774
test1542192.run1019.training_2330.proto.log,training_2330.proto,4.807541,-31.71795,-32.37508
test1542192.run1020.training_23314.proto.log,training_23314.proto,-6.002666,-10.51174,-10.5244
test1542192.run1021.training_23336.proto.log,training_23336.proto,-6.171615,-12.59993,-12.75472
test1542192.run1022.training_23341.proto.log,training_23341.proto,5.210424,-7.898979,-7.927387
test1542192.run1023.training_23347.proto.log,training_23347.proto,22.52475,-10.78519,-10.81339
test1542192.run1024.training_23356.proto.log,training_23356.proto,8.982053,-7.005513,-7.005552
test1542192.run1025.training_23381.proto.log,training_23381.proto,-11.24837,-11.33,-11.33008
test1542192.run1026.training_23388.proto.log,training_23388.proto,-11.09536,-17.53457,-18.05746
test1542192.run1027.training_23424.proto.log,training_23424.proto,11.52171,-13.81542,-14.78382
test1542192.run1028.training_23444.proto.log,training_23444.proto,7.046019,-3.714945,-3.715119
test1542192.run1029.training_2345.proto.log,training_2345.proto,4.161768,-11.95302,-12.47817
test1542192.run1030.training_23468.proto.log,training_23468.proto,-8.997936,-9.705293,-9.705358
test1542192.run1031.training_23494.proto.log,training_23494.proto,-13.81623,-16.08702,-17.91251
test1542192.run1032.training_23504.proto.log,training_23504.proto,2.935465,-24.15819,-24.32908
test1542192.run1033.training_23506.proto.log,training_23506.proto,-11.90973,-12.04179,-12.04221
test1542192.run1034.training_2359.proto.log,training_2359.proto,-2.119364,-2.459159,-2.459195
test1542192.run1035.training_23638.proto.log,training_23638.proto,1.69117,-21.54218,-21.54245
test1542192.run1036.training_23645.proto.log,training_23645.proto,24.03959,-7.014487,-14.54518
test1542192.run1037.training_23658.proto.log,training_23658.proto,-15.27372,-22.4548,-23.4302
test1542192.run1038.training_2366.proto.log,training_2366.proto,-11.12962,-15.24295,-17.79554
test1542192.run1039.training_23722.proto.log,training_23722.proto,16.63167,-7.241818,-7.533015
test1542192.run1040.training_23740.proto.log,training_23740.proto,0.7372967,-7.995877,-7.996125
test1542192.run1041.training_23769.proto.log,training_23769.proto,17.26095,-10.01401,-10.01462
test1542192.run1042.training_23787.proto.log,training_23787.proto,-17.99851,-21.45617,-21.84219
test1542192.run1043.training_23798.proto.log,training_23798.proto,-19.95485,-21.24091,-21.24377
test1542192.run1044.training_23803.proto.log,training_23803.proto,18.73369,-7.402773,-7.403041
test1542192.run1045.training_23811.proto.log,training_23811.proto,13.83528,-4.365457,-10.15688
test1542192.run1047.training_2382.proto.log,training_2382.proto,-12.83786,-12.97235,-16.91551
test1542192.run1046.training_23829.proto.log,training_23829.proto,-8.425904,-9.431699,-10.27932
test1542192.run1048.training_23830.proto.log,training_23830.proto,-14.09952,-14.17269,-14.17286
test1542192.run1049.training_23832.proto.log,training_23832.proto,4.918501,-25.96852,-26.60223
test1542192.run1050.training_2388.proto.log,training_2388.proto,-4.378036,-5.691342,-5.691488
test1542192.run1051.training_23900.proto.log,training_23900.proto,2.518572,-8.505653,-8.505857
test1542192.run1052.training_23908.proto.log,training_23908.proto,-1e+30,-1e+30,1e+30
test1542192.run1053.training_23921.proto.log,training_23921.proto,-7.855725,-9.189603,-9.208526
test1542192.run1054.training_23936.proto.log,training_23936.proto,-0.9281873,-2.314037,-2.567947
test1542192.run1055.training_23980.proto.log,training_23980.proto,-1.639876,-13.84482,-13.84584
test1542192.run1056.training_2400.proto.log,training_2400.proto,-4.790459,-7.267373,-7.273057
test1542192.run1057.training_24028.proto.log,training_24028.proto,-7.707958,-8.006755,-8.00676
test1542192.run1058.training_24053.proto.log,training_24053.proto,3.121639,-7.27944,-7.279635
test1542192.run1059.training_24071.proto.log,training_24071.proto,5.407883,-16.24994,-16.41679
test1542192.run1060.training_24101.proto.log,training_24101.proto,7.934693,-11.44255,-12.72828
test1542192.run1063.training_2416.proto.log,training_2416.proto,15.40454,-7.503121,-7.503577
test1542192.run1061.training_24167.proto.log,training_24167.proto,7.097274,-12.88903,-18.06182
test1542192.run1062.training_24169.proto.log,training_24169.proto,1.162454,-4.818705,-4.818899
test1542192.run1064.training_24198.proto.log,training_24198.proto,17.58083,-25.56541,-28.10433
test1542192.run1065.training_24204.proto.log,training_24204.proto,8.628105,-11.90179,-12.38438
test1542192.run1066.training_24210.proto.log,training_24210.proto,5.147075,-15.23472,-15.72581
test1542192.run1067.training_24213.proto.log,training_24213.proto,-23.96863,-24.27173,-24.27351
test1542192.run1068.training_24222.proto.log,training_24222.proto,-19.61238,-19.96372,-19.96959
test1542192.run1069.training_24225.proto.log,training_24225.proto,13.77361,-21.48231,-21.63789
test1542192.run1070.training_24246.proto.log,training_24246.proto,-3.794003,-3.839149,-3.839243
test1542192.run1071.training_2425.proto.log,training_2425.proto,8.428947,-22.70405,-22.70455
test1542192.run1072.training_24310.proto.log,training_24310.proto,-12.83927,-13.13445,-13.13452
test1542192.run1073.training_24323.proto.log,training_24323.proto,7.130067,-13.15045,-13.15162
test1542192.run1074.training_24358.proto.log,training_24358.proto,17.75462,-9.474726,-9.936276
test1542192.run1075.training_24392.proto.log,training_24392.proto,-33.85537,-34.33381,-34.33435
test1542192.run1076.training_24395.proto.log,training_24395.proto,-23.38572,-24.24673,-24.24744
test1542192.run1077.training_24400.proto.log,training_24400.proto,-22.43593,-34.36107,-34.36419
test1542192.run1078.training_24404.proto.log,training_24404.proto,-14.88481,-17.39571,-17.39578
test1542192.run1079.training_24410.proto.log,training_24410.proto,-20.82838,-21.29648,-21.29687
test1542192.run1080.training_24418.proto.log,training_24418.proto,6.318522,-8.697098,-8.697531
test1542192.run1081.training_24449.proto.log,training_24449.proto,-5.089841,-6.003013,-6.0036
test1542192.run1082.training_24452.proto.log,training_24452.proto,6.772611,-19.69811,-20.87589
test1542192.run1083.training_24489.proto.log,training_24489.proto,-10.85473,-20.35444,-22.81754
test1542192.run1085.training_2449.proto.log,training_2449.proto,13.27182,-11.10505,-12.09177
test1542192.run1084.training_24498.proto.log,training_24498.proto,10.74941,-11.91006,-11.91064
test1542192.run1086.training_24506.proto.log,training_24506.proto,10.80231,-4.859207,-25.62236
test1542192.run1087.training_2452.proto.log,training_2452.proto,-2.406924,-7.569889,-7.927314
test1542192.run1088.training_24541.proto.log,training_24541.proto,-10.4155,-11.11262,-11.11359
test1542192.run1089.training_24544.proto.log,training_24544.proto,-9.980639,-14.12049,-14.22158
test1542192.run1090.training_24584.proto.log,training_24584.proto,-5.626864,-6.331723,-6.332003
test1542192.run1091.training_24586.proto.log,training_24586.proto,2.848473,-11.14135,-11.14177
test1542192.run1092.training_24611.proto.log,training_24611.proto,-1e+30,-1e+30,1e+30
test1542192.run1093.training_24630.proto.log,training_24630.proto,1.68939,-19.42023,-19.42024
test1542192.run1095.training_2469.proto.log,training_2469.proto,-14.98405,-15.08006,-15.08013
test1542192.run1094.training_24692.proto.log,training_24692.proto,-12.75812,-13.39637,-18.6747
test1542192.run1096.training_24730.proto.log,training_24730.proto,-8.784302,-8.983794,-8.98389
test1542192.run1097.training_24761.proto.log,training_24761.proto,7.551484,-9.73379,-9.734288
test1542192.run1098.training_24787.proto.log,training_24787.proto,21.84263,21.84263,1e+30
test1542192.run1099.training_24817.proto.log,training_24817.proto,-8.099257,-11.06811,-11.0685
test1542192.run1100.training_24829.proto.log,training_24829.proto,3.239007,-14.24444,-26.43345
test1542192.run1101.training_24861.proto.log,training_24861.proto,3.055212,-9.411513,-11.80486
test1542192.run1102.training_24872.proto.log,training_24872.proto,-11.40871,-11.5611,-11.56201
test1542192.run1103.training_24887.proto.log,training_24887.proto,6.883595,-14.78082,-14.80657
test1542192.run1104.training_24896.proto.log,training_24896.proto,-9.160625,-12.26409,-12.26423
test1542192.run1106.training_2491.proto.log,training_2491.proto,10.74243,-16.26949,-22.39976
test1542192.run1105.training_24910.proto.log,training_24910.proto,15.78715,-15.29146,-20.41968
test1542192.run1107.training_24927.proto.log,training_24927.proto,-8.122483,-8.122483,1e+30
