Log Name,File Name,c_i,Nodes,Active,LPit/n,IntInf,GlbFix,GlbRed,#Cuts,#MCP,#Sepa,#Conf,BestBound,BestSolution,Gap,Time,pres_max_A,pres_min_A,pres_max_rhs,pres_min_rhs,pres_max_obj,pres_min_obj,obj_density
test1542192.run0475.training_13621.proto.log,training_13621.proto,-9.553656,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,-9.553656,-13.26122,0.28,0.52,32.8,7.04e-09,32.8,0.0,1.0,1.0,0.0007149999999999999
test1542192.run0476.training_13668.proto.log,training_13668.proto,-9.652332,1.0,0.0,0.0,0.0,5.0,61.0,0.0,0.0,0.0,0.0,-1e+30,1e+30,0.0,0.47,1980.0,7.04e-09,48.6,0.0,1.0,1.0,0.000514
test1542192.run0477.training_13693.proto.log,training_13693.proto,17.40454,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,17.40454,1e+30,inf,0.58,1190.0,7.04e-09,73.6,0.0,1.0,1.0,0.000567
test1542192.run0478.training_13707.proto.log,training_13707.proto,-13.16731,0.0,1.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,3.0,-13.16731,1e+30,inf,0.42,10.0,7.04e-09,4.14,0.0,1.0,1.0,0.00161
test1542192.run0479.training_13710.proto.log,training_13710.proto,-12.30603,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,8.0,-12.30603,-22.80269,0.46,1.34,665.0,7.04e-09,13.3,0.0,1.0,1.0,0.0006140000000000001
test1542192.run0480.training_13718.proto.log,training_13718.proto,-3.679855,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,-3.679855,1e+30,inf,1.92,1280.0,7.04e-09,83.6,0.0,1.0,1.0,0.000585
test1542192.run0481.training_13730.proto.log,training_13730.proto,2.45896,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,2.45896,1e+30,inf,0.71,7.91,7.04e-09,36.4,0.0,1.0,1.0,0.000607
test1542192.run0482.training_13734.proto.log,training_13734.proto,3.312515,0.0,1.0,0.0,86.0,0.0,1.0,0.0,0.0,0.0,5.0,3.312515,-38.43492,1.0859999999999999,0.69,69.3,9.11e-10,61.9,0.0,1.0,1.0,0.000578
test1542192.run0483.training_13736.proto.log,training_13736.proto,-9.801189,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,-9.801189,1e+30,inf,0.55,41.3,7.04e-09,11.7,0.0,1.0,1.0,0.000661
test1542192.run0484.training_13739.proto.log,training_13739.proto,-4.667726,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,3.0,-4.667726,1e+30,inf,0.86,751.0,7.04e-09,72.3,0.0,1.0,1.0,0.000568
test1542192.run0485.training_13760.proto.log,training_13760.proto,-5.521368,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,-5.521368,1e+30,inf,0.65,55.2,7.04e-09,55.2,0.0,1.0,1.0,0.0006370000000000001
test1542192.run0486.training_13761.proto.log,training_13761.proto,6.096823,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,6.096823,-35.30895,1.173,0.77,13.0,7.04e-09,13.0,0.0,1.0,1.0,0.000545
test1542192.run0487.training_13764.proto.log,training_13764.proto,-20.13922,0.0,1.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,3.0,-20.13922,1e+30,inf,0.75,3890.0,7.04e-09,806.0,0.0,1.0,1.0,0.0012900000000000001
test1542192.run0488.training_13781.proto.log,training_13781.proto,-8.044626,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,3.0,-8.044626,-23.64376,0.66,0.75,1530.0,7.04e-09,60.4,0.0,1.0,1.0,0.0006169999999999999
test1542192.run0489.training_13790.proto.log,training_13790.proto,-5.998287,0.0,1.0,0.0,80.0,1.0,3.0,0.0,0.0,0.0,2.0,-5.998287,-8.874699,0.324,0.58,4.74,7.04e-09,4.74,0.0,1.0,1.0,0.000789
test1542192.run0490.training_13806.proto.log,training_13806.proto,5.542207,0.0,1.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,2.0,5.542207,1e+30,inf,0.63,7.35,7.04e-09,7.35,0.0,1.0,1.0,0.000611
test1542192.run0491.training_13818.proto.log,training_13818.proto,-14.27935,0.0,1.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,3.0,-14.27935,1e+30,inf,0.51,11.7,1.02e-08,10.3,0.0,1.0,1.0,0.00198
test1542192.run0492.training_13833.proto.log,training_13833.proto,8.041295,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,8.041295,1e+30,inf,0.55,9.21,7.04e-09,8.46,0.0,1.0,1.0,0.000681
test1542192.run0493.training_13841.proto.log,training_13841.proto,11.22358,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,11.22358,1e+30,inf,0.75,689.0,7.04e-09,98.5,0.0,1.0,1.0,0.000621
test1542192.run0494.training_13873.proto.log,training_13873.proto,7.720879,0.0,1.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,5.0,7.720879,1e+30,inf,0.6,44.7,7.04e-09,28.2,0.0,1.0,1.0,0.0005870000000000001
test1542192.run0495.training_13876.proto.log,training_13876.proto,-2.69739,0.0,1.0,0.0,60.0,0.0,1.0,0.0,0.0,0.0,2.0,-2.69739,1e+30,inf,0.48,721.0,7.04e-09,23.2,0.0,1.0,1.0,0.000828
test1542192.run0496.training_13922.proto.log,training_13922.proto,-10.31102,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,-10.31102,1e+30,inf,0.73,2840.0,7.04e-09,26.4,0.0,1.0,1.0,0.00073
test1542192.run0497.training_13924.proto.log,training_13924.proto,18.54508,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,18.54508,1e+30,inf,0.63,1130.0,7.04e-09,28.6,0.0,1.0,1.0,0.000605
test1542192.run0498.training_13937.proto.log,training_13937.proto,9.717473,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,9.717473,1e+30,inf,1.01,1840.0,7.04e-09,25.4,0.0,1.0,1.0,0.000858
test1542192.run0499.training_13954.proto.log,training_13954.proto,7.605978,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,7.605978,1e+30,inf,0.75,84.9,7.04e-09,76.9,0.0,1.0,1.0,0.0006370000000000001
test1542192.run0500.training_13985.proto.log,training_13985.proto,3.779469,0.0,1.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,2.0,3.779469,-27.3386,1.138,0.68,14.3,7.04e-09,14.3,0.0,1.0,1.0,0.000599
test1542192.run0501.training_13994.proto.log,training_13994.proto,3.730974,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,3.730974,1e+30,inf,0.63,71.6,7.04e-09,66.3,0.0,1.0,1.0,0.000712
test1542192.run0502.training_14024.proto.log,training_14024.proto,-38.18157,0.0,1.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,2.0,-38.18157,-42.77671,0.107,0.55,14.0,7.04e-09,14.0,0.0,1.53,1.97e-06,0.289
test1542192.run0503.training_14027.proto.log,training_14027.proto,-8.753809,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.753809,1e+30,inf,0.68,76.7,7.04e-09,74.2,0.0,1.0,1.0,0.000546
test1542192.run0504.training_14039.proto.log,training_14039.proto,-16.59605,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,-16.59605,-23.31353,0.28800000000000003,0.5,12.1,7.04e-09,12.1,0.0,1.0,1.0,0.000696
test1542192.run0505.training_14111.proto.log,training_14111.proto,9.363889,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,9.363889,1e+30,inf,0.89,64.9,7.04e-09,64.4,0.0,1.0,1.0,0.000625
test1542192.run0506.training_14113.proto.log,training_14113.proto,-5.09776,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,-5.09776,-17.30097,0.705,0.59,790.0,3.4e-09,53.3,0.0,1.0,1.0,0.0006569999999999999
test1542192.run0507.training_14142.proto.log,training_14142.proto,0.5900936,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5900936,1e+30,inf,0.66,64.4,7.04e-09,64.4,0.0,1.0,1.0,0.000576
test1542192.run0508.training_14159.proto.log,training_14159.proto,5.184011,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,5.184011,1e+30,inf,0.51,1070.0,7.04e-09,37.7,0.0,1.0,1.0,0.000787
test1542192.run0509.training_14164.proto.log,training_14164.proto,0.01302877,0.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,2.0,0.01302877,-28.3435,1.0,1.04,64.8,7.04e-09,64.8,0.0,1.0,1.0,0.0005920000000000001
test1542192.run0510.training_14169.proto.log,training_14169.proto,-5.163266,0.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,3.0,-5.163266,1e+30,inf,0.56,10.8,7.04e-09,10.8,0.0,1.0,1.0,0.0014099999999999998
test1542192.run0511.training_14193.proto.log,training_14193.proto,0.637152,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.637152,1e+30,inf,0.65,46.2,7.04e-09,46.2,0.0,1.0,1.0,0.000625
test1542192.run0512.training_14218.proto.log,training_14218.proto,6.191608,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,6.191608,1e+30,inf,0.63,721.0,7.04e-09,45.4,0.0,1.0,1.0,0.000664
test1542192.run0513.training_14258.proto.log,training_14258.proto,1.56775,0.0,1.0,0.0,98.0,0.0,1.0,0.0,0.0,0.0,1.0,1.56775,-22.55535,1.07,0.7,532.0,7.04e-09,39.2,0.0,1.0,1.0,0.000612
test1542192.run0514.training_14261.proto.log,training_14261.proto,-11.69071,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,-11.69071,1e+30,inf,0.56,1140.0,7.04e-09,22.7,0.0,1.0,1.0,0.00074
test1542192.run0515.training_14266.proto.log,training_14266.proto,10.25843,0.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,5.0,10.25843,1e+30,inf,1.6,560.0,7.04e-09,46.7,0.0,1.0,1.0,0.000596
test1542192.run0516.training_14294.proto.log,training_14294.proto,4.403335,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,4.403335,-28.03684,1.157,0.74,4.28,7.04e-09,4.28,0.0,1.0,1.0,0.000628
test1542192.run0517.training_1430.proto.log,training_1430.proto,-8.046575,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.046575,1e+30,inf,0.58,2790.0,7.04e-09,65.2,0.0,1.0,1.0,0.000635
test1542192.run0518.training_14327.proto.log,training_14327.proto,1.929055,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,1.929055,1e+30,inf,0.62,16.4,7.04e-09,16.4,0.0,1.0,1.0,0.000596
test1542192.run0519.training_14340.proto.log,training_14340.proto,-6.322671,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,-6.322671,-12.44774,0.49200000000000005,0.52,27.9,7.04e-09,27.9,0.0,1.0,1.0,0.000576
test1542192.run0520.training_14346.proto.log,training_14346.proto,14.40738,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,14.40738,1e+30,inf,0.66,1130.0,9.11e-10,49.6,0.0,1.0,1.0,0.000588
test1542192.run0521.training_14347.proto.log,training_14347.proto,2.784966,0.0,1.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,5.0,2.784966,1e+30,inf,0.8,496.0,7.04e-09,26.0,0.0,1.0,1.0,0.0006180000000000001
test1542192.run0522.training_14378.proto.log,training_14378.proto,-3.372285,0.0,1.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,5.0,-3.372285,1e+30,inf,0.59,463.0,7.04e-09,40.8,0.0,1.0,1.0,0.000574
test1542192.run0523.training_14392.proto.log,training_14392.proto,3.276015,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,3.276015,-17.9046,1.183,0.73,609.0,7.04e-09,75.0,0.0,1.0,1.0,0.0006510000000000001
test1542192.run0524.training_14396.proto.log,training_14396.proto,-6.331387,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,4.0,-6.331387,-24.36516,0.74,1.22,469.0,7.04e-09,69.1,0.0,1.0,1.0,0.0006510000000000001
test1542192.run0525.training_14411.proto.log,training_14411.proto,-1.58632,0.0,1.0,0.0,102.0,0.0,1.0,0.0,0.0,0.0,2.0,-1.58632,1e+30,inf,0.69,463.0,7.04e-09,61.5,0.0,1.0,1.0,0.0005870000000000001
test1542192.run0526.training_14425.proto.log,training_14425.proto,0.3900902,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,0.3900902,1e+30,inf,0.58,11.2,7.04e-09,11.0,0.0,1.0,1.0,0.000621
test1542192.run0528.training_1444.proto.log,training_1444.proto,-8.694762,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,-8.694762,1e+30,inf,0.6,75.2,7.04e-09,62.7,0.0,1.0,1.0,0.00068
test1542192.run0527.training_14446.proto.log,training_14446.proto,12.19104,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,12.19104,-8.521408,1.699,0.62,45.4,7.04e-09,41.8,0.0,1.0,1.0,0.000603
test1542192.run0529.training_14472.proto.log,training_14472.proto,10.37256,0.0,1.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,10.37256,1e+30,inf,0.66,693.0,7.04e-09,31.9,0.0,1.0,1.0,0.000563
test1542192.run0530.training_14490.proto.log,training_14490.proto,5.105635,0.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,5.105635,-16.81299,1.304,1.05,63.3,7.04e-09,38.3,0.0,1.0,1.0,0.00068
test1542192.run0531.training_14511.proto.log,training_14511.proto,3.59325,0.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,3.59325,-32.0459,1.112,0.81,12.1,7.04e-09,28.7,0.0,1.0,1.0,0.0006450000000000001
test1542192.run0532.training_14519.proto.log,training_14519.proto,-2.053646,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.053646,1e+30,inf,0.91,55.0,7.04e-09,55.0,0.0,1.0,1.0,0.000664
test1542192.run0533.training_14528.proto.log,training_14528.proto,0.5504067,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,9.0,0.5504067,1e+30,inf,0.77,14.0,7.04e-09,31.3,0.0,1.0,1.0,0.000692
test1542192.run0534.training_14536.proto.log,training_14536.proto,-1.769148,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,-1.769148,1e+30,inf,0.43,15.8,7.04e-09,15.4,0.0,1.0,1.0,0.0007480000000000001
test1542192.run0535.training_14568.proto.log,training_14568.proto,-8.100511,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,9.0,-8.100511,1e+30,inf,0.95,57.0,7.04e-09,23.6,0.0,1.0,1.0,0.000569
test1542192.run0536.training_14596.proto.log,training_14596.proto,-8.759129,0.0,1.0,0.0,74.0,1.0,2.0,0.0,0.0,0.0,4.0,-8.759129,-10.44999,0.162,0.68,55.1,7.04e-09,29.3,0.0,1.0,1.0,0.000565
test1542192.run0540.training_146.proto.log,training_146.proto,2.440212,0.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,2.440212,-11.53353,1.212,0.57,44.8,7.04e-09,42.0,0.0,1.0,1.0,0.000714
test1542192.run0537.training_14608.proto.log,training_14608.proto,-4.555265,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,3.0,-4.555265,-14.39884,0.684,0.69,321.0,5.28e-09,61.2,0.0,1.0,1.0,0.000863
test1542192.run0538.training_14691.proto.log,training_14691.proto,0.6554273,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.6554273,-28.41848,1.023,0.66,73.6,7.04e-09,73.6,0.0,1.0,1.0,0.0005729999999999999
test1542192.run0539.training_14696.proto.log,training_14696.proto,-21.27264,0.0,1.0,0.0,76.0,1.0,2.0,0.0,0.0,0.0,0.0,-21.27264,-27.0535,0.214,0.67,5.19,7.04e-09,4.23,0.0,1.0,1.0,0.000858
test1542192.run0541.training_14711.proto.log,training_14711.proto,3.684107,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,3.0,3.684107,-16.78527,1.219,0.66,57.3,7.04e-09,57.3,0.0,1.0,1.0,0.00062
test1542192.run0542.training_1472.proto.log,training_1472.proto,-7.012487,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.012487,1e+30,inf,0.59,3030.0,7.04e-09,18.1,0.0,1.0,1.0,0.000906
test1542192.run0543.training_14731.proto.log,training_14731.proto,3.805626,0.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,3.0,3.805626,-32.39037,1.117,0.66,49.5,7.04e-09,49.5,0.0,1.0,1.0,0.000741
test1542192.run0544.training_14734.proto.log,training_14734.proto,2.857334,0.0,1.0,0.0,35.0,0.0,1.0,0.0,0.0,0.0,3.0,2.857334,-23.36748,1.122,0.9,517.0,7.04e-09,92.6,0.0,1.0,1.0,0.000576
test1542192.run0545.training_14763.proto.log,training_14763.proto,8.51853,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,8.51853,1e+30,inf,0.47,439.0,7.04e-09,41.1,0.0,1.0,1.0,0.000602
test1542192.run0546.training_14764.proto.log,training_14764.proto,-2.5038,0.0,1.0,0.0,79.0,2.0,7.0,0.0,0.0,0.0,2.0,-2.5038,-5.839032,0.5710000000000001,0.59,802.0,7.04e-09,23.2,0.0,1.0,1.0,0.000619
test1542192.run0547.training_14795.proto.log,training_14795.proto,-15.19035,0.0,1.0,0.0,84.0,1.0,3.0,0.0,0.0,0.0,3.0,-15.19035,-18.79469,0.192,0.62,388.0,7.04e-09,27.0,0.0,1.0,1.0,0.0006219999999999999
test1542192.run0548.training_14805.proto.log,training_14805.proto,-15.99564,0.0,1.0,0.0,63.0,1.0,3.0,0.0,0.0,0.0,2.0,-15.99564,-17.07745,0.0633,0.63,5.37,7.04e-09,5.37,0.0,1.0,1.0,0.000654
test1542192.run0549.training_14812.proto.log,training_14812.proto,-26.46129,0.0,1.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,-26.46129,1e+30,inf,0.47,14.2,7.04e-09,13.6,0.0,1.66,3.96e-06,0.298
test1542192.run0550.training_14814.proto.log,training_14814.proto,-7.603574,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,-7.603574,1e+30,inf,1.28,723.0,7.04e-09,69.4,0.0,1.0,1.0,0.000613
test1542192.run0551.training_14829.proto.log,training_14829.proto,-1.34538,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.34538,-8.681945,0.845,0.46,336.0,7.04e-09,19.3,0.0,1.0,1.0,0.000972
test1542192.run0552.training_14866.proto.log,training_14866.proto,13.67639,0.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,7.0,13.67639,1e+30,inf,0.84,1130.0,7.04e-09,35.7,0.0,1.0,1.0,0.000631
test1542192.run0553.training_14890.proto.log,training_14890.proto,-8.566175,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,-8.566175,1e+30,inf,0.45,8.98,7.04e-09,8.98,0.0,1.0,1.0,0.0007599999999999999
test1542192.run0554.training_14911.proto.log,training_14911.proto,-13.44663,0.0,1.0,0.0,140.0,2.0,5.0,0.0,0.0,0.0,3.0,-13.44663,-15.99644,0.159,0.97,1480.0,5.28e-09,100.0,0.0,1.0,1.0,0.0005600000000000001
test1542192.run0555.training_14935.proto.log,training_14935.proto,-8.493672,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,4.0,-8.493672,1e+30,inf,1.48,60.6,7.04e-09,59.0,0.0,1.0,1.0,0.0005729999999999999
test1542192.run0556.training_14957.proto.log,training_14957.proto,3.333769,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,3.333769,1e+30,inf,0.62,9.6,5.28e-09,7.55,0.0,1.0,1.0,0.0007520000000000001
test1542192.run0557.training_15024.proto.log,training_15024.proto,-4.762302,0.0,1.0,0.0,71.0,2.0,7.0,0.0,0.0,0.0,3.0,-4.762302,-6.809302,0.301,0.64,2630.0,7.04e-09,17.1,0.0,1.0,1.0,0.000659
test1542192.run0558.training_15034.proto.log,training_15034.proto,-12.92641,0.0,1.0,0.0,88.0,2.0,5.0,0.0,0.0,0.0,3.0,-12.92641,-15.13186,0.146,0.65,555.0,7.04e-09,68.8,0.0,1.0,1.0,0.000621
test1542192.run0559.training_15035.proto.log,training_15035.proto,1.283342,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.283342,1e+30,inf,0.45,333.0,7.04e-09,22.0,0.0,1.0,1.0,0.000661
test1542192.run0560.training_15048.proto.log,training_15048.proto,6.33769,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,2.0,6.33769,-6.765681,1.9369999999999998,0.7,32.2,7.04e-09,32.2,0.0,1.0,1.0,0.000606
test1542192.run0561.training_15056.proto.log,training_15056.proto,4.329391,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,4.329391,1e+30,inf,0.56,3030.0,7.04e-09,62.4,0.0,1.0,1.0,0.0011
test1542192.run0562.training_15083.proto.log,training_15083.proto,-7.023875,0.0,1.0,0.0,88.0,0.0,2.0,0.0,0.0,0.0,3.0,-7.023875,-12.44967,0.436,0.63,19.9,7.04e-09,19.9,0.0,1.0,1.0,0.000672
test1542192.run0563.training_15089.proto.log,training_15089.proto,5.266724,0.0,1.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,2.0,5.266724,1e+30,inf,0.58,13.4,7.04e-09,9.06,0.0,1.0,1.0,0.0006270000000000001
test1542192.run0564.training_15091.proto.log,training_15091.proto,2.890158,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.890158,1e+30,inf,0.63,57.4,7.04e-09,38.3,0.0,1.0,1.0,0.000557
test1542192.run0565.training_15099.proto.log,training_15099.proto,-0.529779,0.0,1.0,0.0,84.0,0.0,1.0,0.0,0.0,0.0,4.0,-0.529779,-38.1438,0.986,0.84,14.8,7.04e-09,14.8,0.0,1.0,1.0,0.00067
test1542192.run0566.training_15109.proto.log,training_15109.proto,9.816381,1.0,0.0,0.0,0.0,9.0,180.0,0.0,0.0,0.0,0.0,-1e+30,1e+30,0.0,0.38,60.2,2.32e-09,60.2,0.0,1.0,1.0,0.000732
test1542192.run0567.training_1514.proto.log,training_1514.proto,-3.928248,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,3.0,-3.928248,-23.36671,0.8320000000000001,0.71,105.0,7.04e-09,46.7,0.0,1.0,1.0,0.000536
test1542192.run0568.training_15154.proto.log,training_15154.proto,15.1279,0.0,1.0,0.0,77.0,0.0,1.0,0.0,0.0,0.0,5.0,15.1279,-26.74927,1.5659999999999998,0.66,89.0,7.04e-09,89.0,0.0,1.0,1.0,0.0006429999999999999
test1542192.run0569.training_15161.proto.log,training_15161.proto,-13.1061,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,-13.1061,1e+30,inf,0.88,2190.0,7.04e-09,61.6,0.0,1.0,1.0,0.000603
test1542192.run0572.training_1517.proto.log,training_1517.proto,-17.80652,0.0,1.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,3.0,-17.80652,1e+30,inf,0.35,12.3,7.04e-09,10.3,0.0,1.0,1.0,0.00215
test1542192.run0570.training_15174.proto.log,training_15174.proto,10.46782,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,10.46782,1e+30,inf,0.77,751.0,7.04e-09,50.1,0.0,1.0,1.0,0.000644
test1542192.run0571.training_15175.proto.log,training_15175.proto,2.799803,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,2.799803,-23.09439,1.121,0.79,6.26,7.04e-09,39.1,0.0,1.0,1.0,0.000782
test1542192.run0573.training_15180.proto.log,training_15180.proto,1.257794,0.0,1.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,3.0,1.257794,1e+30,inf,0.8,726.0,7.04e-09,23.6,0.0,1.0,1.0,0.000741
test1542192.run0574.training_15186.proto.log,training_15186.proto,0.8063335,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8063335,1e+30,inf,0.48,50.5,7.04e-09,34.5,0.0,1.0,1.0,0.0006169999999999999
test1542192.run0576.training_1519.proto.log,training_1519.proto,-10.68822,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,-10.68822,1e+30,inf,0.55,24.3,7.04e-09,24.3,0.0,1.0,1.0,0.00062
test1542192.run0575.training_15194.proto.log,training_15194.proto,11.1365,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,11.1365,1e+30,inf,0.5,56.9,7.04e-09,38.6,0.0,1.0,1.0,0.000802
test1542192.run0577.training_15206.proto.log,training_15206.proto,2.998209,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,2.998209,1e+30,inf,0.54,321.0,5.28e-09,39.9,0.0,1.0,1.0,0.000709
test1542192.run0578.training_1527.proto.log,training_1527.proto,-8.505822,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,4.0,-8.505822,1e+30,inf,0.53,37.3,7.04e-09,19.6,0.0,1.0,1.0,0.000654
test1542192.run0585.training_153.proto.log,training_153.proto,27.1978,0.0,1.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,3.0,27.1978,1e+30,inf,0.95,148.0,7.04e-09,70.0,0.0,1.0,1.0,0.00058
test1542192.run0579.training_15312.proto.log,training_15312.proto,-9.25499,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,-9.25499,1e+30,inf,0.7,665.0,7.04e-09,46.8,0.0,1.0,1.0,0.0006950000000000001
test1542192.run0580.training_15330.proto.log,training_15330.proto,-2.572011,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,-2.572011,1e+30,inf,0.62,402.0,7.04e-09,40.0,0.0,1.0,1.0,0.000735
test1542192.run0582.training_1537.proto.log,training_1537.proto,6.183212,0.0,1.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,6.183212,-12.82705,1.482,0.59,45.4,7.04e-09,45.4,0.0,1.0,1.0,0.000691
test1542192.run0583.training_15384.proto.log,training_15384.proto,16.8693,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,16.8693,1e+30,inf,1.55,979.0,7.04e-09,102.0,0.0,1.0,1.0,0.000588
test1542192.run0584.training_15388.proto.log,training_15388.proto,-5.738391,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,-5.738391,1e+30,inf,0.5,2.25,7.04e-09,2.29,0.0,1.0,1.0,0.0008939999999999999
test1542192.run0586.training_1541.proto.log,training_1541.proto,-3.856447,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,-3.856447,1e+30,inf,0.8,838.0,7.04e-09,43.8,0.0,1.0,1.0,0.0007920000000000001
