Log Name,File Name,c_i,c_d,c_p
test13183974.run205.graphdraw-domain.log,graphdraw-domain,-1e+30,-1e+30,1e+30
test13183895.run205.graphdraw-domain.log,graphdraw-domain,-1e+30,-1e+30,1e+30
test13184010.run205.graphdraw-domain.log,graphdraw-domain,-1e+30,-1e+30,1e+30
test13183991.run205.graphdraw-domain.log,graphdraw-domain,-1e+30,-1e+30,1e+30
test13184010.run206.graphdraw-gemcutter.log,graphdraw-gemcutter,-1e+30,-1e+30,1e+30
test13183991.run206.graphdraw-gemcutter.log,graphdraw-gemcutter,-1e+30,-1e+30,1e+30
test13183974.run206.graphdraw-gemcutter.log,graphdraw-gemcutter,-1e+30,-1e+30,1e+30
test13184025.run206.graphdraw-gemcutter.log,graphdraw-gemcutter,-1e+30,-1e+30,1e+30
test13183895.run206.graphdraw-gemcutter.log,graphdraw-gemcutter,-1e+30,-1e+30,1e+30
test13183991.run207.gsvm2rl3.log,gsvm2rl3,-1e+30,-1e+30,1e+30
test13184025.run207.gsvm2rl3.log,gsvm2rl3,-1e+30,-1e+30,1e+30
test13184010.run207.gsvm2rl3.log,gsvm2rl3,-1e+30,-1e+30,1e+30
test13183895.run207.gsvm2rl3.log,gsvm2rl3,-1e+30,-1e+30,1e+30
test13183974.run207.gsvm2rl3.log,gsvm2rl3,-1e+30,-1e+30,1e+30
test13183991.run208.gsvm2rl5.log,gsvm2rl5,-1e+30,-1e+30,1e+30
test13184025.run208.gsvm2rl5.log,gsvm2rl5,-1e+30,-1e+30,1e+30
test13183895.run208.gsvm2rl5.log,gsvm2rl5,-1e+30,-1e+30,1e+30
test13183974.run208.gsvm2rl5.log,gsvm2rl5,-1e+30,-1e+30,1e+30
test13184010.run208.gsvm2rl5.log,gsvm2rl5,-1e+30,-1e+30,1e+30
test13183991.run209.gt2.log,gt2,-1e+30,-1e+30,1e+30
test13183974.run209.gt2.log,gt2,-1e+30,-1e+30,1e+30
test13184025.run209.gt2.log,gt2,-1e+30,-1e+30,1e+30
test13184010.run209.gt2.log,gt2,-1e+30,-1e+30,1e+30
test13183895.run209.gt2.log,gt2,-1e+30,-1e+30,1e+30
test13183974.run210.gus-sch.log,gus-sch,-1e+30,-1e+30,1e+30
test13183991.run210.gus-sch.log,gus-sch,-1e+30,-1e+30,1e+30
test13183895.run210.gus-sch.log,gus-sch,-1e+30,-1e+30,1e+30
test13184010.run210.gus-sch.log,gus-sch,-1e+30,-1e+30,1e+30
test13184025.run210.gus-sch.log,gus-sch,-1e+30,-1e+30,1e+30
test13183974.run211.h50x2450.log,h50x2450,-1e+30,-1e+30,1e+30
test13184025.run211.h50x2450.log,h50x2450,-1e+30,-1e+30,1e+30
test13183895.run211.h50x2450.log,h50x2450,-1e+30,-1e+30,1e+30
test13184010.run211.h50x2450.log,h50x2450,-1e+30,-1e+30,1e+30
test13183991.run211.h50x2450.log,h50x2450,-1e+30,-1e+30,1e+30
test13183895.run213.h80x6320.log,h80x6320,-1e+30,-1e+30,1e+30
test13184010.run213.h80x6320.log,h80x6320,-1e+30,-1e+30,1e+30
test13184025.run213.h80x6320.log,h80x6320,-1e+30,-1e+30,1e+30
test13183991.run213.h80x6320.log,h80x6320,-1e+30,-1e+30,1e+30
test13183974.run213.h80x6320.log,h80x6320,-1e+30,-1e+30,1e+30
test13183974.run212.h80x6320d.log,h80x6320d,-1e+30,-1e+30,1e+30
test13184025.run212.h80x6320d.log,h80x6320d,-1e+30,-1e+30,1e+30
test13183895.run212.h80x6320d.log,h80x6320d,-1e+30,-1e+30,1e+30
test13184010.run212.h80x6320d.log,h80x6320d,-1e+30,-1e+30,1e+30
test13183991.run212.h80x6320d.log,h80x6320d,-1e+30,-1e+30,1e+30
test13184010.run214.hanoi5.log,hanoi5,-1e+30,-1e+30,1e+30
test13183991.run214.hanoi5.log,hanoi5,-1e+30,-1e+30,1e+30
test13183974.run214.hanoi5.log,hanoi5,-1e+30,-1e+30,1e+30
test13184025.run214.hanoi5.log,hanoi5,-1e+30,-1e+30,1e+30
test13183895.run214.hanoi5.log,hanoi5,-1e+30,-1e+30,1e+30
test13184025.run215.haprp.log,haprp,-1e+30,-1e+30,1e+30
test13183974.run215.haprp.log,haprp,-1e+30,-1e+30,1e+30
test13184010.run215.haprp.log,haprp,-1e+30,-1e+30,1e+30
test13183991.run215.haprp.log,haprp,-1e+30,-1e+30,1e+30
test13183895.run215.haprp.log,haprp,-1e+30,-1e+30,1e+30
test13184010.run216.hawaiiv10-130.log,hawaiiv10-130,-1e+30,-1e+30,1e+30
test13184025.run216.hawaiiv10-130.log,hawaiiv10-130,-1e+30,-1e+30,1e+30
test13183895.run216.hawaiiv10-130.log,hawaiiv10-130,-1e+30,-1e+30,1e+30
test13183991.run216.hawaiiv10-130.log,hawaiiv10-130,-1e+30,-1e+30,1e+30
test13183974.run216.hawaiiv10-130.log,hawaiiv10-130,-1e+30,-1e+30,1e+30
test13183974.run217.hgms-det.log,hgms-det,-1e+30,-1e+30,1e+30
test13183895.run217.hgms-det.log,hgms-det,-1e+30,-1e+30,1e+30
test13184025.run217.hgms-det.log,hgms-det,-1e+30,-1e+30,1e+30
test13183991.run217.hgms-det.log,hgms-det,-1e+30,-1e+30,1e+30
test13184010.run217.hgms-det.log,hgms-det,-1e+30,-1e+30,1e+30
test13184010.run218.highschool1-aigio.log,highschool1-aigio,-1e+30,-1e+30,1e+30
test13183974.run218.highschool1-aigio.log,highschool1-aigio,-1e+30,-1e+30,1e+30
test13183895.run218.highschool1-aigio.log,highschool1-aigio,-1e+30,-1e+30,1e+30
test13183991.run218.highschool1-aigio.log,highschool1-aigio,-1e+30,-1e+30,1e+30
test13184025.run218.highschool1-aigio.log,highschool1-aigio,-1e+30,-1e+30,1e+30
test13183895.run219.hypothyroid-k1.log,hypothyroid-k1,-1e+30,-1e+30,1e+30
test13183991.run219.hypothyroid-k1.log,hypothyroid-k1,-1e+30,-1e+30,1e+30
test13184025.run219.hypothyroid-k1.log,hypothyroid-k1,-1e+30,-1e+30,1e+30
test13183974.run219.hypothyroid-k1.log,hypothyroid-k1,-1e+30,-1e+30,1e+30
test13184010.run219.hypothyroid-k1.log,hypothyroid-k1,-1e+30,-1e+30,1e+30
test13184025.run220.ic97_potential.log,ic97_potential,-1e+30,-1e+30,1e+30
test13183991.run220.ic97_potential.log,ic97_potential,-1e+30,-1e+30,1e+30
test13183974.run220.ic97_potential.log,ic97_potential,-1e+30,-1e+30,1e+30
test13184010.run220.ic97_potential.log,ic97_potential,-1e+30,-1e+30,1e+30
test13183895.run220.ic97_potential.log,ic97_potential,-1e+30,-1e+30,1e+30
test13184025.run221.ic97_tension.log,ic97_tension,-1e+30,-1e+30,1e+30
test13184010.run221.ic97_tension.log,ic97_tension,-1e+30,-1e+30,1e+30
test13183895.run221.ic97_tension.log,ic97_tension,-1e+30,-1e+30,1e+30
test13183991.run221.ic97_tension.log,ic97_tension,-1e+30,-1e+30,1e+30
test13183974.run221.ic97_tension.log,ic97_tension,-1e+30,-1e+30,1e+30
test13184010.run222.icir97_potential.log,icir97_potential,-1e+30,-1e+30,1e+30
test13183991.run222.icir97_potential.log,icir97_potential,-1e+30,-1e+30,1e+30
test13184025.run222.icir97_potential.log,icir97_potential,-1e+30,-1e+30,1e+30
test13183895.run222.icir97_potential.log,icir97_potential,-1e+30,-1e+30,1e+30
test13183974.run222.icir97_potential.log,icir97_potential,-1e+30,-1e+30,1e+30
test13184025.run223.icir97_tension.log,icir97_tension,-1e+30,-1e+30,1e+30
test13183991.run223.icir97_tension.log,icir97_tension,-1e+30,-1e+30,1e+30
test13183974.run223.icir97_tension.log,icir97_tension,-1e+30,-1e+30,1e+30
test13184010.run223.icir97_tension.log,icir97_tension,-1e+30,-1e+30,1e+30
test13183895.run223.icir97_tension.log,icir97_tension,-1e+30,-1e+30,1e+30
test13184010.run224.iis-glass-cov.log,iis-glass-cov,-1e+30,-1e+30,1e+30
test13184025.run224.iis-glass-cov.log,iis-glass-cov,-1e+30,-1e+30,1e+30
test13183991.run224.iis-glass-cov.log,iis-glass-cov,-1e+30,-1e+30,1e+30
test13183895.run224.iis-glass-cov.log,iis-glass-cov,-1e+30,-1e+30,1e+30
test13183974.run224.iis-glass-cov.log,iis-glass-cov,-1e+30,-1e+30,1e+30
test13183895.run225.iis-hc-cov.log,iis-hc-cov,-1e+30,-1e+30,1e+30
test13184010.run225.iis-hc-cov.log,iis-hc-cov,-1e+30,-1e+30,1e+30
test13183991.run225.iis-hc-cov.log,iis-hc-cov,-1e+30,-1e+30,1e+30
test13184025.run225.iis-hc-cov.log,iis-hc-cov,-1e+30,-1e+30,1e+30
test13183974.run225.iis-hc-cov.log,iis-hc-cov,-1e+30,-1e+30,1e+30
test13184010.run226.in.log,in,-1e+30,-1e+30,1e+30
test13183895.run226.in.log,in,-1e+30,-1e+30,1e+30
test13183974.run226.in.log,in,-1e+30,-1e+30,1e+30
test13183991.run226.in.log,in,-1e+30,-1e+30,1e+30
test13184025.run226.in.log,in,-1e+30,-1e+30,1e+30
test13184025.run227.irish-electricity.log,irish-electricity,-1e+30,-1e+30,1e+30
test13184010.run227.irish-electricity.log,irish-electricity,-1e+30,-1e+30,1e+30
test13183991.run227.irish-electricity.log,irish-electricity,-1e+30,-1e+30,1e+30
test13183974.run227.irish-electricity.log,irish-electricity,-1e+30,-1e+30,1e+30
test13183895.run227.irish-electricity.log,irish-electricity,-1e+30,-1e+30,1e+30
test13184010.run228.irp.log,irp,-1e+30,-1e+30,1e+30
test13184025.run228.irp.log,irp,-1e+30,-1e+30,1e+30
test13183991.run228.irp.log,irp,-1e+30,-1e+30,1e+30
test13183974.run228.irp.log,irp,-1e+30,-1e+30,1e+30
test13183895.run228.irp.log,irp,-1e+30,-1e+30,1e+30
test13183974.run229.istanbul-no-cutoff.log,istanbul-no-cutoff,-1e+30,-1e+30,1e+30
test13184010.run229.istanbul-no-cutoff.log,istanbul-no-cutoff,-1e+30,-1e+30,1e+30
test13184025.run229.istanbul-no-cutoff.log,istanbul-no-cutoff,-1e+30,-1e+30,1e+30
test13183895.run229.istanbul-no-cutoff.log,istanbul-no-cutoff,-1e+30,-1e+30,1e+30
test13183991.run229.istanbul-no-cutoff.log,istanbul-no-cutoff,-1e+30,-1e+30,1e+30
test13183991.run230.ivu52.log,ivu52,-1e+30,-1e+30,1e+30
test13184010.run230.ivu52.log,ivu52,-1e+30,-1e+30,1e+30
test13184025.run230.ivu52.log,ivu52,-1e+30,-1e+30,1e+30
test13183895.run230.ivu52.log,ivu52,-1e+30,-1e+30,1e+30
test13183974.run230.ivu52.log,ivu52,-1e+30,-1e+30,1e+30
test13183974.run231.k16x240b.log,k16x240b,-1e+30,-1e+30,1e+30
test13184025.run231.k16x240b.log,k16x240b,-1e+30,-1e+30,1e+30
test13183895.run231.k16x240b.log,k16x240b,-1e+30,-1e+30,1e+30
test13183991.run231.k16x240b.log,k16x240b,-1e+30,-1e+30,1e+30
test13184010.run231.k16x240b.log,k16x240b,-1e+30,-1e+30,1e+30
test13183895.run233.k1mushroom.log,k1mushroom,-1e+30,-1e+30,1e+30
test13184010.run233.k1mushroom.log,k1mushroom,-1e+30,-1e+30,1e+30
test13183974.run233.k1mushroom.log,k1mushroom,-1e+30,-1e+30,1e+30
test13184025.run233.k1mushroom.log,k1mushroom,-1e+30,-1e+30,1e+30
test13183991.run233.k1mushroom.log,k1mushroom,-1e+30,-1e+30,1e+30
test13183974.run232.k1mushroomi.log,k1mushroomi,-1e+30,-1e+30,1e+30
test13184010.run232.k1mushroomi.log,k1mushroomi,-1e+30,-1e+30,1e+30
test13183895.run232.k1mushroomi.log,k1mushroomi,-1e+30,-1e+30,1e+30
test13183991.run232.k1mushroomi.log,k1mushroomi,-1e+30,-1e+30,1e+30
test13184025.run232.k1mushroomi.log,k1mushroomi,-1e+30,-1e+30,1e+30
test13183991.run234.khb05250.log,khb05250,-1e+30,-1e+30,1e+30
test13183974.run234.khb05250.log,khb05250,-1e+30,-1e+30,1e+30
test13183895.run234.khb05250.log,khb05250,-1e+30,-1e+30,1e+30
test13184010.run234.khb05250.log,khb05250,-1e+30,-1e+30,1e+30
test13184025.run234.khb05250.log,khb05250,-1e+30,-1e+30,1e+30
test13183974.run235.l2p12.log,l2p12,-1e+30,-1e+30,1e+30
test13184025.run235.l2p12.log,l2p12,-1e+30,-1e+30,1e+30
test13183895.run235.l2p12.log,l2p12,-1e+30,-1e+30,1e+30
test13184010.run235.l2p12.log,l2p12,-1e+30,-1e+30,1e+30
test13183991.run235.l2p12.log,l2p12,-1e+30,-1e+30,1e+30
test13184025.run236.l2p1i.log,l2p1i,-1e+30,-1e+30,1e+30
test13183991.run236.l2p1i.log,l2p1i,-1e+30,-1e+30,1e+30
test13184010.run236.l2p1i.log,l2p1i,-1e+30,-1e+30,1e+30
test13183895.run236.l2p1i.log,l2p1i,-1e+30,-1e+30,1e+30
test13183974.run236.l2p1i.log,l2p1i,-1e+30,-1e+30,1e+30
test13183895.run237.l2p2i.log,l2p2i,-1e+30,-1e+30,1e+30
test13184025.run237.l2p2i.log,l2p2i,-1e+30,-1e+30,1e+30
test13184010.run237.l2p2i.log,l2p2i,-1e+30,-1e+30,1e+30
test13183974.run237.l2p2i.log,l2p2i,-1e+30,-1e+30,1e+30
test13183991.run237.l2p2i.log,l2p2i,-1e+30,-1e+30,1e+30
test13184010.run238.lectsched-1.log,lectsched-1,-1e+30,-1e+30,1e+30
test13184025.run238.lectsched-1.log,lectsched-1,-1e+30,-1e+30,1e+30
test13183895.run238.lectsched-1.log,lectsched-1,-1e+30,-1e+30,1e+30
test13183974.run238.lectsched-1.log,lectsched-1,-1e+30,-1e+30,1e+30
test13183991.run238.lectsched-1.log,lectsched-1,-1e+30,-1e+30,1e+30
test13183991.run239.lectsched-2.log,lectsched-2,-1e+30,-1e+30,1e+30
test13184010.run239.lectsched-2.log,lectsched-2,-1e+30,-1e+30,1e+30
test13183895.run239.lectsched-2.log,lectsched-2,-1e+30,-1e+30,1e+30
test13184025.run239.lectsched-2.log,lectsched-2,-1e+30,-1e+30,1e+30
test13183974.run239.lectsched-2.log,lectsched-2,-1e+30,-1e+30,1e+30
test13183974.run240.lectsched-3.log,lectsched-3,-1e+30,-1e+30,1e+30
test13183991.run240.lectsched-3.log,lectsched-3,-1e+30,-1e+30,1e+30
test13184010.run240.lectsched-3.log,lectsched-3,-1e+30,-1e+30,1e+30
test13184025.run240.lectsched-3.log,lectsched-3,-1e+30,-1e+30,1e+30
test13183895.run240.lectsched-3.log,lectsched-3,-1e+30,-1e+30,1e+30
test13184025.run241.lectsched-4-obj.log,lectsched-4-obj,-1e+30,-1e+30,1e+30
test13184010.run241.lectsched-4-obj.log,lectsched-4-obj,-1e+30,-1e+30,1e+30
test13183974.run241.lectsched-4-obj.log,lectsched-4-obj,-1e+30,-1e+30,1e+30
test13183991.run241.lectsched-4-obj.log,lectsched-4-obj,-1e+30,-1e+30,1e+30
test13183895.run241.lectsched-4-obj.log,lectsched-4-obj,-1e+30,-1e+30,1e+30
test13184025.run242.lectsched-5-obj.log,lectsched-5-obj,-1e+30,-1e+30,1e+30
test13183974.run242.lectsched-5-obj.log,lectsched-5-obj,-1e+30,-1e+30,1e+30
test13184010.run242.lectsched-5-obj.log,lectsched-5-obj,-1e+30,-1e+30,1e+30
test13183991.run242.lectsched-5-obj.log,lectsched-5-obj,-1e+30,-1e+30,1e+30
test13183895.run242.lectsched-5-obj.log,lectsched-5-obj,-1e+30,-1e+30,1e+30
test13183895.run243.leo1.log,leo1,-1e+30,-1e+30,1e+30
test13183991.run243.leo1.log,leo1,-1e+30,-1e+30,1e+30
test13183974.run243.leo1.log,leo1,-1e+30,-1e+30,1e+30
test13184010.run243.leo1.log,leo1,-1e+30,-1e+30,1e+30
test13184025.run243.leo1.log,leo1,-1e+30,-1e+30,1e+30
test13183895.run244.leo2.log,leo2,-1e+30,-1e+30,1e+30
test13183991.run244.leo2.log,leo2,-1e+30,-1e+30,1e+30
test13184025.run244.leo2.log,leo2,-1e+30,-1e+30,1e+30
test13183974.run244.leo2.log,leo2,-1e+30,-1e+30,1e+30
test13184010.run244.leo2.log,leo2,-1e+30,-1e+30,1e+30
test13183974.run245.loopha13.log,loopha13,-1e+30,-1e+30,1e+30
test13183991.run245.loopha13.log,loopha13,-1e+30,-1e+30,1e+30
test13184025.run245.loopha13.log,loopha13,-1e+30,-1e+30,1e+30
test13184010.run245.loopha13.log,loopha13,-1e+30,-1e+30,1e+30
test13183895.run245.loopha13.log,loopha13,-1e+30,-1e+30,1e+30
test13184010.run246.lotsize.log,lotsize,-1e+30,-1e+30,1e+30
test13183895.run246.lotsize.log,lotsize,-1e+30,-1e+30,1e+30
test13184025.run246.lotsize.log,lotsize,-1e+30,-1e+30,1e+30
test13183991.run246.lotsize.log,lotsize,-1e+30,-1e+30,1e+30
test13183974.run246.lotsize.log,lotsize,-1e+30,-1e+30,1e+30
test13184010.run247.lrn.log,lrn,-1e+30,-1e+30,1e+30
test13183895.run247.lrn.log,lrn,-1e+30,-1e+30,1e+30
test13183991.run247.lrn.log,lrn,-1e+30,-1e+30,1e+30
test13184025.run247.lrn.log,lrn,-1e+30,-1e+30,1e+30
test13183974.run247.lrn.log,lrn,-1e+30,-1e+30,1e+30
test13184010.run248.mad.log,mad,-1e+30,-1e+30,1e+30
test13183974.run248.mad.log,mad,-1e+30,-1e+30,1e+30
test13183991.run248.mad.log,mad,-1e+30,-1e+30,1e+30
test13184025.run248.mad.log,mad,-1e+30,-1e+30,1e+30
test13183895.run248.mad.log,mad,-1e+30,-1e+30,1e+30
test13184010.run249.manna81.log,manna81,-1e+30,-1e+30,1e+30
test13183991.run249.manna81.log,manna81,-1e+30,-1e+30,1e+30
test13184025.run249.manna81.log,manna81,-1e+30,-1e+30,1e+30
test13183895.run249.manna81.log,manna81,-1e+30,-1e+30,1e+30
test13183974.run249.manna81.log,manna81,-1e+30,-1e+30,1e+30
test13183895.run250.map06.log,map06,-1e+30,-1e+30,1e+30
test13184010.run250.map06.log,map06,-1e+30,-1e+30,1e+30
test13184025.run250.map06.log,map06,-1e+30,-1e+30,1e+30
test13183974.run250.map06.log,map06,-1e+30,-1e+30,1e+30
test13183991.run250.map06.log,map06,-1e+30,-1e+30,1e+30
test13183895.run251.map10.log,map10,-1e+30,-1e+30,1e+30
test13184025.run251.map10.log,map10,-1e+30,-1e+30,1e+30
test13183974.run251.map10.log,map10,-1e+30,-1e+30,1e+30
test13183991.run251.map10.log,map10,-1e+30,-1e+30,1e+30
test13184010.run251.map10.log,map10,-1e+30,-1e+30,1e+30
test13183895.run252.map14860-20.log,map14860-20,-1e+30,-1e+30,1e+30
test13184010.run252.map14860-20.log,map14860-20,-1e+30,-1e+30,1e+30
test13183991.run252.map14860-20.log,map14860-20,-1e+30,-1e+30,1e+30
test13184025.run252.map14860-20.log,map14860-20,-1e+30,-1e+30,1e+30
test13183974.run252.map14860-20.log,map14860-20,-1e+30,-1e+30,1e+30
test13183974.run253.map16715-04.log,map16715-04,-1e+30,-1e+30,1e+30
test13183895.run253.map16715-04.log,map16715-04,-1e+30,-1e+30,1e+30
test13183991.run253.map16715-04.log,map16715-04,-1e+30,-1e+30,1e+30
test13184025.run253.map16715-04.log,map16715-04,-1e+30,-1e+30,1e+30
test13184010.run253.map16715-04.log,map16715-04,-1e+30,-1e+30,1e+30
test13184010.run254.map18.log,map18,-1e+30,-1e+30,1e+30
test13183895.run254.map18.log,map18,-1e+30,-1e+30,1e+30
test13183974.run254.map18.log,map18,-1e+30,-1e+30,1e+30
test13183991.run254.map18.log,map18,-1e+30,-1e+30,1e+30
test13184025.run254.map18.log,map18,-1e+30,-1e+30,1e+30
test13184025.run255.mappingmesh3x3mpeg2i.log,mappingmesh3x3mpeg2i,-1e+30,-1e+30,1e+30
test13183895.run255.mappingmesh3x3mpeg2i.log,mappingmesh3x3mpeg2i,-1e+30,-1e+30,1e+30
test13183991.run255.mappingmesh3x3mpeg2i.log,mappingmesh3x3mpeg2i,-1e+30,-1e+30,1e+30
test13183974.run255.mappingmesh3x3mpeg2i.log,mappingmesh3x3mpeg2i,-1e+30,-1e+30,1e+30
test13184010.run255.mappingmesh3x3mpeg2i.log,mappingmesh3x3mpeg2i,-1e+30,-1e+30,1e+30
test13183895.run256.mario-t-hard5i.log,mario-t-hard5i,-1e+30,-1e+30,1e+30
test13183974.run256.mario-t-hard5i.log,mario-t-hard5i,-1e+30,-1e+30,1e+30
test13184025.run256.mario-t-hard5i.log,mario-t-hard5i,-1e+30,-1e+30,1e+30
test13183991.run256.mario-t-hard5i.log,mario-t-hard5i,-1e+30,-1e+30,1e+30
test13184010.run256.mario-t-hard5i.log,mario-t-hard5i,-1e+30,-1e+30,1e+30
test13184010.run257.maritime-jg3d9.log,maritime-jg3d9,-1e+30,-1e+30,1e+30
test13183974.run257.maritime-jg3d9.log,maritime-jg3d9,-1e+30,-1e+30,1e+30
test13183895.run257.maritime-jg3d9.log,maritime-jg3d9,-1e+30,-1e+30,1e+30
test13183991.run257.maritime-jg3d9.log,maritime-jg3d9,-1e+30,-1e+30,1e+30
test13184025.run257.maritime-jg3d9.log,maritime-jg3d9,-1e+30,-1e+30,1e+30
test13184010.run258.markshare1.log,markshare1,-1e+30,-1e+30,1e+30
test13183991.run258.markshare1.log,markshare1,-1e+30,-1e+30,1e+30
test13183895.run258.markshare1.log,markshare1,-1e+30,-1e+30,1e+30
test13183974.run258.markshare1.log,markshare1,-1e+30,-1e+30,1e+30
test13184025.run258.markshare1.log,markshare1,-1e+30,-1e+30,1e+30
test13184025.run259.markshare2.log,markshare2,-1e+30,-1e+30,1e+30
test13183895.run259.markshare2.log,markshare2,-1e+30,-1e+30,1e+30
test13183991.run259.markshare2.log,markshare2,-1e+30,-1e+30,1e+30
test13184010.run259.markshare2.log,markshare2,-1e+30,-1e+30,1e+30
test13183974.run259.markshare2.log,markshare2,-1e+30,-1e+30,1e+30
test13183895.run260.markshare_4_0.log,markshare_4_0,-1e+30,-1e+30,1e+30
test13184010.run260.markshare_4_0.log,markshare_4_0,-1e+30,-1e+30,1e+30
test13183974.run260.markshare_4_0.log,markshare_4_0,-1e+30,-1e+30,1e+30
test13184025.run260.markshare_4_0.log,markshare_4_0,-1e+30,-1e+30,1e+30
test13183991.run260.markshare_4_0.log,markshare_4_0,-1e+30,-1e+30,1e+30
test13184010.run261.markshare_5_0.log,markshare_5_0,-1e+30,-1e+30,1e+30
test13183991.run261.markshare_5_0.log,markshare_5_0,-1e+30,-1e+30,1e+30
test13183974.run261.markshare_5_0.log,markshare_5_0,-1e+30,-1e+30,1e+30
test13183895.run261.markshare_5_0.log,markshare_5_0,-1e+30,-1e+30,1e+30
test13184025.run261.markshare_5_0.log,markshare_5_0,-1e+30,-1e+30,1e+30
test13183991.run262.mas74.log,mas74,-1e+30,-1e+30,1e+30
test13183974.run262.mas74.log,mas74,-1e+30,-1e+30,1e+30
test13184010.run262.mas74.log,mas74,-1e+30,-1e+30,1e+30
test13184025.run262.mas74.log,mas74,-1e+30,-1e+30,1e+30
test13183895.run262.mas74.log,mas74,-1e+30,-1e+30,1e+30
test13183974.run263.mas76.log,mas76,-1e+30,-1e+30,1e+30
test13184025.run263.mas76.log,mas76,-1e+30,-1e+30,1e+30
test13184010.run263.mas76.log,mas76,-1e+30,-1e+30,1e+30
test13183991.run263.mas76.log,mas76,-1e+30,-1e+30,1e+30
test13183895.run263.mas76.log,mas76,-1e+30,-1e+30,1e+30
test13183895.run264.maxgasflow.log,maxgasflow,-1e+30,-1e+30,1e+30
test13184025.run264.maxgasflow.log,maxgasflow,-1e+30,-1e+30,1e+30
test13183974.run264.maxgasflow.log,maxgasflow,-1e+30,-1e+30,1e+30
test13184010.run264.maxgasflow.log,maxgasflow,-1e+30,-1e+30,1e+30
test13183991.run264.maxgasflow.log,maxgasflow,-1e+30,-1e+30,1e+30
test13183991.run265.mc11.log,mc11,-1e+30,-1e+30,1e+30
test13183895.run265.mc11.log,mc11,-1e+30,-1e+30,1e+30
test13184025.run265.mc11.log,mc11,-1e+30,-1e+30,1e+30
test13184010.run265.mc11.log,mc11,-1e+30,-1e+30,1e+30
test13183974.run265.mc11.log,mc11,-1e+30,-1e+30,1e+30
test13183974.run266.mc7.log,mc7,-1e+30,-1e+30,1e+30
test13183991.run266.mc7.log,mc7,-1e+30,-1e+30,1e+30
test13184010.run266.mc7.log,mc7,-1e+30,-1e+30,1e+30
test13184025.run266.mc7.log,mc7,-1e+30,-1e+30,1e+30
test13183895.run266.mc7.log,mc7,-1e+30,-1e+30,1e+30
test13183974.run267.mc8.log,mc8,-1e+30,-1e+30,1e+30
test13184025.run267.mc8.log,mc8,-1e+30,-1e+30,1e+30
test13183991.run267.mc8.log,mc8,-1e+30,-1e+30,1e+30
test13183895.run267.mc8.log,mc8,-1e+30,-1e+30,1e+30
test13184010.run267.mc8.log,mc8,-1e+30,-1e+30,1e+30
test13184025.run268.mcsched.log,mcsched,-1e+30,-1e+30,1e+30
test13183895.run268.mcsched.log,mcsched,-1e+30,-1e+30,1e+30
test13183991.run268.mcsched.log,mcsched,-1e+30,-1e+30,1e+30
test13184010.run268.mcsched.log,mcsched,-1e+30,-1e+30,1e+30
test13183974.run268.mcsched.log,mcsched,-1e+30,-1e+30,1e+30
test13183974.run269.mik-250-20-75-1.log,mik-250-20-75-1,-1e+30,-1e+30,1e+30
test13184025.run269.mik-250-20-75-1.log,mik-250-20-75-1,-1e+30,-1e+30,1e+30
test13183991.run269.mik-250-20-75-1.log,mik-250-20-75-1,-1e+30,-1e+30,1e+30
test13184010.run269.mik-250-20-75-1.log,mik-250-20-75-1,-1e+30,-1e+30,1e+30
test13183895.run269.mik-250-20-75-1.log,mik-250-20-75-1,-1e+30,-1e+30,1e+30
test13184010.run270.mik-250-20-75-2.log,mik-250-20-75-2,-1e+30,-1e+30,1e+30
test13183974.run270.mik-250-20-75-2.log,mik-250-20-75-2,-1e+30,-1e+30,1e+30
test13183991.run270.mik-250-20-75-2.log,mik-250-20-75-2,-1e+30,-1e+30,1e+30
test13184025.run270.mik-250-20-75-2.log,mik-250-20-75-2,-1e+30,-1e+30,1e+30
test13183895.run270.mik-250-20-75-2.log,mik-250-20-75-2,-1e+30,-1e+30,1e+30
test13183974.run271.mik-250-20-75-3.log,mik-250-20-75-3,-1e+30,-1e+30,1e+30
test13184010.run271.mik-250-20-75-3.log,mik-250-20-75-3,-1e+30,-1e+30,1e+30
test13184025.run271.mik-250-20-75-3.log,mik-250-20-75-3,-1e+30,-1e+30,1e+30
test13183991.run271.mik-250-20-75-3.log,mik-250-20-75-3,-1e+30,-1e+30,1e+30
test13183895.run271.mik-250-20-75-3.log,mik-250-20-75-3,-1e+30,-1e+30,1e+30
test13183991.run272.mik-250-20-75-4.log,mik-250-20-75-4,-1e+30,-1e+30,1e+30
test13184010.run272.mik-250-20-75-4.log,mik-250-20-75-4,-1e+30,-1e+30,1e+30
test13184025.run272.mik-250-20-75-4.log,mik-250-20-75-4,-1e+30,-1e+30,1e+30
test13183974.run272.mik-250-20-75-4.log,mik-250-20-75-4,-1e+30,-1e+30,1e+30
test13183895.run272.mik-250-20-75-4.log,mik-250-20-75-4,-1e+30,-1e+30,1e+30
test13183895.run273.mik-250-20-75-5.log,mik-250-20-75-5,-1e+30,-1e+30,1e+30
test13184025.run273.mik-250-20-75-5.log,mik-250-20-75-5,-1e+30,-1e+30,1e+30
test13184010.run273.mik-250-20-75-5.log,mik-250-20-75-5,-1e+30,-1e+30,1e+30
test13183991.run273.mik-250-20-75-5.log,mik-250-20-75-5,-1e+30,-1e+30,1e+30
